Time, CameraRig_X_Pos, CameraRig_Y_Pos, CameraRig_Z_Pos, Head_X_Pos, Head_Y_Pos,Head_Z_Pos, Head_X_Rot, Head_Y_Rot, Head_Z_Rot, GSR, m, b, distance
77.19501,780.2303,401.9736,1725.348,780.2519,402.9728,1725.315,2.257685,146.7244,-2.136092E-07,36,98.57143,-2848.571,150
77.21098,780.2393,401.9729,1725.332,780.2609,402.9722,1725.299,2.258018,146.7165,-1.60207E-07,36,98.57143,-2848.571,150
77.22791,780.2477,401.9723,1725.318,780.2693,402.9716,1725.285,2.25831,146.7094,-2.136093E-07,36,98.57143,-2848.571,150
77.24412,780.2567,401.9716,1725.303,780.2783,402.9709,1725.27,2.258645,146.7015,-2.136094E-07,36,98.57143,-2848.571,150
77.26068,780.2653,401.971,1725.288,780.2869,402.9702,1725.255,2.25895,146.6941,-2.136094E-07,36,98.57143,-2848.571,150
77.278,780.274,401.9704,1725.274,780.2957,402.9696,1725.241,2.259262,146.6864,-1.602071E-07,36,98.57143,-2848.571,150
77.29395,780.2833,401.9697,1725.258,780.3049,402.9689,1725.225,2.259607,146.6782,-1.602071E-07,36,98.57143,-2848.571,150
77.31038,780.2917,401.9691,1725.244,780.3134,402.9683,1725.211,2.259899,146.671,-1.602072E-07,36,98.57143,-2848.571,150
77.32694,780.3004,401.9684,1725.229,780.3221,402.9677,1725.196,2.260199,146.6635,-1.068048E-07,36,98.57143,-2848.571,150
77.34378,780.3092,401.9678,1725.214,780.3309,402.967,1725.181,2.260518,146.6558,-1.068048E-07,36,98.57143,-2848.571,150
77.36073,780.3182,401.9671,1725.199,780.3398,402.9663,1725.166,2.260838,146.6479,-1.068048E-07,36,98.57143,-2848.571,150
77.37667,780.3271,401.9665,1725.184,780.3488,402.9657,1725.151,2.26117,146.64,-5.340243E-08,36,98.57143,-2848.571,150
77.39321,780.3356,401.9658,1725.17,780.3574,402.965,1725.137,2.26148,146.6328,0,36,98.57143,-2848.571,150
77.40977,780.3444,401.9652,1725.155,780.3661,402.9644,1725.122,2.261782,146.6251,5.340246E-08,36,98.57143,-2848.571,150
77.4265,780.3532,401.9645,1725.14,780.3749,402.9637,1725.107,2.262099,146.6174,5.340247E-08,36,98.57143,-2848.571,150
77.44291,780.3621,401.9639,1725.125,780.3839,402.9631,1725.092,2.262434,146.6096,0,36,98.57143,-2848.571,150
77.46039,780.3708,401.9632,1725.11,780.3926,402.9624,1725.077,2.262749,146.6021,-5.340249E-08,36,98.57143,-2848.571,150
77.47633,780.3801,401.9626,1725.095,780.4019,402.9618,1725.062,2.263087,146.5937,-1.06805E-07,36,98.57143,-2848.571,150
77.49261,780.3886,401.9619,1725.08,780.4103,402.9612,1725.047,2.263386,146.5865,-1.06805E-07,36,98.57143,-2848.571,150
77.50917,780.3972,401.9613,1725.066,780.4189,402.9605,1725.033,2.263708,146.579,-1.602076E-07,36,98.57143,-2848.571,150
77.52616,780.4061,401.9606,1725.051,780.4279,402.9598,1725.018,2.26403,146.5713,-1.602076E-07,36,98.57143,-2848.571,150
77.5423,780.4151,401.96,1725.036,780.4369,402.9592,1725.003,2.264355,146.5633,-1.602076E-07,36,98.57143,-2848.571,150
77.55905,780.4236,401.9594,1725.021,780.4454,402.9586,1724.988,2.264685,146.5559,-1.068051E-07,36,98.57143,-2848.571,150
77.57544,780.4326,401.9587,1725.006,780.4544,402.9579,1724.973,2.265023,146.548,-5.340257E-08,36,98.57143,-2848.571,150
77.592,780.4413,401.958,1724.992,780.4631,402.9572,1724.959,2.265338,146.5404,-5.340258E-08,36,98.57143,-2848.571,150
77.60984,780.4501,401.9574,1724.977,780.4719,402.9566,1724.944,2.26565,146.5327,0,36,98.57143,-2848.571,150
77.6264,780.4596,401.9567,1724.961,780.4814,402.9559,1724.928,2.266012,146.524,0,36,98.57143,-2848.571,150
77.64297,780.4684,401.9561,1724.946,780.4902,402.9553,1724.913,2.266338,146.5163,-5.340262E-08,36,98.57143,-2848.571,150
77.65971,780.4772,401.9554,1724.931,780.4991,402.9546,1724.898,2.266659,146.5086,-5.340264E-08,36,98.57143,-2848.571,150
77.6761,780.4862,401.9547,1724.916,780.5081,402.9539,1724.883,2.266992,146.5007,-1.068053E-07,36,98.57143,-2848.571,150
77.69267,780.4949,401.9541,1724.902,780.5168,402.9533,1724.869,2.267305,146.4931,-1.068053E-07,36,98.57143,-2848.571,150
77.70923,780.5037,401.9535,1724.887,780.5256,402.9527,1724.854,2.267633,146.4854,-1.068053E-07,36,98.57143,-2848.571,150
77.72579,780.5126,401.9528,1724.872,780.5344,402.952,1724.839,2.267968,146.4777,-1.068054E-07,36,98.57143,-2848.571,150
77.74242,780.5214,401.9521,1724.857,780.5433,402.9514,1724.824,2.268294,146.47,-1.068054E-07,36,98.57143,-2848.571,150
77.75893,780.5303,401.9515,1724.842,780.5521,402.9507,1724.809,2.268631,146.4622,-5.340271E-08,36,98.57143,-2848.571,150
77.77549,780.5391,401.9508,1724.828,780.5609,402.95,1724.795,2.268951,146.4545,-5.340272E-08,36,98.57143,-2848.571,150
77.79225,780.5479,401.9502,1724.813,780.5698,402.9494,1724.78,2.269263,146.4467,-5.340272E-08,36,98.57143,-2848.571,150
77.80862,780.5568,401.9496,1724.798,780.5787,402.9488,1724.765,2.269593,146.4388,-1.068055E-07,36,98.57143,-2848.571,150
77.82613,780.5656,401.9489,1724.783,780.5875,402.9481,1724.75,2.269917,146.4313,-1.068055E-07,36,98.57143,-2848.571,150
77.84175,780.575,401.9482,1724.768,780.5969,402.9474,1724.735,2.27029,146.4228,-2.136111E-07,36,98.57143,-2848.571,150
77.85831,780.5833,401.9476,1724.754,780.6052,402.9468,1724.721,2.270585,146.4158,-1.602083E-07,36,98.57143,-2848.571,150
77.87496,780.5921,401.947,1724.739,780.614,402.9462,1724.706,2.270922,146.408,-5.340279E-08,36,98.57143,-2848.571,150
77.89144,780.601,401.9463,1724.724,780.6229,402.9455,1724.691,2.271267,146.4001,-5.34028E-08,36,98.57143,-2848.571,150
77.908,780.6098,401.9456,1724.709,780.6317,402.9449,1724.676,2.271595,146.3924,0,36,98.57143,-2848.571,150
77.92479,780.6187,401.945,1724.694,780.6406,402.9442,1724.661,2.271914,146.3846,5.340283E-08,36,98.57143,-2848.571,150
77.94114,780.6276,401.9443,1724.679,780.6496,402.9435,1724.646,2.27225,146.3766,1.068057E-07,36,98.57143,-2848.571,150
77.9577,780.6364,401.9437,1724.665,780.6583,402.9429,1724.632,2.272579,146.369,1.602086E-07,36,98.57143,-2848.571,150
77.97462,780.6452,401.9431,1724.65,780.6672,402.9423,1724.617,2.272905,146.3612,1.602086E-07,36,98.57143,-2848.571,150
77.99084,780.6542,401.9424,1724.635,780.6762,402.9416,1724.602,2.27325,146.3532,1.602087E-07,36,98.57143,-2848.571,150
78.00751,780.6629,401.9417,1724.62,780.6849,402.9409,1724.587,2.273579,146.3456,1.068058E-07,36,98.57143,-2848.571,150
78.02446,780.6718,401.9411,1724.605,780.6938,402.9403,1724.572,2.27391,146.3377,1.068058E-07,36,98.57143,-2848.571,150
78.04054,780.6809,401.9404,1724.59,780.7029,402.9396,1724.557,2.274238,146.3296,1.602087E-07,36,98.57143,-2848.571,150
78.05711,780.6895,401.9398,1724.576,780.7115,402.939,1724.543,2.274568,146.3221,1.602088E-07,36,98.57143,-2848.571,150
78.07367,780.6984,401.9391,1724.561,780.7204,402.9384,1724.528,2.274899,146.3143,2.136118E-07,36,98.57143,-2848.571,150
78.09023,780.7072,401.9385,1724.546,780.7292,402.9377,1724.513,2.275237,146.3065,1.602088E-07,36,98.57143,-2848.571,150
78.1068,780.7161,401.9378,1724.532,780.7382,402.937,1724.499,2.275565,146.2986,1.068059E-07,36,98.57143,-2848.571,150
78.12336,780.725,401.9372,1724.517,780.747,402.9364,1724.484,2.275901,146.2908,1.06806E-07,36,98.57143,-2848.571,150
78.13992,780.7338,401.9365,1724.502,780.7559,402.9357,1724.469,2.276242,146.2829,5.340299E-08,36,98.57143,-2848.571,150
78.15649,780.7427,401.9359,1724.487,780.7648,402.9351,1724.454,2.276571,146.2751,0,36,98.57143,-2848.571,150
78.17306,780.7516,401.9352,1724.473,780.7736,402.9344,1724.439,2.276907,146.2672,-1.06806E-07,36,98.57143,-2848.571,150
78.18989,780.7604,401.9346,1724.458,780.7825,402.9338,1724.425,2.27723,146.2594,-5.340303E-08,36,98.57143,-2848.571,150
78.20683,780.7695,401.9339,1724.443,780.7916,402.9331,1724.41,2.27757,146.2513,0,36,98.57143,-2848.571,150
78.22278,780.7786,401.9333,1724.428,780.8007,402.9325,1724.395,2.277919,146.2432,0,36,98.57143,-2848.571,150
78.23933,780.7871,401.9326,1724.413,780.8092,402.9318,1724.38,2.278259,146.2358,0,36,98.57143,-2848.571,150
78.25589,780.796,401.932,1724.399,780.8181,402.9312,1724.366,2.278604,146.228,-5.340308E-08,36,98.57143,-2848.571,150
78.27245,780.8049,401.9313,1724.384,780.827,402.9305,1724.351,2.278955,146.2201,-5.340308E-08,36,98.57143,-2848.571,150
78.28955,780.8137,401.9307,1724.369,780.8358,402.9299,1724.336,2.279291,146.2122,-5.34031E-08,36,98.57143,-2848.571,150
78.30559,780.8229,401.93,1724.354,780.8451,402.9292,1724.321,2.279653,146.2039,-1.068062E-07,36,98.57143,-2848.571,150
78.32215,780.8315,401.9294,1724.34,780.8537,402.9286,1724.307,2.27998,146.1964,-1.602094E-07,36,98.57143,-2848.571,150
78.33871,780.8404,401.9287,1724.325,780.8625,402.9279,1724.292,2.280312,146.1886,-1.602094E-07,36,98.57143,-2848.571,150
78.35528,780.8493,401.928,1724.31,780.8715,402.9272,1724.277,2.280653,146.1806,-2.136126E-07,36,98.57143,-2848.571,150
78.37203,780.8582,401.9274,1724.295,780.8804,402.9266,1724.262,2.28098,146.1728,-1.602095E-07,36,98.57143,-2848.571,150
78.38841,780.8672,401.9267,1724.28,780.8893,402.9259,1724.247,2.281338,146.1647,-2.670159E-07,36,98.57143,-2848.571,150
78.40498,780.876,401.9261,1724.266,780.8981,402.9253,1724.233,2.281669,146.157,-2.136127E-07,36,98.57143,-2848.571,150
78.42186,780.8849,401.9254,1724.251,780.907,402.9247,1724.218,2.282012,146.1491,-1.602096E-07,36,98.57143,-2848.571,150
78.4388,780.894,401.9248,1724.236,780.9162,402.924,1724.203,2.28237,146.141,-2.136129E-07,36,98.57143,-2848.571,150
78.45483,780.9031,401.9241,1724.221,780.9253,402.9233,1724.188,2.282735,146.1328,-1.602097E-07,36,98.57143,-2848.571,150
78.47124,780.9117,401.9235,1724.207,780.9339,402.9227,1724.173,2.28305,146.1253,-1.068065E-07,36,98.57143,-2848.571,150
78.4878,780.9205,401.9228,1724.192,780.9427,402.922,1724.159,2.283387,146.1175,-1.068065E-07,36,98.57143,-2848.571,150
78.50465,780.9294,401.9222,1724.177,780.9516,402.9214,1724.144,2.283736,146.1096,-1.068065E-07,36,98.57143,-2848.571,150
78.52094,780.9385,401.9215,1724.162,780.9607,402.9207,1724.129,2.284097,146.1014,-1.602098E-07,36,98.57143,-2848.571,150
78.53754,780.9472,401.9209,1724.148,780.9694,402.9201,1724.115,2.284443,146.0937,-1.602099E-07,36,98.57143,-2848.571,150
78.55407,780.9562,401.9202,1724.133,780.9784,402.9194,1724.1,2.284782,146.0857,-1.602099E-07,36,98.57143,-2848.571,150
78.57063,780.965,401.9196,1724.118,780.9873,402.9188,1724.085,2.285125,146.0778,-1.068066E-07,36,98.57143,-2848.571,150
78.58738,780.974,401.9189,1724.103,780.9963,402.9181,1724.07,2.285473,146.0699,-1.6021E-07,36,98.57143,-2848.571,150
78.60474,780.983,401.9182,1724.089,781.0052,402.9174,1724.055,2.285831,146.0618,-1.068067E-07,36,98.57143,-2848.571,150
78.62132,780.9923,401.9175,1724.073,781.0146,402.9167,1724.04,2.286212,146.0533,-1.602101E-07,36,98.57143,-2848.571,150
78.63821,781.0012,401.9169,1724.058,781.0235,402.9161,1724.025,2.286545,146.0454,-1.068067E-07,36,98.57143,-2848.571,150
78.65445,781.0104,401.9162,1724.043,781.0327,402.9154,1724.01,2.286897,146.0372,-5.340338E-08,36,98.57143,-2848.571,150
78.6711,781.0191,401.9156,1724.029,781.0414,402.9148,1723.996,2.28723,146.0295,0,36,98.57143,-2848.571,150
78.68805,781.0281,401.9149,1724.014,781.0504,402.9142,1723.981,2.287579,146.0215,5.340341E-08,36,98.57143,-2848.571,150
78.70415,781.0372,401.9143,1723.999,781.0596,402.9135,1723.966,2.287944,146.0133,5.340342E-08,36,98.57143,-2848.571,150
78.72094,781.0459,401.9136,1723.984,781.0682,402.9128,1723.951,2.28828,146.0058,5.340344E-08,36,98.57143,-2848.571,150
78.73788,781.0549,401.913,1723.97,781.0773,402.9122,1723.937,2.288648,145.9976,5.340345E-08,36,98.57143,-2848.571,150
78.75385,781.0641,401.9123,1723.954,781.0864,402.9115,1723.921,2.289,145.9894,5.340347E-08,36,98.57143,-2848.571,150
78.77042,781.0727,401.9117,1723.94,781.095,402.9109,1723.907,2.289325,145.9818,5.340347E-08,36,98.57143,-2848.571,150
78.78698,781.0816,401.911,1723.926,781.1039,402.9102,1723.892,2.289674,145.9739,0,36,98.57143,-2848.571,150
78.80354,781.0906,401.9104,1723.911,781.1129,402.9096,1723.878,2.290028,145.9659,5.34035E-08,36,98.57143,-2848.571,150
78.82011,781.0995,401.9097,1723.896,781.1219,402.9089,1723.863,2.290382,145.9579,5.340351E-08,36,98.57143,-2848.571,150
78.83754,781.1085,401.9091,1723.881,781.1309,402.9083,1723.848,2.29074,145.9499,1.068071E-07,36,98.57143,-2848.571,150
78.85324,781.1179,401.9084,1723.866,781.1403,402.9076,1723.833,2.291129,145.9413,1.068071E-07,36,98.57143,-2848.571,150
78.86981,781.1263,401.9077,1723.852,781.1487,402.907,1723.819,2.291457,145.934,1.068071E-07,36,98.57143,-2848.571,150
78.88662,781.1353,401.9071,1723.837,781.1577,402.9063,1723.804,2.291819,145.926,5.340357E-08,36,98.57143,-2848.571,150
78.90356,781.1443,401.9064,1723.822,781.1667,402.9056,1723.789,2.29217,145.9178,0,36,98.57143,-2848.571,150
78.91951,781.1535,401.9057,1723.807,781.1759,402.9049,1723.774,2.292527,145.9096,0,36,98.57143,-2848.571,150
78.93607,781.1621,401.9051,1723.793,781.1845,402.9043,1723.76,2.292854,145.9021,0,36,98.57143,-2848.571,150
78.95339,781.1711,401.9044,1723.778,781.1935,402.9037,1723.745,2.293208,145.894,0,36,98.57143,-2848.571,150
78.96934,781.1804,401.9038,1723.763,781.2029,402.903,1723.73,2.29359,145.8854,0,36,98.57143,-2848.571,150
78.98577,781.189,401.9031,1723.749,781.2115,402.9023,1723.716,2.293924,145.8779,-5.340365E-08,36,98.57143,-2848.571,150
79.00233,781.1979,401.9025,1723.734,781.2204,402.9017,1723.701,2.294276,145.8699,-5.340366E-08,36,98.57143,-2848.571,150
79.0189,781.2069,401.9018,1723.719,781.2294,402.901,1723.686,2.294636,145.8619,0,36,98.57143,-2848.571,150
79.03546,781.2159,401.9012,1723.705,781.2383,402.9004,1723.672,2.294978,145.8539,1.068074E-07,36,98.57143,-2848.571,150
79.05205,781.2248,401.9005,1723.69,781.2473,402.8997,1723.657,2.295345,145.8459,0,36,98.57143,-2848.571,150
79.06899,781.2338,401.8999,1723.675,781.2563,402.8991,1723.642,2.29569,145.8378,-5.340371E-08,36,98.57143,-2848.571,150
79.08516,781.243,401.8992,1723.66,781.2655,402.8984,1723.627,2.296071,145.8295,-1.068074E-07,36,98.57143,-2848.571,150
79.10172,781.2517,401.8986,1723.646,781.2742,402.8978,1723.613,2.296424,145.8218,-5.340374E-08,36,98.57143,-2848.571,150
79.11883,781.2607,401.8979,1723.631,781.2832,402.8971,1723.598,2.296772,145.8138,0,36,98.57143,-2848.571,150
79.13486,781.27,401.8972,1723.616,781.2925,402.8964,1723.583,2.297141,145.8053,-5.340376E-08,36,98.57143,-2848.571,150
79.15142,781.2786,401.8966,1723.602,781.3011,402.8958,1723.568,2.297473,145.7977,-1.068076E-07,36,98.57143,-2848.571,150
79.16798,781.2876,401.8959,1723.587,781.3101,402.8951,1723.554,2.297828,145.7896,-1.068076E-07,36,98.57143,-2848.571,150
79.1846,781.2966,401.8953,1723.572,781.3191,402.8945,1723.539,2.298183,145.7816,-1.068076E-07,36,98.57143,-2848.571,150
79.20111,781.3056,401.8946,1723.557,781.3282,402.8938,1723.524,2.298542,145.7735,-1.602114E-07,36,98.57143,-2848.571,150
79.21767,781.3145,401.894,1723.543,781.3371,402.8932,1723.51,2.298898,145.7655,-1.068077E-07,36,98.57143,-2848.571,150
79.23424,781.3235,401.8933,1723.528,781.3461,402.8925,1723.495,2.299256,145.7575,-1.068077E-07,36,98.57143,-2848.571,150
79.25137,781.3325,401.8926,1723.513,781.3551,402.8918,1723.48,2.299617,145.7493,-1.602116E-07,36,98.57143,-2848.571,150
79.26737,781.3418,401.892,1723.498,781.3644,402.8912,1723.465,2.299996,145.7409,-1.068077E-07,36,98.57143,-2848.571,150
79.28394,781.3505,401.8913,1723.484,781.373,402.8905,1723.451,2.300336,145.7333,-5.340389E-08,36,98.57143,-2848.571,150
79.3005,781.3594,401.8907,1723.469,781.382,402.8899,1723.436,2.300696,145.7252,-5.34039E-08,36,98.57143,-2848.571,150
79.31706,781.3684,401.89,1723.455,781.3911,402.8892,1723.421,2.301075,145.7171,-5.340392E-08,36,98.57143,-2848.571,150
79.33363,781.3774,401.8894,1723.44,781.4001,402.8886,1723.407,2.301434,145.709,-1.068078E-07,36,98.57143,-2848.571,150
79.3502,781.3864,401.8887,1723.425,781.4091,402.8879,1723.392,2.301812,145.701,-1.068079E-07,36,98.57143,-2848.571,150
79.36676,781.3954,401.888,1723.411,781.4181,402.8872,1723.377,2.30217,145.6929,-5.340396E-08,36,98.57143,-2848.571,150
79.38332,781.4044,401.8874,1723.396,781.4271,402.8866,1723.363,2.302526,145.6848,-5.340396E-08,36,98.57143,-2848.571,150
79.39989,781.4134,401.8867,1723.381,781.436,402.8859,1723.348,2.302882,145.6767,-5.340398E-08,36,98.57143,-2848.571,150
79.41646,781.4224,401.8861,1723.366,781.4451,402.8853,1723.333,2.303242,145.6686,-1.06808E-07,36,98.57143,-2848.571,150
79.43303,781.4314,401.8854,1723.352,781.454,402.8846,1723.319,2.303618,145.6605,-1.60212E-07,36,98.57143,-2848.571,150
79.44969,781.4404,401.8848,1723.337,781.4631,402.884,1723.304,2.303973,145.6525,-1.602121E-07,36,98.57143,-2848.571,150
79.46664,781.4495,401.8841,1723.322,781.4722,402.8833,1723.289,2.304352,145.6443,-1.068081E-07,36,98.57143,-2848.571,150
79.48273,781.4587,401.8834,1723.307,781.4814,402.8826,1723.274,2.304737,145.6359,-5.340405E-08,36,98.57143,-2848.571,150
79.49952,781.4675,401.8828,1723.293,781.4902,402.882,1723.26,2.305087,145.6282,5.340407E-08,36,98.57143,-2848.571,150
79.51585,781.4766,401.8821,1723.278,781.4993,402.8813,1723.245,2.305465,145.6199,5.340408E-08,36,98.57143,-2848.571,150
79.53242,781.4855,401.8815,1723.264,781.5082,402.8806,1723.23,2.305824,145.612,5.340409E-08,36,98.57143,-2848.571,150
79.54935,781.4944,401.8808,1723.249,781.5172,402.88,1723.216,2.306192,145.6039,0,36,98.57143,-2848.571,150
79.56555,781.5037,401.8801,1723.234,781.5264,402.8793,1723.201,2.30657,145.5955,-5.340412E-08,36,98.57143,-2848.571,150
79.58224,781.5125,401.8795,1723.22,781.5353,402.8787,1723.186,2.30692,145.5876,0,36,98.57143,-2848.571,150
79.59914,781.5216,401.8788,1723.205,781.5444,402.878,1723.172,2.307286,145.5795,0,36,98.57143,-2848.571,150
79.61613,781.5308,401.8781,1723.19,781.5535,402.8773,1723.157,2.307658,145.5711,0,36,98.57143,-2848.571,150
79.63228,781.54,401.8775,1723.175,781.5628,402.8766,1723.142,2.308032,145.5626,5.340418E-08,36,98.57143,-2848.571,150
79.64885,781.5488,401.8768,1723.161,781.5716,402.876,1723.127,2.308373,145.5549,1.068084E-07,36,98.57143,-2848.571,150
79.66541,781.5579,401.8762,1723.146,781.5806,402.8754,1723.113,2.308731,145.5468,1.068084E-07,36,98.57143,-2848.571,150
79.68198,781.5669,401.8755,1723.131,781.5897,402.8747,1723.098,2.309111,145.5387,1.068084E-07,36,98.57143,-2848.571,150
79.69884,781.5759,401.8748,1723.116,781.5988,402.874,1723.083,2.309484,145.5305,1.068085E-07,36,98.57143,-2848.571,150
79.71511,781.5851,401.8742,1723.102,781.608,402.8734,1723.068,2.309867,145.5222,1.068085E-07,36,98.57143,-2848.571,150
79.73174,781.594,401.8735,1723.087,781.6168,402.8727,1723.054,2.310224,145.5143,1.068085E-07,36,98.57143,-2848.571,150
79.74868,781.603,401.8729,1723.072,781.6259,402.8721,1723.039,2.310592,145.5061,1.068085E-07,36,98.57143,-2848.571,150
79.76481,781.6123,401.8722,1723.057,781.6351,402.8714,1723.024,2.310991,145.4977,1.068086E-07,36,98.57143,-2848.571,150
79.78157,781.6211,401.8716,1723.043,781.6439,402.8707,1723.01,2.311336,145.4899,1.068086E-07,36,98.57143,-2848.571,150
79.79852,781.6302,401.8709,1723.028,781.6531,402.8701,1722.995,2.311701,145.4816,1.602129E-07,36,98.57143,-2848.571,150
79.81546,781.6395,401.8702,1723.013,781.6624,402.8694,1722.98,2.312092,145.4732,2.136173E-07,36,98.57143,-2848.571,150
79.83108,781.6487,401.8695,1722.998,781.6716,402.8687,1722.965,2.312475,145.4648,2.136174E-07,36,98.57143,-2848.571,150
79.84835,781.6573,401.8689,1722.984,781.6802,402.8681,1722.951,2.312808,145.4574,1.602131E-07,36,98.57143,-2848.571,150
79.8643,781.6667,401.8682,1722.969,781.6896,402.8674,1722.936,2.313202,145.4487,2.136175E-07,36,98.57143,-2848.571,150
79.88078,781.6754,401.8676,1722.955,781.6983,402.8668,1722.922,2.313545,145.441,1.602131E-07,36,98.57143,-2848.571,150
79.89735,781.6844,401.8669,1722.94,781.7073,402.8661,1722.907,2.313926,145.4329,1.068088E-07,36,98.57143,-2848.571,150
79.91413,781.6935,401.8663,1722.926,781.7164,402.8654,1722.893,2.314309,145.4247,0,36,98.57143,-2848.571,150
79.93048,781.7026,401.8656,1722.911,781.7256,402.8648,1722.878,2.314694,145.4164,0,36,98.57143,-2848.571,150
79.94705,781.7115,401.865,1722.896,781.7345,402.8641,1722.863,2.315058,145.4083,0,36,98.57143,-2848.571,150
79.96397,781.7206,401.8643,1722.882,781.7436,402.8635,1722.849,2.315428,145.4001,0,36,98.57143,-2848.571,150
79.98018,781.7299,401.8636,1722.867,781.7528,402.8628,1722.834,2.315806,145.3917,-5.340447E-08,36,98.57143,-2848.571,150
79.99686,781.7388,401.863,1722.853,781.7617,402.8622,1722.819,2.316154,145.3838,-5.340449E-08,36,98.57143,-2848.571,150
80.0138,781.7479,401.8623,1722.838,781.7708,402.8615,1722.805,2.316541,145.3755,-5.34045E-08,36,98.57143,-2848.571,150
80.02988,781.7571,401.8616,1722.823,781.7801,402.8608,1722.79,2.316931,145.367,-1.06809E-07,36,98.57143,-2848.571,150
80.04669,781.7659,401.861,1722.809,781.7889,402.8602,1722.775,2.317283,145.3593,-1.06809E-07,36,98.57143,-2848.571,150
80.06391,781.7751,401.8603,1722.794,781.7982,402.8595,1722.76,2.317661,145.3509,-1.068091E-07,36,98.57143,-2848.571,150
80.07986,781.7845,401.8596,1722.779,781.8076,402.8588,1722.745,2.31807,145.3422,-1.602136E-07,36,98.57143,-2848.571,150
80.09615,781.7933,401.859,1722.764,781.8163,402.8582,1722.731,2.318424,145.3345,-2.136183E-07,36,98.57143,-2848.571,150
80.11275,781.8022,401.8584,1722.75,781.8253,402.8575,1722.717,2.31879,145.3265,-1.602137E-07,36,98.57143,-2848.571,150
80.12969,781.8113,401.8577,1722.735,781.8343,402.8569,1722.702,2.319183,145.3183,-1.602138E-07,36,98.57143,-2848.571,150
80.14664,781.8206,401.857,1722.72,781.8436,402.8562,1722.687,2.319582,145.3098,-1.602138E-07,36,98.57143,-2848.571,150
80.16288,781.8299,401.8564,1722.705,781.853,402.8555,1722.672,2.319971,145.3013,-2.136185E-07,36,98.57143,-2848.571,150
80.17982,781.8387,401.8557,1722.691,781.8618,402.8549,1722.658,2.320348,145.2934,-1.602139E-07,36,98.57143,-2848.571,150
80.19578,781.8481,401.855,1722.676,781.8712,402.8542,1722.643,2.320727,145.2849,-1.068093E-07,36,98.57143,-2848.571,150
80.21212,781.8568,401.8544,1722.662,781.8799,402.8535,1722.629,2.321086,145.2772,-5.340467E-08,36,98.57143,-2848.571,150
80.22869,781.8658,401.8537,1722.648,781.8889,402.8529,1722.614,2.32146,145.2691,-1.068094E-07,36,98.57143,-2848.571,150
80.24525,781.8749,401.8531,1722.633,781.8979,402.8522,1722.6,2.321836,145.2609,-5.34047E-08,36,98.57143,-2848.571,150
80.26182,781.8839,401.8524,1722.618,781.907,402.8516,1722.585,2.322208,145.2527,-1.068094E-07,36,98.57143,-2848.571,150
80.2785,781.893,401.8517,1722.604,781.9161,402.8509,1722.57,2.322595,145.2444,-1.602142E-07,36,98.57143,-2848.571,150
80.29495,781.9022,401.8511,1722.589,781.9253,402.8503,1722.556,2.32298,145.2361,-2.136189E-07,36,98.57143,-2848.571,150
80.31152,781.9112,401.8504,1722.574,781.9343,402.8496,1722.541,2.323351,145.228,-1.068095E-07,36,98.57143,-2848.571,150
80.32808,781.9203,401.8498,1722.56,781.9434,402.8489,1722.526,2.32372,145.2197,-1.068095E-07,36,98.57143,-2848.571,150
80.34464,781.9294,401.8491,1722.545,781.9525,402.8483,1722.512,2.324106,145.2115,-1.068096E-07,36,98.57143,-2848.571,150
80.36121,781.9385,401.8484,1722.531,781.9616,402.8476,1722.497,2.324486,145.2032,-1.602144E-07,36,98.57143,-2848.571,150
80.37777,781.9476,401.8478,1722.516,781.9708,402.847,1722.483,2.324863,145.195,-2.136193E-07,36,98.57143,-2848.571,150
80.39434,781.9567,401.8471,1722.501,781.9798,402.8463,1722.468,2.325253,145.1868,-2.136193E-07,36,98.57143,-2848.571,150
80.41104,781.9658,401.8464,1722.487,781.989,402.8456,1722.453,2.325636,145.1785,-1.068097E-07,36,98.57143,-2848.571,150
80.42799,781.975,401.8458,1722.472,781.9982,402.8449,1722.439,2.326017,145.1702,-1.068097E-07,36,98.57143,-2848.571,150
80.44405,781.9843,401.8451,1722.457,782.0075,402.8443,1722.424,2.326421,145.1617,0,36,98.57143,-2848.571,150
80.46088,781.9931,401.8445,1722.443,782.0163,402.8436,1722.41,2.326785,145.1539,5.340489E-08,36,98.57143,-2848.571,150
80.47783,782.0024,401.8438,1722.428,782.0256,402.843,1722.395,2.327172,145.1454,1.068098E-07,36,98.57143,-2848.571,150
80.49377,782.0117,401.8431,1722.413,782.0349,402.8423,1722.38,2.327577,145.1369,5.340491E-08,36,98.57143,-2848.571,150
80.51031,782.0205,401.8425,1722.399,782.0437,402.8416,1722.366,2.327935,145.1292,0,36,98.57143,-2848.571,150
80.52688,782.0296,401.8418,1722.384,782.0529,402.841,1722.351,2.328332,145.121,0,36,98.57143,-2848.571,150
80.54344,782.0387,401.8411,1722.37,782.062,402.8403,1722.336,2.328722,145.1127,0,36,98.57143,-2848.571,150
80.56001,782.0478,401.8405,1722.355,782.071,402.8397,1722.322,2.329105,145.1045,-5.340497E-08,36,98.57143,-2848.571,150
80.57664,782.0569,401.8398,1722.341,782.0802,402.839,1722.307,2.329499,145.0963,0,36,98.57143,-2848.571,150
80.59314,782.0661,401.8391,1722.326,782.0894,402.8383,1722.293,2.32989,145.088,0,36,98.57143,-2848.571,150
