Time, X Position, Y Position, Z Position, GSR
1.875608,749,404.47,1795,52
1.892032,749,404.47,1795,52
1.908705,749,404.47,1795,52
1.925167,749,404.47,1795,52
1.941734,749,404.47,1795,52
1.958448,749,404.47,1795,52
1.975448,749,404.47,1795,52
1.991432,749,404.47,1795,52
2.007998,749,404.47,1795,52
2.024958,749,404.47,1795,52
2.041131,749,404.47,1795,52
2.057698,749,404.47,1795,52
2.074265,749,404.47,1795,52
2.090969,749,404.47,1795,52
2.107515,749,404.47,1795,52
2.123965,749,404.47,1795,52
2.140532,749,404.47,1795,52
2.157375,749,404.47,1795,52
2.173665,749,404.47,1795,52
2.190232,749,404.47,1795,52
2.206798,749,404.47,1795,52
2.224007,749,404.47,1795,52
2.239932,749,404.47,1795,52
2.256499,749,404.47,1795,52
2.27332,749,404.47,1795,52
2.28983,749,404.47,1795,52
2.306199,749,404.47,1795,52
2.322828,749,404.47,1795,52
2.339342,749,404.47,1795,52
2.355898,749,404.47,1795,52
2.372468,749,404.47,1795,52
2.389034,749,404.47,1795,52
2.405861,749,404.47,1795,52
2.422165,749,404.47,1795,52
2.438907,749,404.47,1795,52
2.45591,749,404.47,1795,52
2.47191,749,404.47,1795,52
2.488908,749,404.47,1795,52
2.504998,749,404.47,1795,52
2.521565,749,404.47,1795,52
2.538373,749,404.47,1795,52
2.555381,749,404.47,1795,52
2.571378,749,404.47,1795,52
2.588073,749,404.47,1795,52
2.604398,749,404.47,1795,52
2.62108,749,404.47,1795,52
2.638118,749,404.47,1795,52
2.654112,749,404.47,1795,52
2.670665,749,404.47,1795,52
2.687231,749,404.47,1795,52
2.704113,749,404.47,1795,52
2.720365,749,404.47,1795,52
2.737118,749,404.47,1795,52
2.754112,749,404.47,1795,52
2.770112,749,404.47,1795,52
2.786631,749,404.47,1795,52
2.803198,749,404.47,1795,52
2.819765,749,404.47,1795,52
2.836331,749,404.47,1795,52
2.853014,749,404.47,1795,52
2.869465,749,404.47,1795,52
2.886034,749,404.47,1795,52
2.903012,749,404.47,1795,52
2.920019,749,404.47,1795,52
2.936012,749,404.47,1795,52
2.953012,749,404.47,1795,52
2.968864,749,404.47,1795,52
2.986015,749,404.47,1795,52
3.002016,749,404.47,1795,52
3.019013,749,404.47,1795,52
3.035131,749,404.47,1795,52
3.051697,749,404.47,1795,52
3.068265,749,404.47,1795,52
3.085018,749,404.47,1795,52
3.101398,749,404.47,1795,52
3.118014,749,404.47,1795,52
3.134531,749,404.47,1795,52
3.151098,749,404.47,1795,52
3.168017,749,404.47,1795,52
3.184269,749,404.47,1795,52
3.201268,749,404.47,1795,52
3.217365,749,404.47,1795,52
3.234267,749,404.47,1795,52
3.251267,749,404.47,1795,52
3.267266,749,404.47,1795,52
3.284268,749,404.47,1795,52
3.300267,749,404.47,1795,52
3.316764,749,404.47,1795,52
3.333333,749,404.47,1795,52
3.350273,749,404.47,1795,52
3.366465,749,404.47,1795,52
3.383032,749,404.47,1795,52
3.3996,749,404.47,1795,52
3.416165,749,404.47,1795,52
3.432732,749,404.47,1795,52
3.449399,749,404.47,1795,52
3.466395,749,404.47,1795,52
3.482431,749,404.47,1795,52
3.499013,749,404.47,1795,52
3.516016,749,404.47,1795,52
3.533013,749,404.47,1795,52
3.549013,749,404.47,1795,52
3.565265,749,404.47,1795,52
3.581831,749,404.47,1795,52
3.598398,749,404.47,1795,52
3.614965,749,404.47,1795,52
3.631786,749,404.47,1795,52
3.6481,749,404.47,1795,52
3.664786,749,404.47,1795,52
3.681784,749,404.47,1795,52
3.697798,749,404.47,1795,52
3.714787,749,404.47,1795,52
3.730933,749,404.47,1795,52
3.7475,749,404.47,1795,52
3.764303,749,404.47,1795,52
3.780633,749,404.47,1795,52
3.797299,749,404.47,1795,52
3.814303,749,404.47,1795,52
3.830332,749,404.47,1795,52
3.847303,749,404.47,1795,52
3.863573,749,404.47,1795,52
3.880574,749,404.47,1795,52
3.896598,749,404.47,1795,52
3.913165,749,404.47,1795,52
3.930136,749,404.47,1795,52
3.946299,749,404.47,1795,52
3.963141,749,404.47,1795,52
3.979432,749,404.47,1795,52
3.996264,749,404.47,1795,52
4.012567,749,404.47,1795,52
4.029263,749,404.47,1795,52
4.045949,749,404.47,1795,52
4.062946,749,404.47,1795,52
4.078945,749,404.47,1795,52
4.095398,749,404.47,1795,52
4.11237,749,404.47,1795,52
4.128531,749,404.47,1795,52
4.145098,749,404.47,1795,52
4.161806,749,404.47,1795,52
4.178808,749,404.47,1795,52
4.194798,749,404.47,1795,52
4.211364,749,404.47,1795,52
4.228399,749,404.47,1795,52
4.244497,749,404.47,1795,52
4.261064,749,404.47,1795,52
4.277879,749,404.47,1795,52
4.294393,749,404.47,1795,52
4.311397,749,404.47,1795,52
4.327398,749,404.47,1795,52
4.343897,749,404.47,1795,52
4.360465,749,404.47,1795,52
4.377031,749,404.47,1795,52
4.3936,749,404.47,1795,52
4.410203,749,404.47,1795,52
4.426732,749,404.47,1795,52
4.443297,749,404.47,1795,52
4.459865,749,404.47,1795,52
4.476431,749,404.47,1795,52
4.493114,749,404.47,1795,52
4.510112,749,404.47,1795,52
4.526132,749,404.47,1795,52
4.542698,749,404.47,1795,52
4.559264,749,404.47,1795,52
4.57583,749,404.47,1795,52
4.592398,749,404.47,1795,52
4.609168,749,404.47,1795,52
4.626166,749,404.47,1795,52
4.642507,749,404.47,1795,52
4.658664,749,404.47,1795,52
4.675508,749,404.47,1795,52
4.692507,749,404.47,1795,52
4.708365,749,404.47,1795,52
4.725155,749,404.47,1795,52
4.741498,749,404.47,1795,52
4.758159,749,404.47,1795,52
4.775158,749,404.47,1795,52
4.791199,749,404.47,1795,52
4.807764,749,404.47,1795,52
4.824331,749,404.47,1795,52
4.840898,749,404.47,1795,52
4.857465,749,404.47,1795,52
4.874327,749,404.47,1795,52
4.890598,749,404.47,1795,52
4.907327,749,404.47,1795,52
4.923731,749,404.47,1795,52
4.9403,749,404.47,1795,52
4.957258,749,404.47,1795,52
4.973431,749,404.47,1795,52
4.990119,749,404.47,1795,52
5.007121,749,404.47,1795,52
5.023132,749,404.47,1795,52
5.039698,749,404.47,1795,52
5.056264,749,404.47,1795,52
5.073017,749.0075,404.4694,1794.984,52
5.090017,749.015,404.4688,1794.968,52
5.106017,749.0227,404.4682,1794.952,52
5.123015,749.0299,404.4677,1794.937,52
5.139097,749.0376,404.467,1794.921,52
5.156017,749.0449,404.4665,1794.905,52
5.17223,749.0525,404.4659,1794.889,52
5.189017,749.0598,404.4653,1794.874,52
5.205363,749.0674,404.4647,1794.858,52
5.222021,749.0748,404.4641,1794.842,52
5.239021,749.0823,404.4635,1794.826,52
5.255063,749.0899,404.4629,1794.81,52
5.272022,749.0972,404.4624,1794.795,52
5.288198,749.1048,404.4618,1794.779,52
5.305023,749.1121,404.4612,1794.763,52
5.32133,749.1197,404.4606,1794.747,52
5.33802,749.127,404.46,1794.732,52
5.35502,749.1345,404.4594,1794.716,52
5.371029,749.1422,404.4588,1794.7,52
5.387596,749.1494,404.4583,1794.684,52
5.404164,749.1569,404.4577,1794.669,52
5.420731,749.1643,404.4571,1794.653,52
5.437296,749.1718,404.4565,1794.637,52
5.45402,749.1792,404.4559,1794.621,52
5.47043,749.1868,404.4553,1794.605,52
5.487021,749.1942,404.4547,1794.59,52
5.504035,749.2016,404.4542,1794.574,52
5.520129,749.2092,404.4536,1794.558,52
5.53702,749.2165,404.453,1794.542,52
5.554019,749.2241,404.4524,1794.526,52
5.570019,749.2318,404.4518,1794.51,52
5.586396,749.2389,404.4512,1794.495,52
5.603019,749.2463,404.4507,1794.479,52
5.62003,749.2537,404.45,1794.463,52
5.636096,749.2614,404.4495,1794.447,52
5.653019,749.2686,404.4489,1794.432,52
5.66923,749.2762,404.4483,1794.416,52
5.686021,749.2835,404.4477,1794.4,52
5.702363,749.291,404.4471,1794.384,52
5.71902,749.2984,404.4465,1794.368,52
5.735934,749.3058,404.446,1794.353,52
5.752063,749.3135,404.4453,1794.336,52
5.768933,749.3207,404.4448,1794.321,52
5.785933,749.3282,404.4442,1794.305,52
5.801938,749.3359,404.4436,1794.289,52
5.818329,749.3431,404.443,1794.273,52
5.834932,749.3504,404.4424,1794.258,52
5.851931,749.3578,404.4419,1794.242,52
5.868028,749.3655,404.4413,1794.226,52
5.884931,749.3727,404.4407,1794.21,52
5.901162,749.3803,404.4401,1794.194,52
5.917932,749.3876,404.4395,1794.179,52
5.934938,749.3951,404.4389,1794.163,52
5.950935,749.4027,404.4383,1794.146,52
5.967429,749.4099,404.4377,1794.131,52
5.983995,749.4173,404.4372,1794.115,52
6.000932,749.4247,404.4366,1794.1,52
6.017129,749.4323,404.436,1794.083,52
6.033931,749.4395,404.4354,1794.068,52
6.050932,749.4471,404.4348,1794.052,52
6.06693,749.4547,404.4342,1794.036,52
6.083396,749.4619,404.4337,1794.021,52
6.099962,749.4692,404.4331,1794.005,52
6.116528,749.4766,404.4325,1793.989,52
6.133095,749.4841,404.4319,1793.973,52
6.14993,749.4915,404.4313,1793.957,52
6.166228,749.499,404.4307,1793.941,52
6.182937,749.5063,404.4301,1793.926,52
6.199932,749.5137,404.4296,1793.91,52
6.215934,749.5214,404.429,1793.893,52
6.232931,749.5285,404.4284,1793.878,52
6.249062,749.5361,404.4278,1793.862,52
6.265936,749.5433,404.4272,1793.847,52
6.282196,749.5509,404.4266,1793.83,52
6.298933,749.5582,404.4261,1793.815,52
6.315947,749.5656,404.4255,1793.799,52
6.331934,749.5732,404.4249,1793.783,52
6.348462,749.5804,404.4243,1793.767,52
6.365136,749.5878,404.4237,1793.751,52
6.381595,749.5952,404.4232,1793.736,52
6.398174,749.6025,404.4226,1793.72,52
6.414728,749.61,404.422,1793.704,52
6.431294,749.6174,404.4214,1793.688,52
6.44814,749.6248,404.4208,1793.672,52
6.464667,749.6323,404.4202,1793.656,52
6.480995,749.6396,404.4196,1793.641,52
6.497561,749.6469,404.4191,1793.625,52
6.514504,749.6543,404.4185,1793.609,52
6.531508,749.6619,404.4179,1793.593,52
6.54736,749.6695,404.4173,1793.577,52
6.563828,749.6765,404.4167,1793.561,52
6.580394,749.6839,404.4161,1793.546,52
6.597355,749.6913,404.4156,1793.53,52
6.613528,749.6989,404.415,1793.514,52
6.630094,749.7061,404.4144,1793.498,52
6.647167,749.7134,404.4138,1793.482,52
6.663227,749.7211,404.4132,1793.466,52
6.680161,749.7282,404.4127,1793.451,52
6.69636,749.7357,404.412,1793.434,52
6.713161,749.743,404.4115,1793.419,52
6.729494,749.7504,404.4109,1793.403,52
6.74625,749.7577,404.4103,1793.387,52
6.762627,749.7652,404.4097,1793.371,52
6.779249,749.7725,404.4091,1793.355,52
6.795761,749.7798,404.4086,1793.34,52
6.812327,749.7872,404.408,1793.324,52
6.82925,749.7946,404.4074,1793.308,52
6.84546,749.8021,404.4068,1793.292,52
6.862056,749.8093,404.4063,1793.276,52
6.879058,749.8167,404.4056,1793.26,52
6.89516,749.8243,404.4051,1793.244,52
6.911727,749.8315,404.4045,1793.229,52
6.928293,749.8388,404.4039,1793.213,52
6.945061,749.8462,404.4033,1793.197,52
6.961427,749.8536,404.4027,1793.181,52
6.977994,749.8609,404.4022,1793.165,52
6.99507,749.8683,404.4016,1793.149,52
7.011127,749.8759,404.401,1793.133,52
7.028071,749.883,404.4004,1793.118,52
7.044533,749.8906,404.3998,1793.101,52
7.060827,749.8979,404.3992,1793.086,52
7.077538,749.9051,404.3987,1793.07,52
7.09396,749.9125,404.3981,1793.054,52
7.110954,749.9198,404.3975,1793.038,52
7.127093,749.9274,404.3969,1793.022,52
7.143955,749.9345,404.3963,1793.007,52
7.160954,749.942,404.3958,1792.991,52
7.176954,749.9496,404.3951,1792.974,52
7.19336,749.9567,404.3946,1792.959,52
7.209959,749.9639,404.394,1792.943,52
7.226498,749.9713,404.3934,1792.927,52
7.24306,749.9786,404.3929,1792.911,52
7.259627,749.986,404.3923,1792.896,52
7.276194,749.9933,404.3917,1792.88,52
7.293499,750.0007,404.3911,1792.864,52
7.309497,750.0084,404.3905,1792.847,52
7.326506,750.0154,404.3899,1792.832,52
7.34246,750.023,404.3893,1792.816,52
7.359507,750.0301,404.3888,1792.8,52
7.375593,750.0377,404.3882,1792.784,52
7.392501,750.0447,404.3876,1792.769,52
7.409499,750.0522,404.387,1792.752,52
7.4255,750.0598,404.3864,1792.736,52
7.44186,750.0669,404.3859,1792.721,52
7.459008,750.0741,404.3853,1792.705,52
7.475206,750.0817,404.3847,1792.689,52
7.492209,750.0889,404.3841,1792.673,52
7.508129,750.0964,404.3835,1792.657,52
7.524693,750.1035,404.383,1792.642,52
7.54126,750.1108,404.3824,1792.626,52
7.558202,750.1181,404.3818,1792.61,52
7.574394,750.1256,404.3812,1792.594,52
7.590961,750.1328,404.3806,1792.578,52
7.607528,750.1401,404.3801,1792.562,52
7.624206,750.1475,404.3795,1792.546,52
7.640661,750.1548,404.3789,1792.53,52
7.657228,750.1621,404.3783,1792.515,52
7.674205,750.1694,404.3777,1792.499,52
7.69036,750.1769,404.3771,1792.482,52
7.706928,750.1841,404.3766,1792.467,52
7.724205,750.1914,404.376,1792.451,52
7.740204,750.199,404.3754,1792.434,52
7.756628,750.2061,404.3748,1792.419,52
7.773208,750.2134,404.3743,1792.403,52
7.789761,750.2207,404.3737,1792.387,52
7.806328,750.228,404.3731,1792.372,52
7.823205,750.2354,404.3725,1792.356,52
7.839463,750.2428,404.3719,1792.34,52
7.856209,750.2499,404.3714,1792.324,52
7.873202,750.2574,404.3708,1792.308,52
7.889208,750.2649,404.3702,1792.292,52
7.905728,750.2719,404.3696,1792.276,52
7.922296,750.2792,404.369,1792.26,52
7.938862,750.2866,404.3685,1792.245,52
7.955428,750.2938,404.3679,1792.229,52
7.972208,750.3011,404.3673,1792.213,52
7.988561,750.3085,404.3667,1792.197,52
8.005127,750.3158,404.3661,1792.181,52
8.021694,750.3231,404.3656,1792.165,52
8.03826,750.3304,404.365,1792.149,52
8.054828,750.3377,404.3644,1792.133,52
8.071395,750.345,404.3638,1792.117,52
8.087961,750.3523,404.3633,1792.101,52
8.105207,750.3596,404.3627,1792.085,52
8.121208,750.3672,404.3621,1792.069,52
8.137661,750.3743,404.3615,1792.054,52
8.154228,750.3815,404.3609,1792.038,52
8.170794,750.3888,404.3604,1792.022,52
8.187361,750.3961,404.3598,1792.006,52
8.204205,750.4034,404.3592,1791.99,52
8.220496,750.4108,404.3586,1791.974,52
8.237062,750.418,404.358,1791.958,52
8.253998,750.4253,404.3575,1791.942,52
8.270194,750.4327,404.3569,1791.926,52
8.286999,750.4399,404.3563,1791.911,52
8.303329,750.4473,404.3557,1791.894,52
8.32,750.4545,404.3551,1791.879,52
8.336462,750.4618,404.3546,1791.863,52
8.353028,750.4691,404.354,1791.847,52
8.369811,750.4763,404.3534,1791.831,52
8.386342,750.4837,404.3528,1791.815,52
8.403341,750.491,404.3522,1791.799,52
8.419346,750.4984,404.3517,1791.783,52
8.435862,750.5055,404.3511,1791.767,52
8.452856,750.5128,404.3505,1791.751,52
8.468996,750.5202,404.3499,1791.735,52
8.485862,750.5273,404.3494,1791.72,52
8.502128,750.5347,404.3488,1791.703,52
8.518855,750.5419,404.3482,1791.688,52
8.535261,750.5492,404.3476,1791.672,52
8.551858,750.5564,404.347,1791.656,52
8.568395,750.5637,404.3465,1791.64,52
8.584962,750.571,404.3459,1791.624,52
8.601863,750.5782,404.3453,1791.608,52
8.618094,750.5857,404.3447,1791.592,52
8.634859,750.5928,404.3441,1791.576,52
8.65123,750.6002,404.3436,1791.56,52
8.667862,750.6074,404.343,1791.544,52
8.684862,750.6146,404.3424,1791.528,52
8.700928,750.6221,404.3418,1791.512,52
8.717496,750.6292,404.3413,1791.497,52
8.734495,750.6364,404.3407,1791.481,52
8.750628,750.6439,404.3401,1791.464,52
8.767495,750.6509,404.3395,1791.449,52
8.783761,750.6583,404.339,1791.433,52
8.801155,750.6655,404.3384,1791.417,52
8.817155,750.6731,404.3378,1791.4,52
8.83346,750.6801,404.3372,1791.385,52
8.850157,750.6873,404.3366,1791.369,52
8.867159,750.6946,404.3361,1791.353,52
8.883161,750.702,404.3355,1791.337,52
8.899908,750.709,404.3349,1791.322,52
8.916294,750.7164,404.3343,1791.305,52
8.93291,750.7236,404.3338,1791.29,52
8.949917,750.7308,404.3332,1791.274,52
8.96666,750.7383,404.3326,1791.257,52
8.98256,750.7456,404.332,1791.241,52
8.999146,750.7526,404.3315,1791.226,52
9.015924,750.7599,404.3309,1791.21,52
9.03226,750.7672,404.3303,1791.194,52
9.048922,750.7744,404.3297,1791.178,52
9.065921,750.7816,404.3291,1791.162,52
9.08196,750.7891,404.3286,1791.146,52
9.098526,750.7961,404.328,1791.13,52
9.115093,750.8033,404.3274,1791.114,52
9.13192,750.8106,404.3268,1791.098,52
9.148227,750.8179,404.3262,1791.082,52
9.16492,750.8251,404.3257,1791.067,52
9.181359,750.8324,404.3251,1791.05,52
9.197926,750.8396,404.3245,1791.035,52
9.214584,750.8468,404.3239,1791.019,52
9.231586,750.8541,404.3234,1791.003,52
9.247626,750.8615,404.3228,1790.986,52
9.264591,750.8685,404.3222,1790.971,52
9.280759,750.876,404.3216,1790.954,52
9.297826,750.883,404.3211,1790.939,52
9.313894,750.8905,404.3205,1790.922,52
9.330461,750.8975,404.3199,1790.907,52
9.347026,750.9047,404.3193,1790.891,52
9.363828,750.912,404.3188,1790.875,52
9.38016,750.9193,404.3182,1790.859,52
9.396824,750.9265,404.3176,1790.843,52
9.413292,750.9337,404.317,1790.827,52
9.429859,750.9409,404.3165,1790.811,52
9.446426,750.9481,404.3159,1790.795,52
9.462994,750.9554,404.3153,1790.779,52
9.479559,750.9626,404.3147,1790.763,52
9.496125,750.9698,404.3141,1790.748,52
9.512906,750.9771,404.3136,1790.732,52
9.52926,750.9844,404.313,1790.715,52
9.545908,750.9915,404.3124,1790.7,52
9.562391,750.9988,404.3119,1790.684,52
9.578959,751.0059,404.3113,1790.668,52
9.595908,751.0132,404.3107,1790.652,52
9.612093,751.0206,404.3101,1790.635,52
9.628659,751.0276,404.3095,1790.62,52
9.645226,751.0349,404.309,1790.604,52
9.661792,751.0421,404.3084,1790.588,52
9.678359,751.0493,404.3078,1790.572,52
9.694925,751.0565,404.3073,1790.556,52
9.711905,751.0637,404.3067,1790.54,52
9.728059,751.0711,404.3061,1790.524,52
9.744625,751.0781,404.3055,1790.508,52
9.761191,751.0853,404.3049,1790.492,52
9.777905,751.0926,404.3044,1790.476,52
9.794325,751.0999,404.3038,1790.46,52
9.810904,751.107,404.3032,1790.444,52
9.827906,751.1142,404.3026,1790.428,52
9.844906,751.1216,404.3021,1790.412,52
9.86091,751.129,404.3015,1790.396,52
9.87716,751.136,404.3009,1790.38,52
9.893726,751.1431,404.3004,1790.364,52
9.910293,751.1503,404.2998,1790.349,52
9.926904,751.1575,404.2992,1790.333,52
9.943913,751.1647,404.2986,1790.317,52
9.959991,751.1721,404.298,1790.3,52
9.976905,751.1791,404.2975,1790.285,52
9.993124,751.1864,404.2969,1790.268,52
10.0099,751.1935,404.2963,1790.253,52
10.02626,751.2007,404.2957,1790.236,52
10.04291,751.2079,404.2952,1790.221,52
10.0599,751.2151,404.2946,1790.205,52
10.07596,751.2225,404.294,1790.188,52
10.0929,751.2295,404.2935,1790.173,52
10.10909,751.2368,404.2929,1790.156,52
10.1259,751.2438,404.2923,1790.141,52
10.14223,751.2512,404.2917,1790.125,52
10.15891,751.2582,404.2911,1790.109,52
10.17591,751.2655,404.2906,1790.093,52
10.19193,751.2729,404.29,1790.076,52
10.20849,751.2798,404.2894,1790.061,52
10.22506,751.287,404.2888,1790.045,52
10.24191,751.2942,404.2883,1790.029,52
10.25891,751.3015,404.2877,1790.013,52
10.2749,751.3089,404.2871,1789.996,52
10.29133,751.3159,404.2866,1789.981,52
10.30791,751.3229,404.286,1789.965,52
10.32491,751.3301,404.2854,1789.949,52
10.34103,751.3375,404.2848,1789.933,52
10.35791,751.3445,404.2843,1789.917,52
10.37416,751.3518,404.2837,1789.901,52
10.39091,751.3589,404.2831,1789.885,52
10.40729,751.3661,404.2825,1789.869,52
10.42391,751.3732,404.282,1789.853,52
10.44043,751.3804,404.2814,1789.837,52
10.45792,751.3876,404.2808,1789.821,52
10.47392,751.3952,404.2802,1789.804,52
10.49013,751.4021,404.2797,1789.789,52
10.50692,751.4091,404.2791,1789.773,52
10.52326,751.4164,404.2785,1789.757,52
10.53992,751.4235,404.278,1789.741,52
10.55692,751.4307,404.2774,1789.725,52
10.57296,751.438,404.2768,1789.709,52
10.58992,751.445,404.2762,1789.693,52
10.60609,751.4523,404.2756,1789.677,52
10.62292,751.4594,404.2751,1789.661,52
10.63923,751.4666,404.2745,1789.645,52
10.65579,751.4737,404.2739,1789.629,52
10.67292,751.4808,404.2734,1789.613,52
10.68893,751.4883,404.2728,1789.597,52
10.70592,751.4952,404.2722,1789.581,52
10.72206,751.5026,404.2716,1789.565,52
10.73892,751.5095,404.2711,1789.549,52
10.75519,751.5168,404.2705,1789.533,52
10.77192,751.5239,404.2699,1789.517,52
10.78833,751.5311,404.2693,1789.501,52
10.80493,751.5382,404.2688,1789.485,52
10.82192,751.5453,404.2682,1789.469,52
10.83803,751.5527,404.2676,1789.453,52
10.85493,751.5596,404.2671,1789.437,52
10.87116,751.567,404.2665,1789.421,52
10.88793,751.574,404.2659,1789.405,52
10.90493,751.5812,404.2654,1789.389,52
10.92093,751.5886,404.2647,1789.373,52
10.93794,751.5955,404.2642,1789.357,52
10.95399,751.6028,404.2636,1789.341,52
10.97072,751.6097,404.2631,1789.325,52
10.98713,751.617,404.2625,1789.309,52
11.00372,751.6241,404.2619,1789.293,52
11.02072,751.6312,404.2614,1789.277,52
11.03683,751.6385,404.2607,1789.261,52
11.05339,751.6455,404.2602,1789.245,52
11.07023,751.6526,404.2596,1789.229,52
11.08653,751.6599,404.259,1789.213,52
11.10323,751.6669,404.2585,1789.197,52
11.11987,751.6742,404.2579,1789.181,52
11.13623,751.6813,404.2573,1789.165,52
11.15287,751.6884,404.2568,1789.149,52
11.16987,751.6956,404.2562,1789.133,52
11.18593,751.7029,404.2556,1789.117,52
11.20287,751.7098,404.255,1789.101,52
11.21906,751.7172,404.2545,1789.085,52
11.23603,751.7241,404.2539,1789.069,52
11.25219,751.7314,404.2533,1789.053,52
11.26903,751.7384,404.2527,1789.037,52
11.28603,751.7457,404.2522,1789.021,52
11.30203,751.753,404.2516,1789.004,52
11.31846,751.7599,404.251,1788.989,52
11.33503,751.767,404.2505,1788.973,52
11.35203,751.7741,404.2499,1788.957,52
11.36816,751.7814,404.2493,1788.94,52
11.38473,751.7883,404.2487,1788.925,52
11.40129,751.7955,404.2482,1788.909,52
11.41803,751.8026,404.2476,1788.893,52
11.43442,751.8098,404.247,1788.877,52
11.45104,751.8169,404.2465,1788.861,52
11.46758,751.824,404.2459,1788.845,52
11.48459,751.8312,404.2453,1788.829,52
11.50069,751.8384,404.2448,1788.812,52
11.51726,751.8454,404.2442,1788.797,52
11.53382,751.8525,404.2436,1788.781,52
11.55081,751.8596,404.243,1788.765,52
11.56696,751.8669,404.2425,1788.748,52
11.58371,751.8739,404.2419,1788.733,52
11.60071,751.8811,404.2413,1788.716,52
11.61671,751.8884,404.2408,1788.7,52
11.63371,751.8953,404.2402,1788.684,52
11.64979,751.9026,404.2396,1788.668,52
11.66671,751.9095,404.239,1788.652,52
11.68292,751.9168,404.2385,1788.636,52
11.69971,751.9238,404.2379,1788.62,52
11.71671,751.931,404.2373,1788.604,52
11.73271,751.9383,404.2368,1788.588,52
11.74919,751.9451,404.2362,1788.572,52
11.76576,751.9522,404.2356,1788.556,52
11.78271,751.9594,404.235,1788.54,52
11.79889,751.9666,404.2345,1788.524,52
11.81571,751.9736,404.2339,1788.508,52
11.83271,751.9808,404.2333,1788.492,52
11.84871,751.9881,404.2328,1788.475,52
11.86571,751.9949,404.2322,1788.46,52
11.88173,752.0023,404.2316,1788.443,52
11.89871,752.0091,404.231,1788.428,52
