Time, X Position, Y Position, Z Position, GSR
29.48408,759.2407,403.6402,1771.184,56
29.50065,759.2473,403.6397,1771.168,56
29.51722,759.2539,403.6391,1771.151,56
29.53378,759.2606,403.6386,1771.135,56
29.55035,759.2672,403.638,1771.119,56
29.56764,759.2738,403.6375,1771.102,56
29.5837,759.2808,403.6369,1771.085,56
29.60005,759.2872,403.6364,1771.069,56
29.61664,759.2937,403.6358,1771.053,56
29.63318,759.3004,403.6353,1771.037,56
29.65066,759.307,403.6347,1771.02,56
29.66664,759.314,403.6342,1771.003,56
29.68288,759.3204,403.6336,1770.987,56
29.69964,759.3269,403.6331,1770.971,56
29.71602,759.3336,403.6325,1770.955,56
29.73264,759.3401,403.632,1770.938,56
29.74915,759.3468,403.6314,1770.922,56
29.76572,759.3534,403.6309,1770.906,56
29.78229,759.36,403.6303,1770.889,56
29.79964,759.3666,403.6298,1770.873,56
29.81564,759.3736,403.6292,1770.856,56
29.83198,759.38,403.6287,1770.84,56
29.84864,759.3865,403.6281,1770.824,56
29.86568,759.3932,403.6276,1770.807,56
29.88169,759.4,403.627,1770.791,56
29.89825,759.4064,403.6265,1770.775,56
29.91564,759.4131,403.626,1770.758,56
29.93164,759.42,403.6254,1770.741,56
29.94795,759.4265,403.6248,1770.725,56
29.96464,759.433,403.6243,1770.709,56
29.98164,759.4396,403.6238,1770.693,56
29.99765,759.4465,403.6232,1770.676,56
30.01422,759.4528,403.6227,1770.66,56
30.03079,759.4595,403.6221,1770.644,56
30.04735,759.4661,403.6216,1770.627,56
30.0642,759.4727,403.621,1770.611,56
30.0812,759.4795,403.6205,1770.594,56
30.09705,759.4863,403.6199,1770.577,56
30.11371,759.4926,403.6194,1770.562,56
30.13072,759.4993,403.6188,1770.545,56
30.14676,759.5061,403.6183,1770.528,56
30.16332,759.5125,403.6177,1770.513,56
30.18023,759.5192,403.6172,1770.496,56
30.19646,759.5259,403.6166,1770.479,56
30.21306,759.5324,403.6161,1770.463,56
30.22959,759.5391,403.6155,1770.447,56
30.24615,759.5457,403.615,1770.431,56
30.26306,759.5522,403.6144,1770.414,56
30.27929,759.559,403.6139,1770.398,56
30.29606,759.5656,403.6133,1770.381,56
30.31242,759.5723,403.6128,1770.365,56
30.32931,759.5788,403.6122,1770.349,56
30.34555,759.5855,403.6117,1770.332,56
30.3623,759.592,403.6112,1770.316,56
30.37869,759.5988,403.6106,1770.299,56
30.39531,759.6053,403.6101,1770.283,56
30.41182,759.6119,403.6095,1770.267,56
30.42839,759.6185,403.609,1770.25,56
30.44496,759.6252,403.6084,1770.234,56
30.46152,759.6318,403.6079,1770.218,56
30.47831,759.6384,403.6073,1770.201,56
30.49482,759.6451,403.6068,1770.185,56
30.51182,759.6517,403.6062,1770.168,56
30.52781,759.6585,403.6057,1770.152,56
30.54482,759.6649,403.6051,1770.136,56
30.56092,759.6718,403.6046,1770.119,56
30.57834,759.6782,403.604,1770.103,56
30.59405,759.6851,403.6035,1770.086,56
30.61071,759.6914,403.6029,1770.07,56
30.62719,759.6981,403.6024,1770.054,56
30.64375,759.7047,403.6018,1770.037,56
30.66071,759.7113,403.6013,1770.021,56
30.67689,759.7181,403.6007,1770.004,56
30.69345,759.7245,403.6002,1769.988,56
30.71002,759.7312,403.5996,1769.972,56
30.72659,759.7378,403.5991,1769.956,56
30.74322,759.7444,403.5986,1769.939,56
30.75972,759.7511,403.598,1769.923,56
30.77629,759.7577,403.5975,1769.906,56
30.79323,759.7643,403.5969,1769.89,56
30.80942,759.7711,403.5963,1769.873,56
30.82623,759.7775,403.5958,1769.857,56
30.84255,759.7843,403.5953,1769.841,56
30.85922,759.7908,403.5947,1769.824,56
30.87623,759.7975,403.5942,1769.808,56
30.89225,759.8043,403.5936,1769.791,56
30.90882,759.8107,403.5931,1769.775,56
30.92539,759.8173,403.5925,1769.759,56
30.94223,759.8239,403.592,1769.743,56
30.95922,759.8307,403.5914,1769.726,56
30.97528,759.8375,403.5909,1769.709,56
30.99222,759.8439,403.5903,1769.693,56
31.00822,759.8506,403.5898,1769.676,56
31.02522,759.8571,403.5892,1769.661,56
31.04136,759.8638,403.5887,1769.644,56
31.05822,759.8703,403.5881,1769.628,56
31.07449,759.877,403.5876,1769.611,56
31.09122,759.8835,403.587,1769.595,56
31.10762,759.8902,403.5865,1769.578,56
31.12475,759.8968,403.586,1769.562,56
31.14075,759.9036,403.5854,1769.545,56
31.15732,759.91,403.5849,1769.53,56
31.17474,759.9166,403.5843,1769.513,56
31.19081,759.9236,403.5837,1769.496,56
31.20702,759.9301,403.5832,1769.48,56
31.22374,759.9365,403.5827,1769.464,56
31.24075,759.9432,403.5821,1769.448,56
31.25674,759.95,403.5815,1769.431,56
31.27374,759.9564,403.581,1769.415,56
31.29074,759.9632,403.5805,1769.398,56
31.30674,759.97,403.5799,1769.381,56
31.32299,759.9764,403.5794,1769.365,56
31.34023,759.9828,403.5788,1769.349,56
31.35623,759.9897,403.5782,1769.332,56
31.37275,759.9962,403.5777,1769.316,56
31.38977,760.0027,403.5772,1769.3,56
31.40582,760.0096,403.5766,1769.283,56
31.42277,760.016,403.5761,1769.267,56
31.43895,760.0228,403.5755,1769.251,56
31.4559,760.0292,403.575,1769.235,56
31.47209,760.036,403.5744,1769.218,56
31.48884,760.0425,403.5739,1769.202,56
31.50583,760.0492,403.5733,1769.185,56
31.52184,760.056,403.5728,1769.168,56
31.53893,760.0624,403.5723,1769.153,56
31.55493,760.0692,403.5717,1769.136,56
31.57188,760.0756,403.5712,1769.12,56
31.58805,760.0823,403.5706,1769.103,56
31.60488,760.0888,403.5701,1769.087,56
31.62118,760.0955,403.5695,1769.07,56
31.63775,760.1021,403.569,1769.054,56
31.65439,760.1087,403.5684,1769.038,56
31.67089,760.1154,403.5679,1769.021,56
31.68791,760.1219,403.5673,1769.005,56
31.70402,760.1287,403.5668,1768.988,56
31.72058,760.1352,403.5662,1768.972,56
31.73715,760.1418,403.5657,1768.956,56
31.7539,760.1484,403.5651,1768.94,56
31.7709,760.1551,403.5646,1768.923,56
31.78685,760.1619,403.564,1768.906,56
31.80397,760.1683,403.5635,1768.891,56
31.81998,760.1751,403.5629,1768.874,56
31.83655,760.1815,403.5624,1768.858,56
31.85312,760.1881,403.5619,1768.841,56
31.86968,760.1948,403.5613,1768.825,56
31.88625,760.2014,403.5608,1768.809,56
31.90297,760.208,403.5602,1768.792,56
31.91938,760.2147,403.5597,1768.776,56
31.93602,760.2213,403.5591,1768.759,56
31.95252,760.2279,403.5586,1768.743,56
31.96908,760.2345,403.558,1768.727,56
31.98582,760.2411,403.5575,1768.71,56
32.00222,760.2478,403.5569,1768.694,56
32.01882,760.2543,403.5564,1768.677,56
32.03582,760.261,403.5558,1768.661,56
32.05191,760.2678,403.5553,1768.644,56
32.06882,760.2742,403.5547,1768.628,56
32.08504,760.2809,403.5542,1768.612,56
32.10161,760.2874,403.5536,1768.596,56
32.11895,760.2941,403.5531,1768.579,56
32.13474,760.301,403.5525,1768.562,56
32.15131,760.3073,403.552,1768.546,56
32.16795,760.3139,403.5515,1768.53,56
32.18451,760.3206,403.5509,1768.514,56
32.20102,760.3272,403.5504,1768.497,56
32.21758,760.3338,403.5498,1768.481,56
32.23414,760.3404,403.5493,1768.464,56
32.25071,760.347,403.5487,1768.448,56
32.26727,760.3536,403.5482,1768.432,56
32.28453,760.3603,403.5476,1768.415,56
32.30041,760.3671,403.547,1768.398,56
32.31767,760.3735,403.5465,1768.383,56
32.33367,760.3804,403.5459,1768.365,56
32.35011,760.3868,403.5454,1768.35,56
32.36667,760.3934,403.5449,1768.333,56
32.3834,760.4,403.5443,1768.317,56
32.39981,760.4067,403.5438,1768.3,56
32.41695,760.4132,403.5432,1768.284,56
32.43299,760.42,403.5427,1768.267,56
32.44951,760.4265,403.5421,1768.251,56
32.46608,760.4331,403.5416,1768.235,56
32.48344,760.4397,403.541,1768.219,56
32.49994,760.4467,403.5405,1768.201,56
32.51595,760.4532,403.5399,1768.185,56
32.53234,760.4596,403.5394,1768.169,56
32.54893,760.4662,403.5388,1768.153,56
32.56548,760.4728,403.5383,1768.137,56
32.58204,760.4794,403.5378,1768.12,56
32.59861,760.486,403.5372,1768.104,56
32.61517,760.4927,403.5367,1768.088,56
32.63174,760.4993,403.5361,1768.071,56
32.64831,760.5059,403.5356,1768.055,56
32.66495,760.5125,403.535,1768.038,56
32.68144,760.5192,403.5345,1768.022,56
32.69801,760.5258,403.5339,1768.006,56
32.71457,760.5323,403.5334,1767.989,56
32.73114,760.539,403.5328,1767.973,56
32.74796,760.5456,403.5323,1767.956,56
32.76427,760.5523,403.5317,1767.94,56
32.78096,760.5588,403.5312,1767.924,56
32.79741,760.5655,403.5306,1767.907,56
32.81398,760.5721,403.5301,1767.891,56
32.83054,760.5787,403.5295,1767.875,56
32.84711,760.5853,403.529,1767.858,56
32.86396,760.5919,403.5284,1767.842,56
32.88024,760.5987,403.5279,1767.825,56
32.89681,760.6052,403.5273,1767.809,56
32.91338,760.6118,403.5268,1767.793,56
32.93234,760.6184,403.5262,1767.776,56
32.94651,760.626,403.5256,1767.757,56
32.96308,760.6317,403.5251,1767.743,56
32.97996,760.6383,403.5246,1767.727,56
32.99621,760.645,403.524,1767.71,56
33.01286,760.6515,403.5235,1767.694,56
33.02935,760.6581,403.5229,1767.678,56
33.04591,760.6647,403.5224,1767.661,56
33.06248,760.6714,403.5219,1767.645,56
33.07904,760.678,403.5213,1767.629,56
33.09613,760.6846,403.5208,1767.612,56
33.11312,760.6915,403.5202,1767.595,56
33.12874,760.6982,403.5197,1767.579,56
33.14531,760.7045,403.5191,1767.563,56
33.16188,760.7111,403.5186,1767.547,56
33.17844,760.7177,403.518,1767.53,56
33.19501,760.7243,403.5175,1767.514,56
33.21164,760.731,403.5169,1767.498,56
33.22833,760.7376,403.5164,1767.481,56
33.24471,760.7443,403.5158,1767.465,56
33.26133,760.7508,403.5153,1767.448,56
33.27784,760.7574,403.5147,1767.432,56
33.29441,760.764,403.5142,1767.416,56
33.31098,760.7707,403.5136,1767.399,56
33.32794,760.7773,403.5131,1767.383,56
33.34411,760.7841,403.5125,1767.366,56
33.36094,760.7905,403.512,1767.35,56
33.37724,760.7972,403.5114,1767.333,56
33.394,760.8038,403.5109,1767.317,56
33.41094,760.8105,403.5103,1767.301,56
33.42694,760.8173,403.5098,1767.284,56
33.44394,760.8236,403.5093,1767.268,56
33.46008,760.8304,403.5087,1767.251,56
33.47694,760.8369,403.5082,1767.235,56
33.49321,760.8436,403.5076,1767.219,56
33.50994,760.8501,403.5071,1767.203,56
33.52634,760.8568,403.5065,1767.186,56
33.54294,760.8633,403.506,1767.17,56
33.55994,760.87,403.5054,1767.153,56
33.57605,760.8768,403.5049,1767.137,56
33.59294,760.8832,403.5043,1767.121,56
33.60918,760.89,403.5038,1767.104,56
33.62575,760.8964,403.5032,1767.088,56
33.64294,760.9031,403.5027,1767.072,56
33.65894,760.9099,403.5021,1767.054,56
33.67594,760.9163,403.5016,1767.039,56
33.69202,760.9231,403.501,1767.022,56
33.70894,760.9296,403.5005,1767.006,56
33.72515,760.9363,403.4999,1766.989,56
33.74194,760.9428,403.4994,1766.973,56
33.75829,760.9495,403.4988,1766.957,56
33.77485,760.956,403.4983,1766.94,56
33.79142,760.9626,403.4978,1766.924,56
33.80799,760.9692,403.4972,1766.908,56
33.82494,760.9759,403.4967,1766.891,56
33.84112,760.9827,403.4961,1766.875,56
33.85799,760.9891,403.4956,1766.858,56
33.87425,760.9958,403.495,1766.842,56
33.89095,761.0024,403.4945,1766.826,56
33.90795,761.009,403.4939,1766.809,56
33.92395,761.0158,403.4933,1766.792,56
33.94052,761.0222,403.4928,1766.776,56
33.95709,761.0289,403.4923,1766.76,56
33.97395,761.0355,403.4917,1766.744,56
33.99022,761.0422,403.4912,1766.727,56
34.00695,761.0487,403.4906,1766.711,56
34.02395,761.0554,403.4901,1766.694,56
34.03995,761.0622,403.4895,1766.678,56
34.05649,761.0686,403.489,1766.662,56
34.07306,761.0752,403.4884,1766.645,56
34.08996,761.0818,403.4879,1766.629,56
34.10619,761.0886,403.4873,1766.612,56
34.12296,761.095,403.4868,1766.596,56
34.13933,761.1017,403.4862,1766.58,56
34.15595,761.1083,403.4857,1766.563,56
34.17259,761.1149,403.4852,1766.547,55
34.18903,761.1216,403.4846,1766.531,55
34.20595,761.1282,403.4841,1766.514,55
34.22216,761.1349,403.4835,1766.498,55
34.23895,761.1414,403.483,1766.482,55
34.25529,761.1481,403.4824,1766.465,55
34.27195,761.1547,403.4819,1766.449,55
34.28843,761.1613,403.4813,1766.432,55
34.30499,761.1679,403.4808,1766.416,55
34.32195,761.1745,403.4802,1766.4,55
34.33812,761.1813,403.4797,1766.383,55
34.35495,761.1877,403.4791,1766.367,55
34.37125,761.1945,403.4786,1766.35,55
34.38782,761.201,403.478,1766.334,55
34.40439,761.2076,403.4775,1766.318,55
34.42099,761.2142,403.477,1766.301,55
34.43795,761.2209,403.4764,1766.285,55
34.45409,761.2277,403.4758,1766.268,55
34.47095,761.2341,403.4753,1766.252,55
34.48722,761.2408,403.4747,1766.235,55
34.50395,761.2473,403.4742,1766.219,55
34.52036,761.254,403.4737,1766.203,55
34.53695,761.2606,403.4731,1766.187,55
34.55396,761.2672,403.4726,1766.17,55
34.57034,761.274,403.472,1766.153,55
34.58663,761.2806,403.4715,1766.137,55
34.60333,761.287,403.4709,1766.121,55
34.61976,761.2938,403.4704,1766.104,55
34.63634,761.3003,403.4698,1766.088,55
34.65334,761.3069,403.4693,1766.072,55
34.66946,761.3137,403.4687,1766.055,55
34.68603,761.3202,403.4682,1766.039,55
34.70333,761.3268,403.4676,1766.023,55
34.71933,761.3337,403.4671,1766.006,55
34.73633,761.3401,403.4665,1765.99,55
34.75233,761.3469,403.466,1765.973,55
34.76933,761.3533,403.4654,1765.957,55
34.78543,761.3601,403.4649,1765.94,55
34.80233,761.3665,403.4644,1765.924,55
34.81856,761.3733,403.4638,1765.908,55
34.83533,761.3798,403.4633,1765.892,55
34.85233,761.3865,403.4627,1765.875,55
34.86834,761.3933,403.4621,1765.858,55
34.88534,761.3997,403.4616,1765.842,55
34.9014,761.4065,403.461,1765.826,55
34.91834,761.4129,403.4605,1765.81,55
34.93453,761.4197,403.46,1765.793,55
34.95137,761.4261,403.4594,1765.777,55
34.96766,761.4329,403.4589,1765.76,55
34.98433,761.4394,403.4583,1765.744,55
35.0008,761.446,403.4578,1765.728,55
35.01736,761.4526,403.4572,1765.711,55
35.03434,761.4593,403.4567,1765.695,55
35.0505,761.4661,403.4561,1765.678,55
35.06707,761.4725,403.4556,1765.662,55
35.08363,761.4791,403.455,1765.646,55
35.1004,761.4858,403.4545,1765.63,55
35.11676,761.4925,403.4539,1765.613,55
35.13333,761.499,403.4534,1765.597,55
35.1499,761.5056,403.4529,1765.58,55
35.16688,761.5123,403.4523,1765.564,55
35.18303,761.519,403.4517,1765.547,55
35.1996,761.5255,403.4512,1765.531,55
35.21616,761.5322,403.4507,1765.515,55
35.23273,761.5388,403.4501,1765.498,55
35.2493,761.5454,403.4496,1765.482,55
35.26623,761.552,403.449,1765.466,55
35.28243,761.5588,403.4484,1765.449,55
35.29923,761.5652,403.4479,1765.433,55
35.31623,761.572,403.4474,1765.416,55
35.33223,761.5788,403.4468,1765.4,55
35.34924,761.5852,403.4463,1765.384,55
35.36526,761.592,403.4457,1765.367,55
35.38183,761.5984,403.4452,1765.351,55
35.3984,761.605,403.4446,1765.335,55
35.41523,761.6116,403.4441,1765.318,55
35.43224,761.6184,403.4435,1765.302,55
35.4481,761.6252,403.443,1765.285,55
35.46466,761.6315,403.4424,1765.269,55
35.48124,761.6381,403.4419,1765.253,55
35.4978,761.6448,403.4413,1765.236,55
35.51524,761.6514,403.4408,1765.22,55
35.53123,761.6584,403.4402,1765.203,55
35.5475,761.6648,403.4397,1765.187,55
35.56424,761.6713,403.4391,1765.171,55
35.58123,761.678,403.4386,1765.154,55
35.59724,761.6848,403.438,1765.137,55
35.61423,761.6912,403.4375,1765.122,55
35.63033,761.698,403.4369,1765.105,55
35.64724,761.7044,403.4364,1765.089,55
35.66423,761.7112,403.4358,1765.072,55
35.68024,761.718,403.4353,1765.055,55
35.69729,761.7244,403.4348,1765.04,55
35.71325,761.7312,403.4342,1765.023,55
35.72973,761.7376,403.4337,1765.007,55
35.7463,761.7442,403.4331,1764.991,55
35.76324,761.7508,403.4326,1764.974,55
35.78024,761.7576,403.432,1764.957,55
35.79623,761.7644,403.4314,1764.941,55
35.81324,761.7708,403.4309,1764.925,55
35.82924,761.7776,403.4304,1764.908,55
35.8457,761.784,403.4298,1764.892,55
35.86226,761.7906,403.4293,1764.876,55
35.87924,761.7972,403.4287,1764.859,55
35.8954,761.804,403.4282,1764.843,55
35.91196,761.8105,403.4276,1764.827,55
35.92923,761.8171,403.4271,1764.81,55
35.94524,761.824,403.4265,1764.793,55
35.96223,761.8304,403.426,1764.777,55
35.97827,761.8372,403.4254,1764.761,55
35.9948,761.8436,403.4249,1764.745,55
36.01136,761.8502,403.4243,1764.729,55
36.02824,761.8569,403.4238,1764.712,55
36.0445,761.8636,403.4232,1764.695,55
36.06107,761.8701,403.4227,1764.679,55
36.0779,761.8768,403.4221,1764.663,55
36.0942,761.8835,403.4216,1764.646,55
36.11089,761.89,403.4211,1764.63,55
36.12733,761.8967,403.4205,1764.614,55
36.14428,761.9033,403.42,1764.597,55
36.16047,761.91,403.4194,1764.581,55
36.17729,761.9166,403.4189,1764.565,55
36.1936,761.9233,403.4183,1764.548,55
36.21017,761.9298,403.4178,1764.532,55
36.22729,761.9365,403.4172,1764.516,55
36.2433,761.9433,403.4167,1764.499,55
36.26029,761.9497,403.4161,1764.483,55
36.27644,761.9565,403.4156,1764.466,55
36.29329,761.963,403.415,1764.45,55
36.30957,761.9697,403.4145,1764.433,55
36.3268,761.9762,403.4139,1764.417,55
36.34271,761.9831,403.4134,1764.4,55
36.35947,761.9895,403.4128,1764.385,55
36.37584,761.9962,403.4123,1764.368,55
36.39241,762.0027,403.4117,1764.352,55
36.40917,762.0094,403.4112,1764.335,55
36.42554,762.0161,403.4106,1764.319,55
36.44216,762.0226,403.4101,1764.303,55
36.4592,762.0293,403.4095,1764.286,55
36.47524,762.0361,403.409,1764.269,55
36.49181,762.0425,403.4084,1764.253,55
36.50916,762.0492,403.4079,1764.237,55
36.52516,762.0562,403.4073,1764.22,55
36.54216,762.0626,403.4068,1764.204,55
36.55816,762.0693,403.4062,1764.187,55
36.57467,762.0757,403.4057,1764.172,55
36.5912,762.0823,403.4052,1764.155,55
36.60804,762.089,403.4046,1764.139,55
36.62434,762.0957,403.4041,1764.122,55
36.64161,762.1022,403.4035,1764.106,55
36.65761,762.1092,403.4029,1764.089,55
36.67404,762.1156,403.4024,1764.073,55
36.69061,762.1221,403.4019,1764.057,55
36.70717,762.1288,403.4013,1764.041,55
36.72374,762.1354,403.4008,1764.024,55
36.74061,762.142,403.4002,1764.008,55
36.75687,762.1488,403.3997,1763.991,55
36.77361,762.1553,403.3991,1763.975,55
36.79001,762.162,403.3986,1763.958,55
36.80661,762.1686,403.398,1763.942,55
36.82314,762.1752,403.3975,1763.926,55
36.84061,762.1819,403.3969,1763.91,55
36.85627,762.1888,403.3963,1763.892,55
36.87319,762.1951,403.3958,1763.877,55
36.88977,762.2019,403.3953,1763.86,55
36.90598,762.2086,403.3947,1763.844,55
36.92277,762.215,403.3942,1763.828,55
36.93911,762.2218,403.3936,1763.811,55
36.95578,762.2283,403.3931,1763.795,55
36.97224,762.235,403.3925,1763.778,55
36.98974,762.2416,403.392,1763.762,55
37.00574,762.2486,403.3914,1763.745,55
37.02194,762.255,403.3909,1763.729,55
37.03874,762.2615,403.3904,1763.713,55
37.05508,762.2682,403.3898,1763.696,55
37.07174,762.2748,403.3893,1763.68,55
37.08821,762.2814,403.3887,1763.664,55
37.10477,762.2881,403.3882,1763.648,55
37.12174,762.2947,403.3876,1763.631,55
37.13791,762.3015,403.387,1763.614,55
37.15447,762.308,403.3865,1763.598,55
37.17104,762.3146,403.386,1763.582,55
37.18766,762.3212,403.3854,1763.566,55
37.20466,762.3279,403.3849,1763.549,55
37.22074,762.3347,403.3843,1763.532,55
37.2373,762.3412,403.3838,1763.517,55
37.25387,762.3478,403.3832,1763.5,55
37.27069,762.3544,403.3827,1763.484,55
37.28701,762.3612,403.3821,1763.467,55
37.30392,762.3677,403.3816,1763.451,55
37.32015,762.3745,403.381,1763.434,55
37.33679,762.381,403.3805,1763.418,55
37.35379,762.3877,403.3799,1763.402,55
37.36984,762.3945,403.3793,1763.385,55
37.38701,762.4009,403.3788,1763.369,55
37.40301,762.4078,403.3782,1763.352,55
37.41954,762.4142,403.3777,1763.336,55
37.4361,762.4208,403.3772,1763.32,55
37.45267,762.4275,403.3766,1763.304,55
37.46924,762.4341,403.3761,1763.287,54
37.48601,762.4408,403.3755,1763.271,54
37.50237,762.4475,403.375,1763.254,54
37.519,762.454,403.3744,1763.238,54
37.53554,762.4608,403.3739,1763.222,54
37.55207,762.4673,403.3733,1763.205,54
37.56864,762.474,403.3728,1763.189,54
37.58554,762.4807,403.3722,1763.173,54
37.60177,762.4874,403.3717,1763.156,54
37.61854,762.4939,403.3711,1763.14,54
37.6356,762.5006,403.3706,1763.123,54
37.6516,762.5075,403.37,1763.107,54
37.66803,762.5139,403.3695,1763.091,54
37.68542,762.5205,403.3689,1763.075,54
37.70117,762.5275,403.3683,1763.057,54
37.71774,762.5338,403.3678,1763.042,54
37.73442,762.5404,403.3673,1763.025,54
37.75087,762.5471,403.3667,1763.009,54
37.76744,762.5537,403.3662,1762.993,54
37.784,762.5604,403.3656,1762.976,54
37.80057,762.567,403.3651,1762.96,54
37.81714,762.5737,403.3645,1762.944,54
37.83371,762.5803,403.364,1762.927,54
37.85042,762.5869,403.3634,1762.911,54
37.86742,762.5936,403.3629,1762.894,54
37.88341,762.6005,403.3623,1762.878,54
37.89997,762.6069,403.3618,1762.862,54
37.91663,762.6135,403.3612,1762.845,54
37.93318,762.6202,403.3607,1762.829,54
37.94967,762.6268,403.3601,1762.813,54
37.96624,762.6335,403.3596,1762.796,54
37.98281,762.6401,403.3591,1762.78,54
37.99937,762.6467,403.3585,1762.764,54
38.01594,762.6534,403.358,1762.747,54
38.03251,762.66,403.3574,1762.731,54
38.04908,762.6667,403.3569,1762.714,54
38.06572,762.6733,403.3563,1762.698,54
38.08241,762.68,403.3558,1762.682,54
38.09941,762.6867,403.3552,1762.665,54
38.11541,762.6935,403.3546,1762.648,54
38.13241,762.7,403.3541,1762.632,54
38.14848,762.7068,403.3535,1762.616,54
38.16504,762.7133,403.353,1762.6,54
38.18161,762.7199,403.3525,1762.583,54
38.19858,762.7265,403.3519,1762.567,54
38.21474,762.7333,403.3513,1762.55,54
38.23162,762.7398,403.3508,1762.534,54
38.24788,762.7466,403.3503,1762.518,54
38.26444,762.7531,403.3497,1762.502,54
38.28101,762.7598,403.3492,1762.485,54
38.29758,762.7664,403.3486,1762.469,54
38.3144,762.7731,403.3481,1762.453,54
38.3314,762.7798,403.3475,1762.436,54
38.3474,762.7867,403.347,1762.419,54
38.3644,762.7931,403.3464,1762.403,54
38.38041,762.7999,403.3459,1762.386,54
38.39698,762.8063,403.3453,1762.371,54
38.41429,762.813,403.3448,1762.354,54
38.43011,762.8199,403.3442,1762.337,54
38.44701,762.8263,403.3437,1762.322,54
38.46325,762.8331,403.3431,1762.305,54
38.47981,762.8396,403.3426,1762.289,54
38.49654,762.8463,403.342,1762.273,54
38.51354,762.853,403.3415,1762.256,54
38.52957,762.8598,403.3409,1762.239,54
38.54608,762.8662,403.3404,1762.223,54
38.56355,762.8729,403.3398,1762.207,54
38.57954,762.8799,403.3393,1762.19,54
38.59578,762.8863,403.3387,1762.174,54
38.61238,762.8928,403.3382,1762.158,54
38.62938,762.8995,403.3376,1762.142,54
38.64548,762.9063,403.3371,1762.125,54
38.66205,762.9128,403.3365,1762.109,54
38.67938,762.9194,403.336,1762.093,54
38.6954,762.9264,403.3354,1762.075,54
38.71175,762.9329,403.3349,1762.06,54
38.72839,762.9394,403.3344,1762.043,54
38.74538,762.9461,403.3338,1762.027,54
38.76145,762.9529,403.3332,1762.01,54
38.77802,762.9594,403.3327,1761.994,54
38.79458,762.9661,403.3322,1761.978,54
38.81115,762.9727,403.3316,1761.962,54
38.8278,762.9794,403.3311,1761.945,54
38.8448,762.986,403.3305,1761.929,54
38.86085,762.9929,403.3299,1761.912,54
38.87741,762.9993,403.3294,1761.896,54
38.89398,763.006,403.3289,1761.88,54
38.91055,763.0126,403.3283,1761.864,54
38.92752,763.0193,403.3278,1761.847,54
38.94368,763.0261,403.3272,1761.83,54
38.96052,763.0326,403.3267,1761.814,54
38.97682,763.0394,403.3261,1761.798,54
38.99352,763.046,403.3256,1761.782,54
39.00995,763.0527,403.325,1761.765,54
39.02652,763.0593,403.3245,1761.749,54
39.04352,763.0659,403.3239,1761.733,54
39.05965,763.0728,403.3233,1761.716,54
39.07652,763.0792,403.3228,1761.7,54
39.09278,763.086,403.3222,1761.683,54
39.10935,763.0925,403.3217,1761.667,54
39.12592,763.0992,403.3211,1761.651,54
39.14252,763.1059,403.3206,1761.634,54
39.15954,763.1125,403.32,1761.618,54
39.17562,763.1194,403.3195,1761.601,54
39.19252,763.1259,403.3189,1761.585,54
39.20876,763.1327,403.3184,1761.569,54
39.22552,763.1392,403.3178,1761.553,54
39.24189,763.1459,403.3173,1761.536,54
39.25853,763.1525,403.3167,1761.52,54
39.27502,763.1592,403.3162,1761.504,54
39.29159,763.1658,403.3156,1761.487,54
39.30853,763.1725,403.3151,1761.471,54
39.32473,763.1793,403.3145,1761.454,54
39.34153,763.1859,403.314,1761.438,54
39.35786,763.1926,403.3134,1761.422,54
39.37457,763.1992,403.3129,1761.405,54
39.391,763.2059,403.3123,1761.389,54
39.40756,763.2125,403.3118,1761.373,54
39.42413,763.2192,403.3112,1761.356,54
39.4407,763.2258,403.3107,1761.34,54
39.45932,763.2325,403.3102,1761.324,54
39.47383,763.24,403.3095,1761.305,54
39.49054,763.2458,403.3091,1761.291,54
39.50696,763.2526,403.3085,1761.274,54
39.52353,763.2592,403.308,1761.258,54
39.54053,763.2658,403.3074,1761.242,54
39.55666,763.2726,403.3069,1761.225,54
39.57323,763.2792,403.3063,1761.209,54
39.58979,763.2858,403.3058,1761.193,54
39.60636,763.2925,403.3052,1761.177,54
39.62354,763.2991,403.3047,1761.16,54
39.64005,763.3061,403.3041,1761.143,54
39.65606,763.3127,403.3035,1761.127,54
39.67263,763.3192,403.303,1761.111,54
39.6892,763.3258,403.3025,1761.095,54
39.70576,763.3325,403.3019,1761.078,54
39.72233,763.3392,403.3014,1761.062,54
39.73908,763.3458,403.3008,1761.046,54
39.75547,763.3526,403.3003,1761.029,54
39.77203,763.3592,403.2997,1761.013,54
39.78913,763.3658,403.2992,1760.997,54
39.80516,763.3727,403.2986,1760.98,54
39.82195,763.3792,403.2981,1760.964,53
39.8383,763.3859,403.2975,1760.947,53
39.85495,763.3925,403.297,1760.931,53
39.87149,763.3992,403.2964,1760.915,53
39.888,763.4059,403.2959,1760.898,53
39.90457,763.4125,403.2953,1760.882,53
39.92113,763.4193,403.2948,1760.866,53
39.9377,763.4259,403.2942,1760.849,53
39.95449,763.4326,403.2936,1760.833,53
39.97084,763.4393,403.2931,1760.817,53
39.9875,763.4459,403.2925,1760.8,53
40.0045,763.4526,403.292,1760.784,53
40.02054,763.4595,403.2914,1760.767,53
40.0375,763.4659,403.2909,1760.751,53
40.05367,763.4728,403.2903,1760.735,53
40.07024,763.4793,403.2898,1760.719,53
40.08681,763.486,403.2892,1760.702,53
40.1035,763.4926,403.2887,1760.686,53
