Time, X Position, Y Position, Z Position, GSR, m, b, distance
4.942753,749,404.47,1795,57,0,0,0
4.95932,749,404.47,1795,57,0,0,0
4.976414,749,404.47,1795,57,0,0,0
5.309747,749,404.47,1795,57,0,0,0
5.340788,749,404.47,1795,57,0,0,0
5.361363,749.014,404.4689,1794.97,57,0,0,0
5.378007,749.0233,404.4682,1794.951,57,0,0,0
5.397587,749.0308,404.4676,1794.935,57,0,0,0
5.414153,749.0397,404.4669,1794.916,57,0,0,0
5.430767,749.0471,404.4663,1794.901,57,0,0,0
5.447287,749.0546,404.4657,1794.885,57,0,0,0
5.463853,749.0621,404.4651,1794.869,57,0,0,0
5.48042,749.0695,404.4645,1794.853,57,0,0,0
5.496986,749.077,404.464,1794.837,57,0,0,0
5.513553,749.0845,404.4634,1794.822,57,0,0,0
5.530119,749.0919,404.4628,1794.806,57,0,0,0
5.546686,749.0994,404.4622,1794.79,57,0,0,0
5.563253,749.1069,404.4616,1794.774,57,0,0,0
5.579918,749.1143,404.461,1794.759,57,0,0,0
5.596387,749.1218,404.4604,1794.743,57,0,0,0
5.613809,749.1293,404.4598,1794.727,57,0,0,0
5.62952,749.1371,404.4592,1794.71,57,0,0,0
5.646087,749.1442,404.4587,1794.695,57,0,0,0
5.662653,749.1517,404.4581,1794.68,57,0,0,0
5.679323,749.1591,404.4575,1794.664,57,0,0,0
5.695787,749.1666,404.4569,1794.648,57,0,0,0
5.712354,749.174,404.4563,1794.632,57,0,0,0
5.728921,749.1815,404.4557,1794.616,57,0,0,0
5.745487,749.1889,404.4551,1794.601,57,0,0,0
5.762054,749.1964,404.4546,1794.585,57,0,0,0
5.778621,749.2039,404.454,1794.569,57,0,0,0
5.795187,749.2113,404.4534,1794.553,57,0,0,0
5.81186,749.2188,404.4528,1794.537,57,0,0,0
5.828804,749.2263,404.4522,1794.521,57,0,0,0
5.845338,749.2338,404.4516,1794.505,57,0,0,0
5.861454,749.2413,404.451,1794.49,57,0,0,0
5.878021,749.2485,404.4505,1794.474,57,0,0,0
5.897454,749.256,404.4499,1794.458,57,0,0,0
5.914021,749.2647,404.4492,1794.44,57,0,0,0
5.931313,749.2722,404.4486,1794.424,57,0,0,0
5.947154,749.2799,404.448,1794.408,57,0,0,0
5.963721,749.287,404.4474,1794.392,57,0,0,0
5.980288,749.2945,404.4468,1794.377,57,0,0,0
5.996854,749.3019,404.4463,1794.361,57,0,0,0
6.013421,749.3093,404.4457,1794.345,57,0,0,0
6.030076,749.3168,404.4451,1794.329,57,0,0,0
6.046571,749.3243,404.4445,1794.313,57,0,0,0
6.063121,749.3317,404.4439,1794.298,57,0,0,0
6.079836,749.3391,404.4433,1794.282,57,0,0,0
6.097141,749.3466,404.4427,1794.266,57,0,0,0
6.112822,749.3544,404.4421,1794.249,57,0,0,0
6.129388,749.3614,404.4416,1794.234,57,0,0,0
6.146803,749.3688,404.441,1794.219,57,0,0,0
6.162522,749.3766,404.4404,1794.202,57,0,0,0
6.179674,749.3837,404.4398,1794.187,57,0,0,0
6.196136,749.3914,404.4392,1794.171,57,0,0,0
6.212222,749.3987,404.4386,1794.155,57,0,0,0
6.229498,749.4059,404.4381,1794.14,57,0,0,0
6.246129,749.4137,404.4375,1794.123,57,0,0,0
6.261922,749.4211,404.4369,1794.107,57,0,0,0
6.278489,749.4282,404.4363,1794.092,57,0,0,0
6.295056,749.4357,404.4357,1794.076,57,0,0,0
6.31181,749.4431,404.4352,1794.061,57,0,0,0
6.328189,749.4506,404.4345,1794.044,57,0,0,0
6.344755,749.4579,404.434,1794.029,57,0,0,0
6.361322,749.4653,404.4334,1794.013,57,0,0,0
6.378719,749.4727,404.4328,1793.997,57,0,0,0
6.395292,749.4805,404.4322,1793.981,57,0,0,0
6.415036,749.4879,404.4316,1793.965,57,0,0,0
6.432042,749.4968,404.4309,1793.946,57,0,0,0
6.448995,749.5044,404.4303,1793.93,57,0,0,0
6.464736,749.512,404.4297,1793.913,57,0,0,0
6.481878,749.519,404.4292,1793.898,57,0,0,0
6.497869,749.5267,404.4286,1793.882,57,0,0,0
6.514768,749.5338,404.428,1793.867,57,0,0,0
6.531003,749.5414,404.4274,1793.851,57,0,0,0
6.54757,749.5486,404.4268,1793.835,57,0,0,0
6.564137,749.556,404.4262,1793.819,57,0,0,0
6.580906,749.5635,404.4257,1793.803,57,0,0,0
6.598402,749.5709,404.425,1793.787,57,0,0,0
6.614969,749.5788,404.4244,1793.771,57,0,0,0
6.631535,749.5862,404.4239,1793.755,57,0,0,0
6.648102,749.5936,404.4233,1793.739,57,0,0,0
6.664796,749.601,404.4227,1793.723,57,0,0,0
6.681236,749.6084,404.4221,1793.707,57,0,0,0
6.697803,749.6158,404.4215,1793.692,57,0,0,0
6.73432,749.6232,404.4209,1793.676,57,0,0,0
6.796758,749.6395,404.4196,1793.641,57,0,0,0
6.855952,749.6673,404.4174,1793.581,57,0,0,0
6.921737,749.6937,404.4154,1793.525,57,0,0,0
6.981798,749.723,404.4131,1793.462,57,0,0,0
7.046493,749.7498,404.4109,1793.404,57,0,0,0
7.10791,749.7786,404.4087,1793.342,57,0,0,0
7.14395,749.806,404.4065,1793.284,57,0,0,0
7.160516,749.822,404.4052,1793.249,57,0,0,0
7.177147,749.8293,404.4047,1793.233,57,0,0,0
7.19365,749.8368,404.4041,1793.217,57,0,0,0
7.252803,749.8441,404.4035,1793.202,57,0,0,0
7.269989,749.8704,404.4014,1793.145,57,0,0,0
7.285936,749.8781,404.4008,1793.128,57,0,0,0
7.302879,749.8851,404.4002,1793.113,57,0,0,0
7.33751,749.8926,404.3997,1793.097,57,0,0,0
7.406695,749.908,404.3984,1793.064,57,0,0,0
7.425539,749.9388,404.396,1792.998,57,0,0,0
7.442106,749.9471,404.3954,1792.979,57,0,0,0
7.458673,749.9545,404.3948,1792.964,57,0,0,0
7.478059,749.9619,404.3942,1792.948,57,0,0,0
7.494626,749.9705,404.3935,1792.929,57,0,0,0
7.511192,749.9778,404.3929,1792.913,57,0,0,0
7.528031,749.9852,404.3923,1792.897,57,0,0,0
7.544326,749.9926,404.3918,1792.881,57,0,0,0
7.560892,749.9998,404.3912,1792.866,57,0,0,0
7.577969,750.0072,404.3906,1792.85,57,0,0,0
7.594026,750.0148,404.39,1792.833,57,0,0,0
7.610861,750.0219,404.3894,1792.818,57,0,0,0
7.627158,750.0294,404.3888,1792.802,57,0,0,0
7.643725,750.0366,404.3883,1792.786,57,0,0,0
7.660292,750.0439,404.3877,1792.771,57,0,0,0
7.676998,750.0513,404.3871,1792.755,57,0,0,0
7.693425,750.0587,404.3865,1792.739,57,0,0,0
7.709992,750.0659,404.386,1792.723,57,0,0,0
7.726558,750.0732,404.3854,1792.707,57,0,0,0
7.743825,750.0806,404.3848,1792.691,57,0,0,0
7.759691,750.0883,404.3842,1792.675,57,0,0,0
7.776258,750.0953,404.3836,1792.659,57,0,0,0
7.792824,750.1026,404.383,1792.644,57,0,0,0
7.809707,750.1099,404.3824,1792.628,57,0,0,0
7.825957,750.1174,404.3819,1792.611,57,0,0,0
7.842805,750.1246,404.3813,1792.596,57,0,0,0
7.85909,750.1321,404.3807,1792.58,57,0,0,0
7.875766,750.1393,404.3801,1792.564,57,0,0,0
7.892223,750.1467,404.3795,1792.548,57,0,0,0
7.90879,750.1539,404.379,1792.532,57,0,0,0
7.925834,750.1613,404.3784,1792.516,57,0,0,0
7.941924,750.1688,404.3778,1792.5,57,0,0,0
7.95849,750.1759,404.3772,1792.485,57,0,0,0
7.975057,750.1832,404.3766,1792.469,57,0,0,0
8.013023,750.1906,404.3761,1792.453,57,0,0,0
8.034004,750.2073,404.3748,1792.417,57,0,0,0
8.052049,750.2166,404.374,1792.396,57,0,0,0
8.070338,750.2246,404.3734,1792.379,57,0,0,0
8.087085,750.2327,404.3727,1792.362,57,0,0,0
8.103651,750.2401,404.3722,1792.345,57,0,0,0
8.120994,750.2474,404.3716,1792.33,57,0,0,0
8.13756,750.255,404.371,1792.313,57,0,0,0
8.154716,750.2623,404.3704,1792.297,57,0,0,0
8.171283,750.2699,404.3698,1792.281,57,0,0,0
8.189002,750.2772,404.3692,1792.265,57,0,0,0
8.204416,750.285,404.3686,1792.248,57,0,0,0
8.220984,750.2919,404.368,1792.233,57,0,0,0
8.237855,750.2992,404.3675,1792.217,57,0,0,0
8.254116,750.3066,404.3669,1792.201,57,0,0,0
8.270745,750.3138,404.3663,1792.185,57,0,0,0
8.287753,750.3211,404.3657,1792.169,57,0,0,0
8.303816,750.3286,404.3651,1792.153,57,0,0,0
8.320764,750.3357,404.3646,1792.138,57,0,0,0
8.336949,750.3432,404.364,1792.121,57,0,0,0
8.353769,750.3503,404.3634,1792.106,57,0,0,0
8.370083,750.3577,404.3628,1792.09,57,0,0,0
8.387061,750.3649,404.3622,1792.074,57,0,0,0
8.405025,750.3724,404.3617,1792.058,57,0,0,0
8.421747,750.3803,404.361,1792.04,57,0,0,0
8.438313,750.3877,404.3604,1792.024,57,0,0,0
8.45488,750.395,404.3599,1792.008,57,0,0,0
8.471447,750.4023,404.3593,1791.993,57,0,0,0
8.488013,750.4095,404.3587,1791.977,57,0,0,0
8.505053,750.4169,404.3581,1791.961,57,0,0,0
8.521147,750.4244,404.3575,1791.944,57,0,0,0
8.538443,750.4315,404.357,1791.929,57,0,0,0
8.557794,750.4391,404.3564,1791.912,57,0,0,0
8.57436,750.4476,404.3557,1791.894,57,0,0,0
8.591368,750.4549,404.3551,1791.878,57,0,0,0
8.608054,750.4623,404.3545,1791.861,57,0,0,0
8.624253,750.4697,404.3539,1791.845,57,0,0,0
8.64082,750.4768,404.3534,1791.83,57,0,0,0
8.657387,750.4841,404.3528,1791.814,57,0,0,0
8.674118,750.4914,404.3522,1791.798,57,0,0,0
8.690519,750.4988,404.3516,1791.782,57,0,0,0
8.707379,750.506,404.351,1791.766,57,0,0,0
8.723653,750.5134,404.3505,1791.75,57,0,0,0
8.740574,750.5206,404.3499,1791.734,57,0,0,0
8.756786,750.528,404.3493,1791.718,57,0,0,0
8.773952,750.5351,404.3487,1791.703,57,0,0,0
8.78992,750.5427,404.3481,1791.686,57,0,0,0
8.806487,750.5497,404.3476,1791.671,57,0,0,0
8.823053,750.5569,404.347,1791.655,57,0,0,0
8.839921,750.5642,404.3464,1791.639,57,0,0,0
8.856187,750.5716,404.3458,1791.623,57,0,0,0
8.872792,750.5788,404.3453,1791.607,57,0,0,0
8.889776,750.5861,404.3447,1791.591,57,0,0,0
8.905888,750.5935,404.3441,1791.575,57,0,0,0
8.923324,750.6006,404.3435,1791.559,57,0,0,0
8.940063,750.6082,404.3429,1791.542,57,0,0,0
8.95663,750.6156,404.3423,1791.526,57,0,0,0
8.973865,750.6229,404.3418,1791.51,57,0,0,0
8.989763,750.6304,404.3412,1791.494,57,0,0,0
9.00633,750.6374,404.3406,1791.479,57,0,0,0
9.023222,750.6447,404.34,1791.463,57,0,0,0
9.039463,750.6521,404.3394,1791.446,57,0,0,0
9.05603,750.6592,404.3389,1791.431,57,0,0,0
9.072981,750.6664,404.3383,1791.415,57,0,0,0
9.094063,750.6739,404.3377,1791.399,57,0,0,0
9.110629,750.6831,404.337,1791.378,57,0,0,0
9.127196,750.6904,404.3364,1791.362,57,0,0,0
9.143764,750.6976,404.3358,1791.346,57,0,0,0
9.16033,750.7049,404.3352,1791.331,57,0,0,0
9.176897,750.7122,404.3347,1791.315,57,0,0,0
9.19384,750.7194,404.3341,1791.299,57,0,0,0
9.210031,750.7269,404.3335,1791.282,57,0,0,0
9.227409,750.7339,404.3329,1791.267,57,0,0,0
9.243863,750.7416,404.3323,1791.25,57,0,0,0
9.260831,750.7488,404.3318,1791.234,57,0,0,0
9.27788,750.7562,404.3312,1791.218,57,0,0,0
9.294446,750.7637,404.3306,1791.202,57,0,0,0
9.311012,750.7709,404.33,1791.186,57,0,0,0
9.328077,750.7781,404.3294,1791.17,57,0,0,0
9.344146,750.7856,404.3288,1791.153,57,0,0,0
9.360932,750.7927,404.3282,1791.138,57,0,0,0
9.377279,750.8,404.3277,1791.122,57,0,0,0
9.393847,750.8071,404.3271,1791.106,57,0,0,0
9.410698,750.8144,404.3265,1791.09,57,0,0,0
9.427264,750.8218,404.326,1791.074,57,0,0,0
9.443873,750.829,404.3254,1791.058,57,0,0,0
9.460815,750.8363,404.3248,1791.042,57,0,0,0
9.477203,750.8437,404.3242,1791.026,57,0,0,0
9.493725,750.8508,404.3236,1791.01,57,0,0,0
9.510098,750.8581,404.3231,1790.994,57,0,0,0
9.52694,750.8652,404.3225,1790.978,57,0,0,0
9.543231,750.8726,404.3219,1790.962,57,0,0,0
9.559832,750.8797,404.3213,1790.946,57,0,0,0
9.576365,750.887,404.3207,1790.93,57,0,0,0
9.593082,750.8942,404.3202,1790.914,57,0,0,0
9.609498,750.9015,404.3196,1790.898,57,0,0,0
9.630489,750.9086,404.319,1790.882,57,0,0,0
9.647056,750.9178,404.3183,1790.862,57,0,0,0
9.663875,750.925,404.3177,1790.846,57,0,0,0
9.680189,750.9324,404.3171,1790.83,57,0,0,0
9.696765,750.9395,404.3166,1790.814,57,0,0,0
9.71371,750.9468,404.316,1790.798,57,0,0,0
9.729889,750.9542,404.3154,1790.782,57,0,0,0
9.746717,750.9612,404.3148,1790.766,57,0,0,0
9.763022,750.9686,404.3143,1790.75,57,0,0,0
9.77959,750.9756,404.3137,1790.735,57,0,0,0
9.796156,750.9829,404.3131,1790.719,57,0,0,0
9.812784,750.9901,404.3125,1790.703,57,0,0,0
9.829728,750.9974,404.312,1790.687,57,0,0,0
9.846627,751.0048,404.3114,1790.67,57,0,0,0
9.862423,751.0121,404.3108,1790.654,57,0,0,0
9.87899,751.019,404.3102,1790.639,57,0,0,0
9.895556,751.0262,404.3097,1790.623,57,0,0,0
9.912815,751.0334,404.3091,1790.607,57,0,0,0
9.928689,751.041,404.3085,1790.59,57,0,0,0
9.945256,751.0479,404.3079,1790.575,57,0,0,0
9.961985,751.0551,404.3073,1790.559,57,0,0,0
9.982763,751.0624,404.3068,1790.543,57,0,0,0
10.0005,751.0715,404.3061,1790.523,57,0,0,0
10.01864,751.0792,404.3055,1790.506,57,0,0,0
10.03596,751.0871,404.3048,1790.488,57,0,0,0
10.05253,751.0946,404.3042,1790.472,57,0,0,0
10.06925,751.1018,404.3036,1790.456,57,0,0,0
10.08641,751.1091,404.303,1790.44,57,0,0,0
10.10384,751.1166,404.3025,1790.423,57,0,0,0
10.1207,751.1241,404.3018,1790.406,57,0,0,0
10.13727,751.1315,404.3013,1790.39,57,0,0,0
10.15384,751.1387,404.3007,1790.374,57,0,0,0
10.17438,751.1459,404.3001,1790.358,57,0,0,0
10.19133,751.1548,404.2994,1790.338,57,0,0,0
10.20789,751.1622,404.2988,1790.322,57,0,0,0
10.22482,751.1694,404.2982,1790.306,57,0,0,0
10.24103,751.1768,404.2976,1790.29,57,0,0,0
10.25759,751.1838,404.2971,1790.274,57,0,0,0
10.27416,751.191,404.2965,1790.258,57,0,0,0
10.29092,751.1982,404.2959,1790.242,57,0,0,0
