Time, X Position, Y Position, Z Position, GSR, m, b, distance
1.555248,749,404.47,1795,36,0,0,0
1.572071,749,404.47,1795,36,0,0,0
1.589451,749,404.47,1795,36,0,0,0
1.606727,749,404.47,1795,36,0,0,0
1.623695,749,404.47,1795,36,0,0,0
1.64127,749,404.47,1795,36,0,0,0
1.658387,749,404.47,1795,36,0,0,0
1.676033,749,404.47,1795,36,0,0,0
1.693429,749,404.47,1795,36,0,0,0
1.712211,749,404.47,1795,36,0,0,0
1.729783,749,404.47,1795,36,0,0,0
1.747156,749,404.47,1795,36,0,0,0
1.764375,749,404.47,1795,36,0,0,0
1.781368,749,404.47,1795,36,0,0,0
1.798345,749,404.47,1795,36,0,0,0
1.816051,749,404.47,1795,36,0,0,0
1.832857,749,404.47,1795,36,0,0,0
1.849874,749,404.47,1795,36,0,0,0
1.866661,749,404.47,1795,36,0,0,0
1.883782,749,404.47,1795,36,0,0,0
1.900731,749,404.47,1795,36,0,0,0
1.918768,749,404.47,1795,36,0,0,0
1.935122,749,404.47,1795,36,0,0,0
1.951514,749,404.47,1795,36,0,0,0
1.968213,749,404.47,1795,36,0,0,0
1.990619,749,404.47,1795,36,0,0,0
2.012372,749,404.47,1795,36,0,0,0
2.03343,749,404.47,1795,36,0,0,0
2.053462,749,404.47,1795,36,0,0,0
2.072056,749,404.47,1795,36,0,0,0
2.091559,749,404.47,1795,36,0,0,0
2.108921,749,404.47,1795,36,0,0,0
2.127477,749,404.47,1795,36,0,0,0
2.145773,749,404.47,1795,36,0,0,0
2.163115,749,404.47,1795,36,0,0,0
2.179897,749,404.47,1795,36,0,0,0
2.196784,749,404.47,1795,36,0,0,0
2.213973,749,404.47,1795,36,0,0,0
2.232482,749,404.47,1795,36,0,0,0
2.249797,749,404.47,1795,36,0,0,0
2.266965,749,404.47,1795,36,0,0,0
2.284422,749,404.47,1795,36,0,0,0
2.301306,749,404.47,1795,36,0,0,0
2.318279,749,404.47,1795,36,0,0,0
2.336945,749,404.47,1795,36,0,0,0
2.354155,749,404.47,1795,36,0,0,0
2.371264,749,404.47,1795,36,0,0,0
2.388736,749,404.47,1795,36,0,0,0
2.405611,749,404.47,1795,36,0,0,0
2.422411,749,404.47,1795,36,0,0,0
2.439434,749,404.47,1795,36,0,0,0
2.4566,749,404.47,1795,36,0,0,0
2.473522,749,404.47,1795,36,0,0,0
2.490552,749,404.47,1795,36,0,0,0
2.508071,749,404.47,1795,36,0,0,0
2.525104,749,404.47,1795,36,0,0,0
2.542884,749,404.47,1795,36,0,0,0
2.559312,749,404.47,1795,36,0,0,0
2.576303,749,404.47,1795,36,0,0,0
2.593731,749,404.47,1795,36,0,0,0
2.610336,749,404.47,1795,36,0,0,0
2.628029,749,404.47,1795,36,0,0,0
2.644655,749,404.47,1795,36,0,0,0
2.661271,749,404.47,1795,36,0,0,0
2.677983,749,404.47,1795,36,0,0,0
2.694847,749,404.47,1795,36,0,0,0
2.714075,749,404.47,1795,36,0,0,0
2.733525,749,404.47,1795,36,0,0,0
2.75171,749,404.47,1795,36,0,0,0
2.769286,749,404.47,1795,36,0,0,0
2.79285,749,404.47,1795,36,0,0,0
2.810868,749,404.47,1795,36,0,0,0
2.829652,749,404.47,1795,36,0,0,0
2.848529,749,404.47,1795,36,0,0,0
2.866355,749,404.47,1795,36,0,0,0
2.884577,749,404.47,1795,36,0,0,0
2.902414,749,404.47,1795,36,0,0,0
2.919857,749,404.47,1795,36,0,0,0
2.936926,749,404.47,1795,36,0,0,0
2.95453,749,404.47,1795,36,0,0,0
2.971776,749,404.47,1795,36,0,0,0
2.989341,749,404.47,1795,36,0,0,0
3.0065,749,404.47,1795,36,0,0,0
3.024658,749,404.47,1795,36,0,0,0
3.042339,749,404.47,1795,36,0,0,0
3.059369,749,404.47,1795,36,0,0,0
3.076155,749,404.47,1795,36,0,0,0
3.093036,749,404.47,1795,36,0,0,0
3.109604,749,404.47,1795,36,0,0,0
3.128317,749,404.47,1795,36,0,0,0
3.147671,749,404.47,1795,36,0,0,0
3.166436,749,404.47,1795,36,0,0,0
3.183772,749,404.47,1795,36,0,0,0
3.201173,749,404.47,1795,36,0,0,0
3.218663,749,404.47,1795,36,0,0,0
3.236152,749,404.47,1795,36,0,0,0
3.254472,749,404.47,1795,36,0,0,0
3.272076,749,404.47,1795,36,0,0,0
3.288887,749,404.47,1795,36,0,0,0
3.305848,749,404.47,1795,36,0,0,0
3.322889,749,404.47,1795,36,0,0,0
3.340037,749,404.47,1795,36,0,0,0
3.358002,749,404.47,1795,36,0,0,0
3.376559,749,404.47,1795,36,0,0,0
3.393346,749,404.47,1795,36,0,0,0
3.409708,749,404.47,1795,36,0,0,0
3.426656,749,404.47,1795,36,0,0,0
3.443885,749,404.47,1795,36,0,0,0
3.460646,749,404.47,1795,36,0,0,0
3.477616,749,404.47,1795,36,0,0,0
3.494646,749,404.47,1795,36,0,0,0
3.512445,749,404.47,1795,36,0,0,0
3.530198,749,404.47,1795,36,0,0,0
3.547167,749,404.47,1795,36,0,0,0
3.564635,749,404.47,1795,36,0,0,0
3.582674,749,404.47,1795,36,0,0,0
3.600442,749,404.47,1795,36,0,0,0
3.618464,749,404.47,1795,36,0,0,0
3.637019,749,404.47,1795,36,0,0,0
3.65414,749,404.47,1795,36,0,0,0
3.671018,749,404.47,1795,36,0,0,0
3.687633,749,404.47,1795,36,0,0,0
3.704773,749,404.47,1795,36,0,0,0
3.721931,749,404.47,1795,36,0,0,0
3.738854,749,404.47,1795,36,0,0,0
3.756307,749,404.47,1795,36,0,0,0
3.773115,749,404.47,1795,36,0,0,0
3.791092,749,404.47,1795,36,0,0,0
3.807444,749,404.47,1795,36,0,0,0
3.823919,749,404.47,1795,36,0,0,0
3.841806,749,404.47,1795,36,0,0,0
3.860235,749,404.47,1795,36,0,0,0
3.877537,749,404.47,1795,36,0,0,0
3.89487,749,404.47,1795,36,0,0,0
3.91316,749,404.47,1795,36,0,0,0
3.93118,749,404.47,1795,36,0,0,0
3.949753,749,404.47,1795,36,0,0,0
3.967586,749,404.47,1795,36,0,0,0
3.985214,749,404.47,1795,36,0,0,0
4.004884,749,404.47,1795,36,0,0,0
4.023399,749,404.47,1795,36,0,0,0
4.040433,749,404.47,1795,36,0,0,0
4.057084,749,404.47,1795,36,0,0,0
4.073731,749,404.47,1795,36,0,0,0
4.090707,749,404.47,1795,36,0,0,0
4.107696,749,404.47,1795,36,0,0,0
4.1247,749,404.47,1795,36,0,0,0
4.143259,749,404.47,1795,36,0,0,0
4.160671,749,404.47,1795,36,0,0,0
4.177485,749,404.47,1795,36,0,0,0
4.195596,749,404.47,1795,36,0,0,0
4.214962,749,404.47,1795,36,0,0,0
4.231841,749,404.47,1795,36,0,0,0
4.248775,749,404.47,1795,36,0,0,0
4.266843,749,404.47,1795,36,0,0,0
4.284624,749,404.47,1795,36,0,0,0
4.302593,749,404.47,1795,36,0,0,0
4.320249,749,404.47,1795,36,0,0,0
4.337255,749,404.47,1795,36,0,0,0
4.354015,749,404.47,1795,36,0,0,0
4.371125,749,404.47,1795,36,0,0,0
4.387767,749,404.47,1795,36,0,0,0
4.404438,749,404.47,1795,36,0,0,0
4.421927,749,404.47,1795,36,0,0,0
4.43894,749,404.47,1795,36,0,0,0
4.455507,749,404.47,1795,36,0,0,0
4.472098,749,404.47,1795,36,0,0,0
4.488768,749,404.47,1795,36,0,0,0
4.505725,749,404.47,1795,36,0,0,0
4.522623,749,404.47,1795,36,0,0,0
4.539541,749,404.47,1795,36,0,0,0
4.556546,749,404.47,1795,36,0,0,0
4.573813,749,404.47,1795,36,0,0,0
4.590937,749,404.47,1795,36,0,0,0
4.607915,749,404.47,1795,36,0,0,0
4.625973,749,404.47,1795,36,0,0,0
4.64332,749,404.47,1795,36,0,0,0
4.65994,749,404.47,1795,36,0,0,0
4.677911,749,404.47,1795,36,0,0,0
4.695154,749,404.47,1795,36,0,0,0
4.712374,749,404.47,1795,36,0,0,0
4.729146,749,404.47,1795,36,0,0,0
4.745767,749,404.47,1795,36,0,0,0
4.76304,749,404.47,1795,36,0,0,0
4.779884,749,404.47,1795,36,0,0,0
4.796957,749,404.47,1795,36,0,0,0
4.813375,749,404.47,1795,36,0,0,0
4.830852,749,404.47,1795,36,0,0,0
4.847847,749,404.47,1795,36,0,0,0
4.864716,749,404.47,1795,36,0,0,0
4.88608,749,404.47,1795,36,0,0,0
4.902858,749,404.47,1795,36,0,0,0
4.919449,749,404.47,1795,36,0,0,0
4.936182,749,404.47,1795,36,0,0,0
4.953,749,404.47,1795,36,0,0,0
4.971487,749,404.47,1795,36,0,0,0
4.989599,749,404.47,1795,36,0,0,0
5.009109,749,404.47,1795,36,0,0,0
5.02786,749,404.47,1795,36,0,0,0
5.045839,749,404.47,1795,36,0,0,0
5.063672,749,404.47,1795,36,0,0,0
5.082856,749,404.47,1795,36,0,0,0
5.101406,749,404.47,1795,36,0,0,0
5.119068,749,404.47,1795,36,0,0,0
5.138285,749,404.47,1795,36,0,0,0
5.155469,749,404.47,1795,36,0,0,0
5.17211,749,404.47,1795,36,0,0,0
5.189088,749,404.47,1795,36,0,0,0
5.206195,749,404.47,1795,36,0,0,0
5.222847,749,404.47,1795,36,0,0,0
5.239896,749,404.47,1795,36,0,0,0
5.257652,749,404.47,1795,36,0,0,0
5.274645,749,404.47,1795,36,0,0,0
5.291499,749,404.47,1795,36,0,0,0
5.308692,749,404.47,1795,36,0,0,0
5.327085,749,404.47,1795,36,0,0,0
5.344474,749,404.47,1795,36,0,0,0
5.361768,749,404.47,1795,36,0,0,0
5.378746,749,404.47,1795,36,0,0,0
5.395926,749,404.47,1795,36,0,0,0
5.41287,749,404.47,1795,36,0,0,0
5.430283,749,404.47,1795,36,0,0,0
5.447387,749,404.47,1795,36,0,0,0
5.464826,749,404.47,1795,36,0,0,0
5.481695,749,404.47,1795,36,0,0,0
5.4988,749,404.47,1795,36,0,0,0
5.515998,749,404.47,1795,36,0,0,0
5.532998,749,404.47,1795,36,0,0,0
5.550014,749,404.47,1795,36,0,0,0
5.567509,749,404.47,1795,36,0,0,0
5.584582,749,404.47,1795,36,0,0,0
5.601987,749,404.47,1795,36,0,0,0
5.618629,749,404.47,1795,36,0,0,0
5.636785,749,404.47,1795,36,0,0,0
5.65392,749,404.47,1795,36,0,0,0
5.672389,749,404.47,1795,36,0,0,0
5.689909,749,404.47,1795,36,0,0,0
5.709372,749.0079,404.4694,1794.983,36,0,0,0
5.726453,749.0167,404.4687,1794.965,36,0,0,0
5.744281,749.0244,404.4681,1794.948,36,0,0,0
5.763278,749.0325,404.4674,1794.932,36,0,0,0
5.780571,749.041,404.4668,1794.913,36,0,0,0
5.798104,749.0488,404.4662,1794.897,36,0,0,0
5.815612,749.0567,404.4655,1794.88,36,0,0,0
5.832872,749.0646,404.4649,1794.864,36,0,0,0
5.850319,749.0724,404.4643,1794.847,36,0,0,0
5.867698,749.0803,404.4637,1794.831,36,0,0,0
5.887913,749.0881,404.4631,1794.814,36,0,0,0
5.904849,749.0972,404.4624,1794.795,36,0,0,0
5.921723,749.1049,404.4618,1794.779,36,0,0,0
5.939388,749.1124,404.4612,1794.762,36,0,0,0
5.956292,749.1204,404.4605,1794.746,36,0,0,0
5.973002,749.1281,404.4599,1794.729,36,0,0,0
5.992966,749.1356,404.4594,1794.714,36,0,0,0
6.01289,749.1445,404.4586,1794.695,36,0,0,0
6.035749,749.1535,404.4579,1794.676,36,0,0,0
6.05525,749.1638,404.4571,1794.654,36,0,0,0
6.07338,749.1726,404.4565,1794.635,36,0,0,0
6.09087,749.1807,404.4558,1794.618,36,0,0,0
6.10809,749.1886,404.4552,1794.601,36,0,0,0
6.125702,749.1964,404.4546,1794.585,36,0,0,0
6.144787,749.2043,404.4539,1794.568,36,0,0,0
6.162479,749.2129,404.4533,1794.55,36,0,0,0
6.182435,749.2208,404.4526,1794.533,36,0,0,0
6.200948,749.2298,404.4519,1794.514,36,0,0,0
6.219575,749.2381,404.4513,1794.496,36,0,0,0
6.237941,749.2465,404.4506,1794.479,36,0,0,0
6.256468,749.2548,404.45,1794.461,36,0,0,0
6.27581,749.2631,404.4493,1794.443,36,0,0,0
6.29668,749.2718,404.4486,1794.425,36,0,0,0
6.315081,749.2811,404.4479,1794.405,36,0,0,0
6.331964,749.2894,404.4472,1794.387,36,0,0,0
6.350844,749.297,404.4467,1794.371,36,0,0,0
6.368896,749.3055,404.446,1794.353,36,0,0,0
6.38652,749.3136,404.4453,1794.336,36,0,0,0
6.403826,749.3215,404.4447,1794.319,36,0,0,0
6.421117,749.3292,404.4441,1794.303,36,0,0,0
6.439181,749.337,404.4435,1794.286,36,0,0,0
6.456861,749.3451,404.4429,1794.269,36,0,0,0
6.474341,749.353,404.4422,1794.252,36,0,0,0
6.492122,749.3609,404.4416,1794.235,36,0,0,0
6.51154,749.3688,404.441,1794.219,36,0,0,0
6.5299,749.3776,404.4403,1794.2,36,0,0,0
6.5478,749.3858,404.4397,1794.182,36,0,0,0
6.565375,749.3938,404.439,1794.165,36,0,0,0
6.583258,749.4017,404.4384,1794.149,36,0,0,0
6.601568,749.4097,404.4378,1794.132,36,0,0,0
6.62031,749.4179,404.4371,1794.114,36,0,0,0
6.638897,749.4263,404.4365,1794.096,36,0,0,0
6.657382,749.4346,404.4358,1794.078,36,0,0,0
6.67555,749.4429,404.4352,1794.061,36,0,0,0
6.693894,749.451,404.4345,1794.043,36,0,0,0
6.713274,749.4593,404.4339,1794.026,36,0,0,0
6.731256,749.468,404.4332,1794.007,36,0,0,0
6.74889,749.476,404.4326,1793.99,36,0,0,0
6.766666,749.4839,404.4319,1793.973,36,0,0,0
6.784324,749.4919,404.4313,1793.956,36,0,0,0
6.802111,749.4998,404.4307,1793.94,36,0,0,0
6.819894,749.5077,404.4301,1793.923,36,0,0,0
6.837729,749.5157,404.4294,1793.906,36,0,0,0
6.855698,749.5236,404.4288,1793.889,36,0,0,0
6.872705,749.5317,404.4282,1793.871,36,0,0,0
6.890397,749.5393,404.4276,1793.855,36,0,0,0
6.908208,749.5472,404.4269,1793.838,36,0,0,0
6.927064,749.5552,404.4263,1793.821,36,0,0,0
6.945979,749.5636,404.4256,1793.803,36,0,0,0
6.963872,749.572,404.425,1793.785,36,0,0,0
6.982811,749.58,404.4243,1793.768,36,0,0,0
7.003369,749.5885,404.4237,1793.75,36,0,0,0
7.029151,749.5977,404.4229,1793.73,36,0,0,0
7.047578,749.6092,404.422,1793.706,36,0,0,0
7.065628,749.6174,404.4214,1793.688,36,0,0,0
7.084663,749.6255,404.4207,1793.671,36,0,0,0
7.102374,749.634,404.4201,1793.653,36,0,0,0
7.120027,749.6419,404.4195,1793.636,36,0,0,0
7.141104,749.6498,404.4189,1793.619,36,0,0,0
7.158839,749.6592,404.4181,1793.599,36,0,0,0
7.176597,749.6671,404.4175,1793.582,36,0,0,0
7.193996,749.675,404.4168,1793.565,36,0,0,0
7.214603,749.6827,404.4162,1793.548,36,0,0,0
7.232136,749.692,404.4155,1793.528,36,0,0,0
7.251231,749.6998,404.4149,1793.512,36,0,0,0
7.269223,749.7083,404.4142,1793.493,36,0,0,0
7.286704,749.7163,404.4136,1793.476,36,0,0,0
7.303662,749.7241,404.413,1793.459,36,0,0,0
7.32072,749.7316,404.4124,1793.443,36,0,0,0
7.338675,749.7393,404.4118,1793.427,36,0,0,0
7.355907,749.7473,404.4111,1793.41,36,0,0,0
7.375927,749.7549,404.4105,1793.393,36,0,0,0
7.392781,749.7639,404.4098,1793.374,36,0,0,0
7.409713,749.7714,404.4092,1793.358,36,0,0,0
7.426558,749.7789,404.4086,1793.342,36,0,0,0
7.443548,749.7864,404.4081,1793.326,36,0,0,0
7.460365,749.7939,404.4074,1793.309,36,0,0,0
7.477298,749.8015,404.4069,1793.293,36,0,0,0
7.494797,749.809,404.4063,1793.277,36,0,0,0
7.511704,749.8168,404.4056,1793.26,36,0,0,0
7.529101,749.8243,404.4051,1793.244,36,0,0,0
7.546814,749.832,404.4044,1793.228,36,0,0,0
7.564069,749.8399,404.4038,1793.211,36,0,0,0
7.581813,749.8475,404.4032,1793.194,36,0,0,0
7.59922,749.8555,404.4026,1793.177,36,0,0,0
7.616538,749.8632,404.402,1793.16,36,0,0,0
7.634265,749.8709,404.4014,1793.144,36,0,0,0
7.652128,749.8788,404.4008,1793.127,36,0,0,0
7.669164,749.8867,404.4001,1793.11,36,0,0,0
7.686459,749.8943,404.3995,1793.094,36,0,0,0
7.703332,749.902,404.3989,1793.077,36,0,0,0
7.720374,749.9095,404.3983,1793.061,36,0,0,0
7.737383,749.9171,404.3977,1793.044,36,0,0,0
7.755785,749.9246,404.3971,1793.028,36,0,0,0
7.772854,749.9327,404.3965,1793.01,36,0,0,0
7.789908,749.9403,404.3959,1792.994,36,0,0,0
7.807068,749.9479,404.3953,1792.978,36,0,0,0
7.823946,749.9555,404.3947,1792.961,36,0,0,0
7.841158,749.963,404.3941,1792.945,36,0,0,0
7.858248,749.9706,404.3935,1792.929,36,0,0,0
7.875361,749.9782,404.3929,1792.912,36,0,0,0
7.892494,749.9858,404.3923,1792.896,36,0,0,0
7.909619,749.9934,404.3917,1792.88,36,0,0,0
7.92768,750.001,404.3911,1792.863,36,0,0,0
7.945881,750.009,404.3904,1792.846,36,0,0,0
7.964337,750.0171,404.3898,1792.828,36,0,0,0
7.982675,750.0253,404.3892,1792.811,36,0,0,0
8.000308,750.0334,404.3885,1792.793,36,0,0,0
8.019081,750.0412,404.3879,1792.776,36,0,0,0
8.037141,750.0496,404.3872,1792.758,36,0,0,0
8.05466,750.0576,404.3866,1792.741,36,0,0,0
8.072165,750.0653,404.386,1792.724,36,0,0,0
8.089061,750.0731,404.3854,1792.707,36,0,0,0
8.105979,750.0806,404.3848,1792.691,36,0,0,0
8.123055,750.088,404.3842,1792.675,36,0,0,0
8.141214,750.0956,404.3836,1792.659,36,0,0,0
8.15861,750.1036,404.383,1792.641,36,0,0,0
8.176222,750.1113,404.3824,1792.625,36,0,0,0
8.192903,750.1191,404.3817,1792.608,36,0,0,0
8.209881,750.1265,404.3811,1792.592,36,0,0,0
8.226887,750.134,404.3806,1792.575,36,0,0,0
8.243924,750.1415,404.3799,1792.559,36,0,0,0
8.260703,750.1491,404.3794,1792.543,36,0,0,0
8.278042,750.1565,404.3788,1792.527,36,0,0,0
8.295959,750.1642,404.3782,1792.51,36,0,0,0
8.312972,750.1721,404.3775,1792.493,36,0,0,0
8.329958,750.1796,404.377,1792.477,36,0,0,0
8.346837,750.1871,404.3763,1792.46,36,0,0,0
8.364081,750.1946,404.3758,1792.444,36,0,0,0
8.381508,750.2022,404.3752,1792.428,36,0,0,0
8.399334,750.2099,404.3745,1792.411,36,0,0,0
8.416959,750.2178,404.3739,1792.394,36,0,0,0
8.434047,750.2256,404.3733,1792.377,36,0,0,0
8.451095,750.2332,404.3727,1792.36,36,0,0,0
8.468407,750.2407,404.3721,1792.344,36,0,0,0
8.485239,750.2483,404.3715,1792.328,36,0,0,0
8.502523,750.2557,404.3709,1792.311,36,0,0,0
8.519872,750.2634,404.3703,1792.295,36,0,0,0
8.536821,750.2711,404.3697,1792.278,36,0,0,0
8.553323,750.2785,404.3691,1792.262,36,0,0,0
8.570523,750.2858,404.3685,1792.246,36,0,0,0
8.588251,750.2934,404.3679,1792.23,36,0,0,0
8.604973,750.3012,404.3673,1792.213,36,0,0,0
8.622491,750.3086,404.3667,1792.197,36,0,0,0
8.640047,750.3163,404.3661,1792.18,36,0,0,0
8.657048,750.324,404.3655,1792.163,36,0,0,0
8.673595,750.3315,404.3649,1792.146,36,0,0,0
8.690419,750.3389,404.3643,1792.131,36,0,0,0
8.707265,750.3463,404.3637,1792.115,36,0,0,0
9.040598,750.3537,404.3631,1792.098,36,0,0,0
9.06948,750.5004,404.3515,1791.778,36,0,0,0
9.087331,750.5131,404.3505,1791.75,36,0,0,0
9.10448,750.521,404.3499,1791.733,36,0,0,0
9.121832,750.5285,404.3493,1791.717,36,0,0,0
9.138685,750.5361,404.3487,1791.7,36,0,0,0
9.155581,750.5436,404.3481,1791.684,36,0,0,0
9.172808,750.551,404.3475,1791.668,36,0,0,0
9.190616,750.5585,404.3469,1791.651,36,0,0,0
9.208145,750.5664,404.3463,1791.634,36,0,0,0
9.225606,750.5741,404.3456,1791.617,36,0,0,0
9.243217,750.5817,404.345,1791.6,36,0,0,0
9.261458,750.5895,404.3444,1791.584,36,0,0,0
9.27879,750.5975,404.3438,1791.566,36,0,0,0
9.296017,750.6051,404.3432,1791.549,36,0,0,0
9.313141,750.6127,404.3426,1791.533,36,0,0,0
9.330374,750.6202,404.342,1791.516,36,0,0,0
9.349502,750.6277,404.3414,1791.5,36,0,0,0
9.366997,750.6361,404.3407,1791.481,36,0,0,0
9.383774,750.6438,404.3401,1791.465,36,0,0,0
9.400639,750.6512,404.3395,1791.448,36,0,0,0
9.417658,750.6586,404.3389,1791.432,36,0,0,0
9.434886,750.666,404.3383,1791.416,36,0,0,0
9.45213,750.6736,404.3377,1791.399,36,0,0,0
9.469917,750.6812,404.3371,1791.383,36,0,0,0
9.486814,750.6889,404.3365,1791.366,36,0,0,0
9.5047,750.6964,404.3359,1791.349,36,0,0,0
9.522536,750.7042,404.3353,1791.332,36,0,0,0
9.540985,750.712,404.3347,1791.315,36,0,0,0
9.559137,750.7201,404.334,1791.297,36,0,0,0
9.577713,750.728,404.3334,1791.28,36,0,0,0
9.596174,750.7361,404.3328,1791.262,36,0,0,0
9.615707,750.7443,404.3321,1791.244,36,0,0,0
9.633197,750.7528,404.3314,1791.225,36,0,0,0
9.649975,750.7604,404.3308,1791.209,36,0,0,0
9.670177,750.7678,404.3302,1791.193,36,0,0,0
9.688541,750.7766,404.3295,1791.173,36,0,0,0
9.705766,750.7847,404.3289,1791.155,36,0,0,0
9.723403,750.7922,404.3283,1791.139,36,0,0,0
9.740518,750.7999,404.3277,1791.122,36,0,0,0
9.758607,750.8074,404.3271,1791.105,36,0,0,0
