Time, X Position, Y Position, Z Position, GSR
12.61919,752.0447,404.2282,1788.348,46
12.63534,752.0519,404.2276,1788.331,46
12.6519,752.0589,404.2271,1788.316,46
12.66847,752.066,404.2265,1788.3,46
12.68504,752.0731,404.2259,1788.284,46
12.7016,752.0802,404.2253,1788.267,46
12.71819,752.0873,404.2248,1788.251,46
12.73519,752.0944,404.2242,1788.235,46
12.7513,752.1017,404.2236,1788.219,46
12.76787,752.1086,404.2231,1788.203,46
12.7852,752.1157,404.2225,1788.187,46
12.8012,752.1231,404.2219,1788.17,46
12.81757,752.1299,404.2214,1788.155,46
12.8342,752.137,404.2208,1788.139,46
12.8512,752.1441,404.2202,1788.123,46
12.86727,752.1514,404.2196,1788.107,46
12.88419,752.1583,404.2191,1788.091,46
12.9004,752.1655,404.2185,1788.075,46
12.91697,752.1724,404.218,1788.059,46
12.93419,752.1795,404.2174,1788.043,46
12.9502,752.1869,404.2168,1788.026,46
12.96667,752.1937,404.2162,1788.011,46
12.98324,752.2008,404.2157,1787.995,46
13.00019,752.2079,404.2151,1787.979,46
13.01637,752.2151,404.2145,1787.962,46
13.0332,752.222,404.214,1787.947,46
13.05019,752.2292,404.2134,1787.93,46
13.06607,752.2365,404.2128,1787.914,46
13.08319,752.2433,404.2122,1787.898,46
13.0992,752.2507,404.2117,1787.882,46
13.11619,752.2575,404.2111,1787.866,46
13.13234,752.2648,404.2105,1787.85,46
13.1492,752.2717,404.21,1787.834,46
13.16547,752.2789,404.2094,1787.818,46
13.18212,752.2858,404.2088,1787.802,46
13.19912,752.2929,404.2083,1787.786,46
13.21517,752.3002,404.2077,1787.769,46
13.23174,752.3071,404.2071,1787.754,46
13.2483,752.3141,404.2066,1787.738,46
13.26512,752.3212,404.206,1787.722,46
13.28144,752.3284,404.2054,1787.705,46
13.29812,752.3353,404.2049,1787.69,46
13.31457,752.3425,404.2043,1787.673,46
13.33117,752.3495,404.2037,1787.657,46
13.3477,752.3566,404.2032,1787.641,46
13.36427,752.3636,404.2026,1787.625,46
13.38117,752.3707,404.202,1787.609,46
13.3974,752.3779,404.2014,1787.593,46
13.41397,752.3849,404.2009,1787.577,46
13.43081,752.3919,404.2003,1787.561,46
13.4471,752.3991,404.1997,1787.545,46
13.4638,752.4061,404.1992,1787.529,46
13.48024,752.4132,404.1986,1787.513,46
13.49686,752.4202,404.198,1787.497,46
13.51385,752.4273,404.1974,1787.481,46
13.53086,752.4345,404.1969,1787.464,46
13.5465,752.4418,404.1963,1787.448,46
13.56307,752.4485,404.1958,1787.432,46
13.57964,752.4555,404.1952,1787.416,46
13.59686,752.4626,404.1946,1787.4,46
13.61286,752.4699,404.194,1787.384,46
13.62934,752.4767,404.1935,1787.368,46
13.64591,752.4838,404.1929,1787.352,46
13.66247,752.4908,404.1924,1787.336,46
13.67985,752.4979,404.1918,1787.32,46
13.69639,752.5053,404.1912,1787.303,46
13.71239,752.5123,404.1906,1787.287,46
13.72874,752.5192,404.1901,1787.271,46
13.74539,752.5261,404.1895,1787.256,46
13.76187,752.5332,404.1889,1787.24,46
13.77844,752.5402,404.1884,1787.224,46
13.795,752.5472,404.1878,1787.207,46
13.81157,752.5543,404.1873,1787.191,46
13.82852,752.5614,404.1867,1787.175,46
13.8447,752.5686,404.1861,1787.159,46
13.86152,752.5755,404.1855,1787.143,46
13.87784,752.5826,404.185,1787.127,46
13.8944,752.5896,404.1844,1787.111,46
13.91097,752.5966,404.1838,1787.095,46
13.92824,752.6036,404.1833,1787.079,46
13.94424,752.611,404.1827,1787.062,46
13.96067,752.6178,404.1821,1787.046,46
13.97724,752.6248,404.1816,1787.031,46
13.9938,752.6318,404.181,1787.014,46
14.01037,752.6389,404.1804,1786.998,46
14.02699,752.6459,404.1799,1786.982,46
14.04398,752.653,404.1793,1786.966,46
14.06007,752.6602,404.1787,1786.95,46
14.07664,752.6671,404.1782,1786.934,46
14.0932,752.6741,404.1776,1786.918,46
14.10977,752.6812,404.177,1786.902,46
14.12657,752.6882,404.1765,1786.886,46
14.1429,752.6953,404.1759,1786.869,46
14.15957,752.7023,404.1753,1786.854,46
14.17657,752.7094,404.1747,1786.837,46
14.1926,752.7166,404.1742,1786.821,46
14.20957,752.7234,404.1736,1786.805,46
14.22574,752.7306,404.173,1786.789,46
14.24257,752.7374,404.1725,1786.773,46
14.25957,752.7446,404.1719,1786.757,46
14.27557,752.7518,404.1713,1786.74,46
14.292,752.7586,404.1708,1786.725,46
14.30857,752.7656,404.1702,1786.709,46
14.3261,752.7726,404.1696,1786.693,46
14.34209,752.78,404.1691,1786.676,46
14.35827,752.7868,404.1685,1786.66,46
14.3751,752.7937,404.168,1786.644,46
14.3916,752.8008,404.1674,1786.628,46
14.40797,752.8078,404.1668,1786.612,46
14.42454,752.8148,404.1663,1786.596,46
14.44131,752.8218,404.1657,1786.58,46
14.45767,752.8289,404.1651,1786.564,46
14.47431,752.8358,404.1646,1786.548,46
14.49096,752.8429,404.164,1786.531,46
14.50737,752.8499,404.1634,1786.515,46
14.52451,752.8569,404.1629,1786.499,46
14.54051,752.8641,404.1623,1786.483,46
14.55707,752.871,404.1617,1786.467,46
14.57364,752.878,404.1612,1786.451,46
14.5902,752.8849,404.1606,1786.435,46
14.60677,752.892,404.16,1786.419,46
14.62333,752.899,404.1595,1786.403,46
14.6399,752.906,404.1589,1786.387,46
14.65647,752.913,404.1583,1786.371,46
14.67363,752.92,404.1578,1786.354,46
14.68968,752.9273,404.1572,1786.338,46
14.70668,752.9341,404.1566,1786.322,46
14.72368,752.9413,404.156,1786.306,46
14.73969,752.9485,404.1555,1786.289,46
14.75669,752.9553,404.1549,1786.274,46
14.77268,752.9625,404.1543,1786.257,46
14.789,752.9692,404.1538,1786.241,46
14.80634,752.9761,404.1532,1786.226,46
14.82306,752.9835,404.1526,1786.209,46
14.83906,752.9906,404.1521,1786.193,46
14.85527,752.9973,404.1515,1786.177,46
14.87183,753.0042,404.151,1786.161,46
14.88906,753.0112,404.1504,1786.145,46
14.90506,753.0185,404.1498,1786.128,46
14.92153,753.0253,404.1493,1786.113,46
14.9381,753.0322,404.1487,1786.097,46
14.95517,753.0392,404.1481,1786.081,46
14.97124,753.0464,404.1476,1786.064,46
14.98806,753.0532,404.147,1786.048,46
15.00506,753.0604,404.1465,1786.032,46
15.02093,753.0675,404.1459,1786.016,46
15.03806,753.0742,404.1453,1786,46
15.05407,753.0815,404.1447,1785.983,46
15.07063,753.0883,404.1442,1785.968,46
15.08732,753.0952,404.1436,1785.952,46
15.10432,753.1023,404.1431,1785.935,46
15.12033,753.1094,404.1425,1785.919,46
15.13732,753.1162,404.1419,1785.903,46
15.15347,753.1234,404.1414,1785.887,46
15.17032,753.1302,404.1408,1785.871,46
15.1866,753.1373,404.1402,1785.855,46
15.20331,753.1442,404.1397,1785.839,46
15.21973,753.1512,404.1391,1785.823,46
15.2363,753.1582,404.1385,1785.807,46
15.25287,753.1652,404.138,1785.791,46
15.26943,753.1722,404.1374,1785.774,46
15.28626,753.1791,404.1368,1785.758,46
15.30295,753.1863,404.1363,1785.742,46
15.31913,753.1933,404.1357,1785.726,46
15.33596,753.2001,404.1351,1785.71,46
15.35295,753.2072,404.1346,1785.693,46
15.36895,753.2144,404.134,1785.677,46
15.3854,753.2211,404.1335,1785.661,46
15.40271,753.2281,404.1329,1785.645,46
15.41853,753.2354,404.1323,1785.629,46
15.4351,753.2421,404.1317,1785.613,46
15.4517,753.249,404.1312,1785.597,46
15.46823,753.256,404.1306,1785.581,46
15.4848,753.263,404.1301,1785.565,46
15.50137,753.27,404.1295,1785.549,46
15.51802,753.277,404.1289,1785.532,46
15.5345,753.2839,404.1284,1785.516,46
15.55107,753.2909,404.1278,1785.5,46
15.56763,753.2979,404.1272,1785.484,46
15.58451,753.3049,404.1267,1785.468,46
15.60077,753.312,404.1261,1785.452,46
15.61733,753.3188,404.1255,1785.436,46
15.6339,753.3258,404.125,1785.42,46
15.65051,753.3328,404.1244,1785.403,46
15.66703,753.3398,404.1239,1785.387,46
15.6836,753.3467,404.1233,1785.371,46
15.70052,753.3537,404.1227,1785.355,46
15.71673,753.3608,404.1222,1785.339,46
15.7333,753.3676,404.1216,1785.323,46
15.74991,753.3746,404.121,1785.307,46
15.76657,753.3816,404.1205,1785.29,46
15.783,753.3886,404.1199,1785.274,46
15.79957,753.3955,404.1194,1785.258,46
15.81657,753.4025,404.1188,1785.242,46
15.8327,753.4097,404.1182,1785.225,46
15.84927,753.4164,404.1176,1785.21,46
15.86583,753.4234,404.1171,1785.194,46
15.88257,753.4304,404.1165,1785.177,46
15.89957,753.4374,404.116,1785.161,46
15.91557,753.4446,404.1154,1785.145,46
15.93257,753.4513,404.1148,1785.129,46
15.94957,753.4584,404.1143,1785.112,46
15.96558,753.4656,404.1137,1785.096,46
15.9818,753.4723,404.1131,1785.08,46
15.99837,753.4791,404.1126,1785.064,46
16.01493,753.4861,404.112,1785.048,46
16.03157,753.493,404.1115,1785.032,46
16.04857,753.5,404.1109,1785.016,46
16.06463,753.5071,404.1103,1784.999,46
16.0812,753.5139,404.1098,1784.984,46
16.09808,753.5209,404.1092,1784.968,46
16.11433,753.528,404.1086,1784.951,46
16.1309,753.5348,404.1081,1784.935,46
16.14809,753.5417,404.1075,1784.919,46
16.16403,753.549,404.1069,1784.902,46
16.1806,753.5557,404.1064,1784.887,46
16.19777,753.5626,404.1058,1784.871,46
16.21377,753.5698,404.1052,1784.854,46
16.23078,753.5765,404.1047,1784.838,46
16.24687,753.5837,404.1041,1784.822,46
16.26344,753.5904,404.1036,1784.806,46
16.28,753.5974,404.103,1784.79,46
16.29657,753.6043,404.1024,1784.774,46
16.31314,753.6113,404.1019,1784.758,46
16.32977,753.6182,404.1013,1784.741,46
16.34627,753.6252,404.1007,1784.725,46
16.36283,753.6321,404.1002,1784.709,46
16.37978,753.639,404.0996,1784.693,46
16.39597,753.6462,404.0991,1784.677,46
16.41253,753.653,404.0985,1784.661,46
16.42965,753.6599,404.0979,1784.645,46
16.44567,753.6671,404.0974,1784.628,46
16.46265,753.6738,404.0968,1784.612,46
16.4788,753.6809,404.0962,1784.596,46
16.49549,753.6877,404.0957,1784.58,46
16.51194,753.6947,404.0951,1784.564,46
16.5285,753.7015,404.0946,1784.548,46
16.54549,753.7085,404.094,1784.531,46
16.56164,753.7156,404.0934,1784.515,46
16.57849,753.7224,404.0929,1784.499,46
16.59477,753.7294,404.0923,1784.483,46
16.61133,753.7363,404.0917,1784.467,46
16.6286,753.7432,404.0912,1784.451,46
16.6446,753.7504,404.0906,1784.434,46
16.66104,753.7571,404.0901,1784.418,46
16.6776,753.764,404.0895,1784.402,46
16.69436,753.7709,404.0889,1784.386,46
16.71074,753.778,404.0884,1784.37,46
16.7273,753.7848,404.0878,1784.354,46
16.74401,753.7917,404.0872,1784.338,46
16.76051,753.7988,404.0867,1784.321,46
16.777,753.8057,404.0861,1784.305,46
16.79401,753.8126,404.0856,1784.289,46
16.81013,753.8196,404.085,1784.272,46
16.8267,753.8264,404.0844,1784.257,46
16.84355,753.8333,404.0839,1784.241,46
16.85983,753.8404,404.0833,1784.224,46
16.87655,753.8472,404.0828,1784.208,46
16.89297,753.8542,404.0822,1784.192,46
16.90988,753.861,404.0816,1784.176,46
16.9261,753.8681,404.0811,1784.159,46
16.94267,753.8749,404.0805,1784.144,46
16.95988,753.8818,404.08,1784.127,46
16.97588,753.889,404.0793,1784.111,46
16.99253,753.8957,404.0788,1784.095,46
17.00893,753.9026,404.0782,1784.079,46
17.02551,753.9095,404.0777,1784.063,46
17.04207,753.9164,404.0771,1784.047,46
17.0596,753.9233,404.0766,1784.03,46
17.0756,753.9307,404.076,1784.013,46
17.09193,753.9374,404.0754,1783.998,46
17.10834,753.9442,404.0749,1783.982,46
17.12493,753.951,404.0743,1783.966,46
17.14194,753.958,404.0738,1783.949,46
17.15804,753.9651,404.0732,1783.933,46
17.17493,753.9718,404.0726,1783.917,46
17.19117,753.9789,404.0721,1783.901,46
17.20774,753.9857,404.0715,1783.885,46
17.2243,753.9926,404.071,1783.869,46
17.24163,753.9995,404.0704,1783.852,46
17.25763,754.0067,404.0698,1783.835,46
17.27463,754.0134,404.0693,1783.82,46
17.29063,754.0204,404.0687,1783.803,46
17.30754,754.0272,404.0681,1783.788,46
17.32371,754.0342,404.0676,1783.771,46
17.34027,754.041,404.067,1783.755,46
17.35684,754.0479,404.0665,1783.739,46
17.37354,754.0547,404.0659,1783.723,46
17.38997,754.0618,404.0653,1783.707,46
17.40654,754.0686,404.0648,1783.691,46
17.42349,754.0755,404.0642,1783.674,46
17.43967,754.0826,404.0637,1783.658,46
17.45624,754.0893,404.0631,1783.642,46
17.4728,754.0963,404.0625,1783.626,46
17.48937,754.1031,404.062,1783.61,46
17.50594,754.11,404.0614,1783.594,46
17.5225,754.1169,404.0609,1783.577,46
17.53907,754.1238,404.0603,1783.561,46
17.55564,754.1307,404.0597,1783.545,46
17.5722,754.1376,404.0592,1783.529,46
17.58877,754.1445,404.0586,1783.513,46
17.60579,754.1515,404.058,1783.496,46
17.6219,754.1586,404.0575,1783.48,46
17.63879,754.1653,404.0569,1783.464,45
17.65579,754.1723,404.0564,1783.448,45
17.67179,754.1794,404.0558,1783.431,45
17.68817,754.186,404.0552,1783.415,45
17.70473,754.1929,404.0547,1783.399,45
17.7213,754.1998,404.0541,1783.383,45
17.73787,754.2067,404.0536,1783.367,45
17.75444,754.2136,404.053,1783.351,45
17.771,754.2205,404.0524,1783.335,45
17.78757,754.2274,404.0519,1783.318,45
17.80447,754.2343,404.0513,1783.302,45
17.82147,754.2413,404.0508,1783.286,45
17.83727,754.2484,404.0502,1783.269,45
17.85383,754.2549,404.0497,1783.254,45
17.8704,754.2618,404.0491,1783.237,45
17.88701,754.2687,404.0485,1783.221,45
17.90409,754.2756,404.0479,1783.205,45
17.9201,754.2827,404.0474,1783.188,45
17.93667,754.2894,404.0468,1783.173,45
17.95323,754.2963,404.0463,1783.156,45
17.97001,754.3032,404.0457,1783.14,45
17.98636,754.3101,404.0452,1783.124,45
18.00302,754.317,404.0446,1783.108,45
18.0195,754.3239,404.044,1783.092,45
18.03606,754.3307,404.0435,1783.075,45
18.05263,754.3376,404.0429,1783.059,45
18.06923,754.3445,404.0424,1783.043,45
18.08577,754.3514,404.0418,1783.027,45
18.10265,754.3583,404.0412,1783.011,45
18.1189,754.3653,404.0407,1782.994,45
18.13564,754.372,404.0401,1782.978,45
18.15203,754.379,404.0396,1782.962,45
18.16864,754.3858,404.039,1782.946,45
18.18517,754.3927,404.0384,1782.93,45
18.20173,754.3995,404.0379,1782.913,45
18.21864,754.4064,404.0373,1782.897,45
18.23565,754.4135,404.0367,1782.881,45
18.25165,754.4205,404.0362,1782.864,45
18.268,754.4272,404.0356,1782.848,45
18.28465,754.434,404.0351,1782.832,45
18.30131,754.4409,404.0345,1782.816,45
18.31831,754.4478,404.034,1782.8,45
18.33431,754.4548,404.0334,1782.783,45
18.35131,754.4615,404.0328,1782.768,45
18.3674,754.4686,404.0323,1782.751,45
18.38431,754.4752,404.0317,1782.735,45
18.40085,754.4822,404.0312,1782.719,45
18.4171,754.4891,404.0306,1782.703,45
18.43367,754.4958,404.03,1782.687,45
18.45024,754.5027,404.0295,1782.67,45
18.46762,754.5096,404.0289,1782.654,45
18.48362,754.5168,404.0284,1782.637,45
18.50062,754.5234,404.0278,1782.622,45
18.51662,754.5305,404.0272,1782.605,45
18.53362,754.5371,404.0267,1782.589,45
18.54964,754.5442,404.0261,1782.573,45
18.56621,754.5508,404.0256,1782.557,45
18.58277,754.5577,404.025,1782.541,45
18.59934,754.5646,404.0244,1782.525,45
18.61591,754.5714,404.0239,1782.508,45
18.63265,754.5783,404.0233,1782.492,45
18.64904,754.5852,404.0228,1782.476,45
18.66565,754.592,404.0222,1782.46,45
18.68265,754.5989,404.0216,1782.443,45
18.69874,754.606,404.0211,1782.427,45
18.71565,754.6126,404.0205,1782.411,45
18.73265,754.6196,404.02,1782.395,45
18.74865,754.6266,404.0194,1782.378,45
18.76501,754.6333,404.0189,1782.362,45
18.78166,754.6401,404.0183,1782.346,45
18.79866,754.647,404.0177,1782.33,45
18.81471,754.654,404.0172,1782.313,45
18.83166,754.6606,404.0166,1782.297,45
18.84784,754.6677,404.0161,1782.281,45
18.86465,754.6744,404.0155,1782.265,45
18.88097,754.6813,404.0149,1782.249,45
18.89765,754.6881,404.0144,1782.233,45
18.91411,754.695,404.0138,1782.216,45
18.93067,754.7018,404.0133,1782.2,45
18.94724,754.7087,404.0127,1782.184,45
18.96381,754.7155,404.0121,1782.168,45
18.98067,754.7224,404.0116,1782.152,45
18.99694,754.7294,404.011,1782.135,45
19.01361,754.7361,404.0105,1782.119,45
19.03061,754.743,404.0099,1782.103,45
19.04664,754.75,404.0093,1782.086,45
19.06361,754.7567,404.0088,1782.07,45
19.07977,754.7637,404.0082,1782.054,45
19.09648,754.7703,404.0077,1782.038,45
19.11291,754.7773,404.0071,1782.022,45
19.12949,754.7841,404.0066,1782.006,45
19.14604,754.7909,404.006,1781.989,45
19.16261,754.7977,404.0055,1781.973,45
19.17917,754.8046,404.0049,1781.957,45
19.19588,754.8115,404.0043,1781.941,45
19.21231,754.8184,404.0038,1781.924,45
19.22888,754.8251,404.0032,1781.908,45
19.24587,754.832,404.0027,1781.892,45
19.26201,754.8391,404.0021,1781.875,45
19.27888,754.8457,404.0016,1781.859,45
19.29514,754.8527,404.001,1781.843,45
19.3117,754.8594,404.0004,1781.827,45
19.32827,754.8662,403.9999,1781.811,45
19.34505,754.873,403.9993,1781.795,45
19.36141,754.88,403.9987,1781.778,45
19.37804,754.8868,403.9982,1781.762,45
19.39454,754.8936,403.9976,1781.746,45
19.4111,754.9005,403.9971,1781.73,45
19.42805,754.9073,403.9965,1781.714,45
19.44424,754.9143,403.9959,1781.697,45
19.46104,754.921,403.9954,1781.681,45
19.47737,754.9279,403.9948,1781.665,45
19.49394,754.9346,403.9943,1781.649,45
19.5105,754.9415,403.9937,1781.632,45
19.52707,754.9483,403.9932,1781.616,45
19.54421,754.9551,403.9926,1781.6,45
19.56021,754.9622,403.992,1781.583,45
19.57692,754.9688,403.9915,1781.567,45
19.59334,754.9757,403.9909,1781.551,45
19.60992,754.9825,403.9904,1781.535,45
19.62692,754.9894,403.9898,1781.519,45
19.64304,754.9963,403.9893,1781.502,45
19.65993,755.003,403.9887,1781.486,45
19.67617,755.01,403.9881,1781.47,45
19.69274,755.0167,403.9876,1781.454,45
19.70992,755.0235,403.987,1781.438,45
19.72593,755.0306,403.9865,1781.421,45
19.74292,755.0372,403.9859,1781.405,45
19.75901,755.0442,403.9854,1781.388,45
19.77592,755.0508,403.9848,1781.373,45
19.79214,755.0578,403.9842,1781.356,45
19.80871,755.0645,403.9837,1781.34,45
19.82527,755.0714,403.9831,1781.324,45
19.84184,755.0782,403.9826,1781.308,45
19.85841,755.085,403.982,1781.291,45
19.8756,755.0918,403.9815,1781.275,45
19.89159,755.0989,403.9809,1781.258,45
19.90811,755.1055,403.9803,1781.243,45
19.92467,755.1123,403.9798,1781.226,45
19.94124,755.1191,403.9792,1781.21,45
19.95858,755.126,403.9787,1781.194,45
19.97459,755.1331,403.9781,1781.177,45
19.99094,755.1397,403.9775,1781.161,45
20.0075,755.1464,403.977,1781.145,45
20.02407,755.1533,403.9764,1781.129,45
20.04064,755.16,403.9759,1781.113,45
20.0572,755.1669,403.9753,1781.097,45
20.07458,755.1737,403.9748,1781.08,45
20.09034,755.1808,403.9742,1781.063,45
20.1069,755.1874,403.9737,1781.048,45
20.12358,755.1942,403.9731,1781.031,45
20.14059,755.201,403.9725,1781.015,45
20.15661,755.208,403.972,1780.999,45
20.17317,755.2147,403.9714,1780.983,45
20.18974,755.2214,403.9709,1780.967,45
20.20638,755.2283,403.9703,1780.95,45
20.22338,755.2351,403.9698,1780.934,45
20.23944,755.2421,403.9692,1780.917,45
20.256,755.2487,403.9687,1780.902,45
20.27257,755.2556,403.9681,1780.885,45
20.28938,755.2623,403.9675,1780.869,45
20.30638,755.2693,403.967,1780.853,45
20.32237,755.2762,403.9664,1780.836,45
20.33938,755.2828,403.9659,1780.82,45
20.3554,755.2899,403.9653,1780.804,45
20.37197,755.2964,403.9648,1780.788,45
20.38853,755.3032,403.9642,1780.772,45
20.40511,755.3101,403.9636,1780.755,45
20.42167,755.3168,403.9631,1780.739,45
20.43823,755.3237,403.9625,1780.723,45
20.45511,755.3305,403.962,1780.707,45
20.47212,755.3374,403.9614,1780.69,45
20.48793,755.3444,403.9608,1780.673,45
20.5045,755.3509,403.9603,1780.658,45
20.52107,755.3577,403.9597,1780.642,45
20.53764,755.3645,403.9592,1780.625,45
20.5542,755.3713,403.9586,1780.609,45
20.57077,755.3781,403.9581,1780.593,45
20.58805,755.3849,403.9575,1780.577,45
20.6039,755.392,403.9569,1780.56,45
20.62047,755.3986,403.9564,1780.544,45
20.63715,755.4053,403.9558,1780.528,45
20.6536,755.4122,403.9553,1780.511,45
20.67017,755.4189,403.9547,1780.495,45
20.68715,755.4258,403.9542,1780.479,45
20.7033,755.4327,403.9536,1780.462,45
20.72015,755.4394,403.9531,1780.447,45
20.73643,755.4463,403.9525,1780.43,45
20.75315,755.453,403.952,1780.414,45
20.77015,755.4598,403.9514,1780.398,45
20.78615,755.4668,403.9508,1780.381,45
20.8027,755.4734,403.9503,1780.365,45
20.81974,755.4802,403.9497,1780.349,45
20.83583,755.4872,403.9492,1780.332,45
20.85274,755.4938,403.9486,1780.316,45
20.86897,755.5007,403.9481,1780.3,45
20.88554,755.5074,403.9475,1780.284,45
20.9021,755.5142,403.947,1780.268,45
20.91867,755.521,403.9464,1780.251,45
20.93523,755.5278,403.9458,1780.235,45
20.9518,755.5345,403.9453,1780.219,45
20.96837,755.5414,403.9447,1780.203,45
20.98523,755.5482,403.9442,1780.186,45
21.00207,755.5551,403.9436,1780.17,45
21.01807,755.562,403.943,1780.153,45
21.03507,755.5685,403.9425,1780.138,45
21.0512,755.5755,403.9419,1780.121,45
21.06782,755.5822,403.9414,1780.105,45
21.08483,755.5889,403.9408,1780.089,45
21.1009,755.5959,403.9402,1780.072,45
21.11806,755.6025,403.9397,1780.056,45
21.13406,755.6096,403.9391,1780.039,45
21.1506,755.6161,403.9386,1780.024,45
21.16794,755.6229,403.938,1780.007,45
21.18395,755.63,403.9375,1779.99,45
21.2003,755.6365,403.937,1779.975,45
21.21727,755.6432,403.9364,1779.959,45
21.23344,755.6502,403.9358,1779.942,45
21.25,755.6568,403.9353,1779.926,45
21.26717,755.6636,403.9347,1779.91,45
21.28317,755.6707,403.9341,1779.893,45
21.29987,755.6772,403.9336,1779.877,45
21.31627,755.684,403.933,1779.861,45
21.33287,755.6907,403.9325,1779.845,45
21.34987,755.6976,403.9319,1779.828,45
21.36597,755.7045,403.9314,1779.812,45
21.38255,755.7111,403.9308,1779.796,45
21.39925,755.7179,403.9303,1779.78,45
21.41624,755.7247,403.9297,1779.763,45
21.43225,755.7317,403.9291,1779.747,45
21.44925,755.7383,403.9286,1779.731,45
21.46537,755.7452,403.928,1779.714,45
21.48224,755.7518,403.9275,1779.698,45
21.49885,755.7587,403.9269,1779.682,45
21.51507,755.7655,403.9264,1779.665,45
21.53184,755.7722,403.9258,1779.65,45
21.5482,755.7791,403.9253,1779.633,45
21.56477,755.7857,403.9247,1779.617,45
21.58174,755.7925,403.9242,1779.601,45
21.59807,755.7994,403.9236,1779.584,45
21.61447,755.8061,403.9231,1779.568,45
21.63107,755.8128,403.9225,1779.552,45
21.64806,755.8196,403.9219,1779.536,45
21.66463,755.8266,403.9214,1779.519,45
21.68074,755.8334,403.9208,1779.503,45
21.69731,755.84,403.9203,1779.487,45
21.71415,755.8467,403.9197,1779.47,45
21.73044,755.8536,403.9192,1779.454,45
21.74715,755.8603,403.9186,1779.438,45
21.76369,755.8671,403.9181,1779.422,45
21.78014,755.8738,403.9175,1779.405,45
21.79671,755.8806,403.917,1779.389,45
21.81343,755.8874,403.9164,1779.373,45
21.82984,755.8942,403.9158,1779.356,45
21.84643,755.9009,403.9153,1779.34,45
21.86297,755.9077,403.9147,1779.324,45
21.87955,755.9144,403.9142,1779.308,45
21.89611,755.9212,403.9136,1779.291,45
21.91276,755.928,403.9131,1779.275,45
21.92976,755.9348,403.9125,1779.259,45
21.94581,755.9418,403.912,1779.242,45
21.96276,755.9483,403.9114,1779.226,45
21.97894,755.9552,403.9108,1779.21,45
21.99551,755.9619,403.9103,1779.194,45
22.01207,755.9686,403.9097,1779.177,45
22.02883,755.9754,403.9092,1779.161,45
22.04521,755.9822,403.9086,1779.145,45
22.06183,755.9889,403.9081,1779.129,45
22.07883,755.9957,403.9075,1779.112,45
22.09491,756.0026,403.907,1779.096,45
22.11189,756.0092,403.9064,1779.08,45
22.12804,756.0161,403.9059,1779.063,45
22.14461,756.0227,403.9053,1779.047,45
22.16189,756.0295,403.9048,1779.031,45
22.17774,756.0366,403.9042,1779.014,45
22.19431,756.043,403.9037,1778.998,45
22.21087,756.0498,403.9031,1778.982,45
22.22744,756.0566,403.9025,1778.966,45
22.24401,756.0633,403.902,1778.949,45
22.26077,756.0701,403.9014,1778.933,45
22.27714,756.0769,403.9009,1778.917,45
22.29371,756.0836,403.9003,1778.901,45
22.31027,756.0903,403.8997,1778.884,45
22.32684,756.0971,403.8992,1778.868,45
22.3438,756.1039,403.8987,1778.852,45
22.3608,756.1108,403.8981,1778.835,45
22.37654,756.1177,403.8975,1778.818,45
22.39335,756.1241,403.897,1778.803,45
22.41035,756.131,403.8964,1778.786,45
22.42624,756.1379,403.8959,1778.77,45
22.44281,756.1444,403.8953,1778.754,45
22.45938,756.1512,403.8948,1778.738,45
22.47594,756.158,403.8942,1778.721,45
22.4929,756.1647,403.8937,1778.705,45
22.5099,756.1716,403.8931,1778.688,45
22.52564,756.1785,403.8925,1778.672,45
22.54221,756.1849,403.892,1778.656,45
22.55904,756.1917,403.8914,1778.64,45
22.57563,756.1986,403.8909,1778.623,45
22.59264,756.2053,403.8904,1778.607,45
22.60864,756.2123,403.8898,1778.59,45
22.62564,756.2188,403.8892,1778.575,45
22.64163,756.2257,403.8887,1778.558,45
22.65864,756.2322,403.8881,1778.542,45
22.67474,756.2392,403.8876,1778.526,45
22.69164,756.2457,403.887,1778.51,45
22.70864,756.2526,403.8864,1778.493,45
22.72463,756.2595,403.8859,1778.476,45
22.74164,756.2661,403.8853,1778.461,45
22.75764,756.273,403.8848,1778.444,45
22.77414,756.2795,403.8842,1778.428,45
22.79071,756.2863,403.8837,1778.412,45
22.80744,756.293,403.8831,1778.396,45
22.82444,756.2998,403.8826,1778.379,45
22.84044,756.3067,403.882,1778.362,45
22.85744,756.3132,403.8815,1778.347,45
22.87354,756.3202,403.8809,1778.33,45
22.89044,756.3267,403.8804,1778.314,45
22.90668,756.3336,403.8798,1778.297,45
22.92344,756.3402,403.8793,1778.281,45
22.94044,756.347,403.8787,1778.265,45
22.95644,756.3539,403.8781,1778.248,45
22.97294,756.3605,403.8776,1778.233,45
22.98951,756.3672,403.877,1778.216,45
23.00644,756.374,403.8765,1778.2,45
23.02264,756.3808,403.8759,1778.183,45
23.03944,756.3874,403.8754,1778.167,45
23.05667,756.3942,403.8748,1778.151,45
23.07234,756.4012,403.8743,1778.134,45
23.08891,756.4077,403.8737,1778.119,45
23.10567,756.4144,403.8732,1778.102,45
23.12266,756.4212,403.8726,1778.086,45
23.13866,756.4281,403.872,1778.069,45
23.15567,756.4346,403.8715,1778.053,45
23.17266,756.4415,403.8709,1778.036,45
23.18831,756.4485,403.8704,1778.02,45
23.20488,756.4548,403.8699,1778.004,45
23.22166,756.4615,403.8693,1777.988,45
23.23866,756.4684,403.8687,1777.972,45
