Time, X Position, Y Position, Z Position, GSR
11.74231,751.9562,404.2353,1788.547,49
11.7585,751.9635,404.2347,1788.531,49
11.77532,751.9705,404.2342,1788.515,49
12.10866,751.9777,404.2336,1788.499,49
12.12819,752.1207,404.2221,1788.176,49
12.14475,752.129,404.2214,1788.157,49
12.16132,752.1361,404.2209,1788.141,49
12.17789,752.1432,404.2203,1788.125,49
12.1953,752.1503,404.2197,1788.109,49
12.2113,752.1577,404.2191,1788.092,49
12.2283,752.1646,404.2186,1788.077,49
12.2443,752.1719,404.218,1788.06,49
12.2613,752.1787,404.2174,1788.045,49
12.27731,752.186,404.2169,1788.028,49
12.29385,752.1929,404.2163,1788.013,49
12.31042,752.2,404.2157,1787.997,49
12.32699,752.207,404.2152,1787.981,49
12.34355,752.2141,404.2146,1787.964,49
12.3603,752.2212,404.214,1787.948,49
12.37669,752.2283,404.2135,1787.932,49
12.39361,752.2354,404.2129,1787.916,49
12.40982,752.2426,404.2123,1787.9,49
12.4266,752.2495,404.2118,1787.884,49
12.44295,752.2567,404.2112,1787.868,49
12.45961,752.2637,404.2106,1787.852,49
12.47609,752.2708,404.2101,1787.836,49
12.49265,752.2779,404.2095,1787.82,49
12.50922,752.285,404.2089,1787.804,49
12.52579,752.2921,404.2083,1787.788,49
12.54235,752.2991,404.2078,1787.772,49
12.55921,752.3062,404.2072,1787.756,49
12.57549,752.3134,404.2066,1787.739,49
12.59224,752.3203,404.2061,1787.724,49
12.60925,752.3275,404.2055,1787.707,49
12.62525,752.3348,404.2049,1787.691,49
12.64224,752.3416,404.2043,1787.675,49
12.65832,752.3488,404.2038,1787.659,49
12.67489,752.3557,404.2032,1787.643,49
12.69145,752.3628,404.2026,1787.627,49
12.70802,752.3699,404.2021,1787.611,49
12.72459,752.377,404.2015,1787.595,49
12.74116,752.384,404.201,1787.579,49
12.75772,752.3911,404.2004,1787.563,49
12.77429,752.3981,404.1998,1787.547,49
12.79086,752.4052,404.1992,1787.531,49
12.80742,752.4123,404.1987,1787.515,49
12.82436,752.4193,404.1981,1787.499,49
12.84136,752.4266,404.1975,1787.482,49
12.85719,752.4338,404.1969,1787.466,49
12.87369,752.4406,404.1964,1787.45,49
12.89025,752.4476,404.1958,1787.434,49
12.90718,752.4547,404.1953,1787.418,49
12.92418,752.4619,404.1947,1787.402,49
12.94019,752.4691,404.1941,1787.385,49
12.95652,752.476,404.1935,1787.37,49
12.97318,752.4829,404.193,1787.354,49
12.98965,752.49,404.1924,1787.338,49
13.00622,752.497,404.1919,1787.322,49
13.02321,752.5041,404.1913,1787.306,49
13.03935,752.5113,404.1907,1787.289,49
13.05621,752.5182,404.1902,1787.274,49
13.07249,752.5254,404.1896,1787.257,49
13.08944,752.5323,404.189,1787.242,49
13.10644,752.5395,404.1884,1787.225,49
13.12219,752.5468,404.1878,1787.209,49
13.13875,752.5535,404.1873,1787.193,49
13.15532,752.5605,404.1867,1787.177,49
13.17212,752.5676,404.1862,1787.161,49
13.18845,752.5747,404.1856,1787.145,49
13.20512,752.5817,404.185,1787.129,49
13.22159,752.5887,404.1845,1787.113,49
13.23815,752.5958,404.1839,1787.097,49
13.25472,752.6028,404.1833,1787.081,49
13.27213,752.6099,404.1828,1787.065,49
13.28785,752.6172,404.1822,1787.048,49
13.30442,752.624,404.1816,1787.032,49
13.32113,752.631,404.1811,1787.016,49
13.3382,752.6381,404.1805,1787,49
13.35442,752.6453,404.1799,1786.984,49
13.37142,752.6522,404.1794,1786.968,49
13.38725,752.6595,404.1788,1786.951,49
13.40382,752.6662,404.1782,1786.936,49
13.42112,752.6732,404.1777,1786.92,49
13.43695,752.6806,404.1771,1786.903,49
13.45412,752.6873,404.1765,1786.888,49
13.47012,752.6946,404.1759,1786.871,49
13.48665,752.7014,404.1754,1786.855,49
13.50322,752.7084,404.1748,1786.839,49
13.51979,752.7155,404.1743,1786.823,49
13.53714,752.7225,404.1737,1786.807,49
13.55292,752.7299,404.1731,1786.79,49
13.56949,752.7366,404.1725,1786.775,49
13.58605,752.7436,404.172,1786.759,49
13.60262,752.7506,404.1714,1786.743,49
13.62017,752.7577,404.1709,1786.727,49
13.63575,752.7651,404.1703,1786.71,49
13.65268,752.7717,404.1697,1786.695,49
13.66889,752.7789,404.1692,1786.678,49
13.68545,752.7858,404.1686,1786.662,49
13.70206,752.7928,404.168,1786.646,49
13.71906,752.7999,404.1674,1786.63,49
13.73606,752.8071,404.1669,1786.614,49
13.75206,752.8143,404.1663,1786.597,49
13.76829,752.821,404.1657,1786.582,49
13.78506,752.8279,404.1652,1786.566,49
13.80167,752.8351,404.1646,1786.549,49
13.81799,752.8421,404.1641,1786.533,49
13.83469,752.849,404.1635,1786.517,49
13.85112,752.8561,404.1629,1786.501,49
13.86769,752.863,404.1624,1786.485,49
13.88468,752.8701,404.1618,1786.469,49
13.9013,752.8773,404.1612,1786.453,49
13.91739,752.8843,404.1606,1786.437,49
13.93395,752.8911,404.1601,1786.421,49
13.95052,752.8981,404.1595,1786.405,49
13.9673,752.9052,404.159,1786.389,49
13.98365,752.9123,404.1584,1786.372,49
14.00022,752.9192,404.1578,1786.356,49
14.01679,752.9262,404.1573,1786.34,49
14.03341,752.9332,404.1567,1786.324,49
14.04992,752.9402,404.1561,1786.308,49
14.06741,752.9473,404.1556,1786.292,49
14.08344,752.9547,404.155,1786.275,49
14.09962,752.9614,404.1544,1786.259,49
14.11644,752.9683,404.1539,1786.244,49
14.13275,752.9754,404.1533,1786.227,49
14.14944,752.9823,404.1527,1786.212,49
14.16588,752.9894,404.1522,1786.195,49
14.18344,752.9963,404.1516,1786.179,49
14.19902,753.0037,404.151,1786.162,49
14.21644,753.0103,404.1505,1786.147,49
14.23244,753.0177,404.1499,1786.13,49
14.24872,753.0245,404.1493,1786.115,49
14.26544,753.0314,404.1488,1786.099,49
14.28185,753.0385,404.1482,1786.082,49
14.29882,753.0453,404.1476,1786.067,49
14.31499,753.0526,404.1471,1786.05,49
14.33155,753.0594,404.1465,1786.034,49
14.34833,753.0663,404.146,1786.018,49
14.36469,753.0735,404.1454,1786.002,49
14.38133,753.0804,404.1448,1785.986,49
14.39837,753.0874,404.1443,1785.97,49
14.41439,753.0946,404.1437,1785.953,49
14.43137,753.1014,404.1431,1785.938,49
14.44752,753.1085,404.1425,1785.921,49
14.46437,753.1154,404.142,1785.905,49
14.48065,753.1225,404.1414,1785.889,49
14.49767,753.1293,404.1409,1785.873,49
14.51379,753.1365,404.1403,1785.857,49
14.53066,753.1433,404.1397,1785.841,49
14.54692,753.1505,404.1392,1785.824,49
14.56367,753.1573,404.1386,1785.809,49
14.58005,753.1644,404.138,1785.792,49
14.59662,753.1713,404.1375,1785.776,49
14.61322,753.1783,404.1369,1785.76,49
14.62975,753.1853,404.1364,1785.744,49
14.64632,753.1923,404.1358,1785.728,49
14.66289,753.1993,404.1352,1785.712,49
14.67945,753.2062,404.1346,1785.696,49
14.69668,753.2133,404.1341,1785.68,49
14.71268,753.2205,404.1335,1785.663,49
14.72968,753.2272,404.133,1785.647,49
14.74582,753.2344,404.1324,1785.631,49
14.76229,753.2412,404.1318,1785.615,49
14.77885,753.2482,404.1313,1785.599,50
14.79542,753.2551,404.1307,1785.583,50
14.81199,753.2621,404.1301,1785.567,50
14.82882,753.2691,404.1296,1785.551,50
14.84512,753.2762,404.129,1785.534,50
14.86172,753.2831,404.1284,1785.518,50
14.87825,753.2901,404.1279,1785.502,50
14.89482,753.2971,404.1273,1785.486,50
14.91139,753.304,404.1267,1785.47,50
14.92795,753.311,404.1262,1785.454,50
14.94452,753.318,404.1256,1785.438,50
14.96109,753.325,404.1251,1785.422,50
14.97766,753.3319,404.1245,1785.405,50
14.99431,753.3389,404.1239,1785.389,50
15.01079,753.3459,404.1234,1785.373,50
15.02735,753.3528,404.1228,1785.357,50
15.04392,753.3598,404.1222,1785.341,50
15.06049,753.3668,404.1217,1785.325,50
15.07732,753.3738,404.1211,1785.309,50
15.09376,753.3809,404.1205,1785.292,50
15.11019,753.3878,404.12,1785.276,50
15.12677,753.3947,404.1194,1785.26,50
15.14332,753.4017,404.1188,1785.244,50
15.15989,753.4086,404.1183,1785.228,50
15.17659,753.4156,404.1177,1785.212,50
15.19311,753.4226,404.1172,1785.195,50
15.20959,753.4296,404.1166,1785.179,50
15.22615,753.4365,404.116,1785.163,50
15.24272,753.4434,404.1155,1785.147,50
15.25929,753.4504,404.1149,1785.131,50
15.27585,753.4574,404.1143,1785.115,50
15.29242,753.4644,404.1138,1785.099,50
15.30899,753.4713,404.1132,1785.083,50
15.3261,753.4783,404.1126,1785.066,50
15.34212,753.4855,404.1121,1785.05,50
15.3591,753.4922,404.1115,1785.034,50
15.37525,753.4993,404.1109,1785.018,50
15.39227,753.5061,404.1104,1785.002,50
15.40839,753.5132,404.1098,1784.985,50
15.42535,753.52,404.1093,1784.97,50
15.44152,753.5272,404.1087,1784.953,50
15.45835,753.5339,404.1082,1784.937,50
15.47465,753.541,404.1076,1784.921,50
15.49136,753.5479,404.107,1784.905,50
15.50819,753.5549,404.1064,1784.889,50
15.52436,753.562,404.1059,1784.872,50
15.54092,753.5687,404.1053,1784.857,50
15.55749,753.5757,404.1048,1784.84,50
15.57418,753.5826,404.1042,1784.824,50
15.59062,753.5896,404.1036,1784.808,50
15.60719,753.5965,404.1031,1784.792,50
15.62376,753.6035,404.1025,1784.776,50
15.64118,753.6104,404.102,1784.76,50
15.65689,753.6177,404.1013,1784.743,50
15.67418,753.6243,404.1008,1784.727,50
15.69019,753.6316,404.1002,1784.71,50
15.70659,753.6383,404.0997,1784.695,50
15.72318,753.6451,404.0991,1784.679,50
15.74018,753.6521,404.0986,1784.663,50
15.75629,753.6592,404.098,1784.646,50
15.77318,753.666,404.0974,1784.63,50
15.79018,753.6731,404.0969,1784.614,50
15.80618,753.6802,404.0963,1784.597,50
15.82256,753.6869,404.0957,1784.582,50
15.83919,753.6938,404.0952,1784.566,50
15.85618,753.7007,404.0946,1784.55,50
15.87225,753.7079,404.0941,1784.533,50
15.88882,753.7146,404.0935,1784.517,50
15.90539,753.7216,404.093,1784.501,50
15.92196,753.7285,404.0924,1784.485,50
15.93852,753.7354,404.0918,1784.469,50
15.95519,753.7424,404.0912,1784.453,50
15.97219,753.7493,404.0907,1784.436,50
15.98822,753.7565,404.0901,1784.42,50
16.00479,753.7632,404.0896,1784.404,50
16.02135,753.7701,404.089,1784.388,50
16.0382,753.777,404.0884,1784.372,50
16.05449,753.7841,404.0879,1784.355,50
16.0712,753.7909,404.0873,1784.339,50
16.08774,753.7979,404.0868,1784.323,50
16.10437,753.8048,404.0862,1784.307,50
16.12137,753.8118,404.0856,1784.291,50
16.13732,753.8189,404.0851,1784.274,50
16.15389,753.8256,404.0845,1784.259,50
16.17045,753.8325,404.084,1784.243,50
16.18737,753.8394,404.0834,1784.226,50
16.20437,753.8465,404.0828,1784.21,50
16.22038,753.8536,404.0822,1784.193,50
16.23672,753.8603,404.0817,1784.178,50
16.25337,753.8671,404.0811,1784.162,50
16.26985,753.8741,404.0806,1784.145,50
16.28642,753.881,404.08,1784.129,50
16.30299,753.8879,404.0794,1784.113,50
16.32038,753.8948,404.0789,1784.097,50
16.33638,753.9021,404.0783,1784.08,50
16.35337,753.9088,404.0778,1784.064,50
16.36937,753.9159,404.0772,1784.048,50
16.38582,753.9225,404.0766,1784.032,50
16.40239,753.9294,404.0761,1784.016,50
16.41895,753.9363,404.0755,1784,50
16.43552,753.9433,404.075,1783.984,50
16.45216,753.9502,404.0744,1783.968,50
16.46916,753.9572,404.0738,1783.951,50
16.48522,753.9642,404.0732,1783.935,50
16.50179,753.9709,404.0727,1783.919,50
16.51875,753.9779,404.0721,1783.903,50
16.53575,753.985,404.0716,1783.886,50
16.55149,753.9921,404.071,1783.87,50
16.56864,753.9987,404.0705,1783.854,50
16.58462,754.0058,404.0699,1783.838,50
16.60119,754.0125,404.0693,1783.822,50
16.61798,754.0193,404.0688,1783.806,50
16.63432,754.0264,404.0682,1783.789,50
16.6509,754.0332,404.0677,1783.774,50
16.6679,754.0401,404.0671,1783.757,50
16.6849,754.0472,404.0665,1783.741,50
16.70066,754.0543,404.0659,1783.724,50
16.71766,754.0609,404.0654,1783.709,50
16.73372,754.068,404.0648,1783.692,50
16.75066,754.0746,404.0643,1783.676,50
16.76685,754.0817,404.0637,1783.66,50
16.78342,754.0885,404.0632,1783.644,50
16.80084,754.0954,404.0626,1783.628,50
16.81684,754.1027,404.062,1783.611,50
16.83312,754.1093,404.0615,1783.595,50
16.84969,754.1161,404.0609,1783.579,50
16.86625,754.123,404.0604,1783.563,50
16.88284,754.1299,404.0598,1783.547,50
16.89939,754.1368,404.0592,1783.531,50
16.91595,754.1437,404.0587,1783.515,50
16.93281,754.1506,404.0581,1783.498,50
16.94908,754.1577,404.0576,1783.482,50
16.96581,754.1644,404.057,1783.466,50
16.98222,754.1714,404.0564,1783.45,50
16.99878,754.1782,404.0559,1783.434,50
17.01535,754.1851,404.0553,1783.417,50
17.03192,754.192,404.0547,1783.401,50
17.04848,754.1989,404.0542,1783.385,50
17.06587,754.2058,404.0536,1783.369,50
17.08187,754.2131,404.053,1783.352,50
17.09818,754.2197,404.0525,1783.336,50
17.11557,754.2265,404.0519,1783.32,50
17.13157,754.2338,404.0514,1783.303,50
17.14788,754.2404,404.0508,1783.288,50
17.16457,754.2472,404.0503,1783.272,50
17.18102,754.2542,404.0497,1783.255,50
17.19758,754.261,404.0492,1783.239,50
17.21457,754.2679,404.0486,1783.223,50
17.23071,754.275,404.048,1783.207,50
17.248,754.2817,404.0475,1783.191,50
17.264,754.2888,404.0469,1783.174,50
17.28041,754.2955,404.0464,1783.158,50
17.29701,754.3023,404.0458,1783.142,50
17.31401,754.3092,404.0452,1783.126,50
17.33012,754.3163,404.0446,1783.109,50
17.34668,754.323,404.0441,1783.094,50
17.36325,754.3299,404.0435,1783.077,50
17.37981,754.3368,404.043,1783.061,50
17.39656,754.3436,404.0424,1783.045,50
17.41295,754.3506,404.0419,1783.029,50
17.42956,754.3574,404.0413,1783.013,50
17.44608,754.3643,404.0407,1782.996,50
17.46265,754.3712,404.0402,1782.98,50
17.47956,754.3781,404.0396,1782.964,50
17.4959,754.3851,404.0391,1782.948,50
17.51235,754.3919,404.0385,1782.932,50
17.52892,754.3987,404.0379,1782.915,50
17.54589,754.4056,404.0374,1782.899,50
17.56205,754.4127,404.0368,1782.883,50
17.57862,754.4194,404.0363,1782.867,50
17.59541,754.4263,404.0357,1782.851,50
17.61175,754.4332,404.0351,1782.834,50
17.6284,754.44,404.0346,1782.818,50
17.6454,754.4469,404.034,1782.802,50
17.66145,754.454,404.0334,1782.785,50
17.6784,754.4606,404.0329,1782.77,50
17.69458,754.4677,404.0323,1782.753,50
17.7114,754.4744,404.0318,1782.737,50
17.7284,754.4814,404.0312,1782.721,50
17.7444,754.4884,404.0306,1782.704,50
17.7614,754.4951,404.0301,1782.688,50
17.77741,754.5021,404.0295,1782.672,50
17.79398,754.5087,404.029,1782.656,50
17.81055,754.5156,404.0284,1782.64,50
17.82741,754.5225,404.0279,1782.624,50
17.84368,754.5295,404.0273,1782.607,50
17.86025,754.5363,404.0268,1782.591,50
17.87681,754.5431,404.0262,1782.575,50
17.89341,754.55,404.0256,1782.559,50
17.91041,754.5569,404.0251,1782.543,50
17.92651,754.5639,404.0245,1782.526,50
17.94308,754.5706,404.024,1782.51,50
17.96057,754.5775,404.0234,1782.494,50
17.97623,754.5847,404.0228,1782.477,50
17.99308,754.5912,404.0223,1782.462,50
18.00935,754.5981,404.0217,1782.445,50
18.02608,754.6049,404.0211,1782.429,50
18.04248,754.6119,404.0206,1782.413,50
18.05905,754.6187,404.0201,1782.397,50
18.07647,754.6255,404.0195,1782.381,50
18.09226,754.6328,404.0189,1782.364,50
18.10926,754.6393,404.0184,1782.348,50
18.12531,754.6463,404.0178,1782.331,50
18.14188,754.653,404.0172,1782.316,50
18.15845,754.6598,404.0167,1782.299,50
18.17502,754.6667,404.0161,1782.283,50
18.19158,754.6735,404.0156,1782.267,50
18.20816,754.6804,404.015,1782.251,50
18.22471,754.6873,404.0145,1782.235,50
18.24128,754.6941,404.0139,1782.218,50
18.25785,754.701,404.0133,1782.202,50
18.27441,754.7078,404.0128,1782.186,50
18.29178,754.7147,404.0122,1782.17,50
18.30778,754.7219,404.0116,1782.153,50
18.32411,754.7285,404.0111,1782.137,50
18.34078,754.7352,404.0106,1782.121,50
18.35725,754.7421,404.01,1782.105,50
18.37381,754.749,404.0094,1782.089,50
18.39038,754.7558,404.0089,1782.072,50
18.40738,754.7627,404.0083,1782.056,50
18.42352,754.7697,404.0078,1782.04,50
18.44038,754.7764,404.0072,1782.024,50
18.45738,754.7833,404.0066,1782.007,50
18.47339,754.7904,404.006,1781.991,50
18.4899,754.797,404.0055,1781.975,50
18.5069,754.8038,404.0049,1781.959,50
18.52291,754.8109,404.0044,1781.942,50
18.53948,754.8174,404.0038,1781.926,50
18.55605,754.8243,404.0033,1781.91,50
18.57293,754.8312,404.0027,1781.894,50
18.58992,754.8381,404.0022,1781.877,50
18.60592,754.8452,404.0016,1781.861,50
18.62243,754.8517,404.001,1781.845,50
18.63943,754.8586,404.0005,1781.829,50
18.65545,754.8656,403.9999,1781.812,50
18.67201,754.8723,403.9994,1781.797,50
18.68858,754.8791,403.9988,1781.78,50
18.70543,754.8859,403.9983,1781.764,50
18.72171,754.8929,403.9977,1781.748,50
18.73845,754.8996,403.9971,1781.732,50
18.755,754.9065,403.9966,1781.715,50
18.77201,754.9133,403.996,1781.699,50
18.788,754.9203,403.9955,1781.682,50
18.80455,754.927,403.9949,1781.667,50
18.82157,754.9338,403.9944,1781.651,50
18.83808,754.9409,403.9938,1781.634,50
18.85425,754.9476,403.9932,1781.618,50
18.87081,754.9543,403.9927,1781.602,50
18.88738,754.9612,403.9921,1781.586,50
18.90395,754.968,403.9916,1781.569,50
18.92051,754.9749,403.991,1781.553,50
18.93708,754.9817,403.9904,1781.537,50
18.95365,754.9885,403.9899,1781.521,50
18.9706,754.9954,403.9893,1781.505,50
18.98678,755.0023,403.9888,1781.488,50
19.00361,755.009,403.9882,1781.472,50
19.01991,755.0159,403.9876,1781.455,50
19.03661,755.0227,403.9871,1781.44,50
19.05345,755.0295,403.9865,1781.423,50
19.06961,755.0365,403.986,1781.407,50
19.08646,755.0432,403.9854,1781.391,50
19.10275,755.0501,403.9849,1781.374,50
19.11931,755.0568,403.9843,1781.358,50
19.13588,755.0637,403.9838,1781.342,50
19.15245,755.0705,403.9832,1781.326,50
19.16901,755.0773,403.9826,1781.31,50
19.18558,755.0842,403.9821,1781.293,50
19.20215,755.091,403.9815,1781.277,50
19.21871,755.0978,403.981,1781.261,50
19.23546,755.1046,403.9804,1781.245,50
19.25245,755.1115,403.9799,1781.228,50
19.26846,755.1185,403.9793,1781.212,50
19.28546,755.1251,403.9787,1781.196,50
19.30155,755.1321,403.9782,1781.179,50
19.31846,755.1388,403.9776,1781.163,50
19.33497,755.1458,403.9771,1781.147,50
19.35151,755.1525,403.9765,1781.131,50
19.36797,755.1594,403.976,1781.115,50
19.38438,755.1661,403.9754,1781.098,50
19.40096,755.1729,403.9749,1781.082,50
19.41796,755.1797,403.9743,1781.066,50
19.43408,755.1867,403.9737,1781.049,50
19.45064,755.1934,403.9732,1781.033,50
19.46743,755.2001,403.9726,1781.017,50
19.48378,755.2071,403.972,1781.001,50
19.50043,755.2138,403.9715,1780.985,50
19.51691,755.2206,403.9709,1780.968,50
19.53348,755.2274,403.9704,1780.952,50
19.55005,755.2343,403.9698,1780.936,50
19.56743,755.2411,403.9693,1780.92,50
19.58318,755.2482,403.9687,1780.903,50
19.59997,755.2547,403.9682,1780.887,50
19.61631,755.2616,403.9676,1780.871,50
19.63297,755.2683,403.967,1780.855,50
19.64944,755.2752,403.9665,1780.839,50
19.66601,755.282,403.9659,1780.822,50
19.68305,755.2888,403.9654,1780.806,50
19.69914,755.2958,403.9648,1780.789,50
19.71605,755.3024,403.9643,1780.774,50
19.73228,755.3093,403.9637,1780.757,50
19.74884,755.316,403.9631,1780.741,50
19.76541,755.3228,403.9626,1780.725,50
19.78214,755.3297,403.962,1780.708,50
19.79854,755.3365,403.9615,1780.692,50
19.81514,755.3433,403.9609,1780.676,50
19.83214,755.3501,403.9604,1780.66,50
19.84829,755.3571,403.9598,1780.643,50
19.86481,755.3637,403.9593,1780.627,50
19.88206,755.3705,403.9587,1780.611,50
19.89807,755.3776,403.9581,1780.594,50
19.91451,755.3842,403.9576,1780.578,50
19.93108,755.3909,403.957,1780.562,50
19.94765,755.3977,403.9565,1780.546,50
19.96421,755.4045,403.9559,1780.53,50
19.98078,755.4113,403.9554,1780.514,50
19.99735,755.4182,403.9548,1780.497,50
20.01407,755.4249,403.9543,1780.481,50
20.03048,755.4318,403.9537,1780.465,50
20.04708,755.4385,403.9531,1780.448,50
20.06361,755.4454,403.9526,1780.432,50
20.08018,755.4521,403.952,1780.416,50
20.09708,755.459,403.9515,1780.4,50
20.11332,755.4659,403.9509,1780.383,50
20.13008,755.4725,403.9503,1780.367,50
20.14709,755.4794,403.9498,1780.351,50
20.16309,755.4865,403.9492,1780.334,50
20.17958,755.493,403.9487,1780.318,50
20.19615,755.4998,403.9481,1780.302,50
20.21308,755.5065,403.9476,1780.286,50
20.22928,755.5135,403.947,1780.269,50
20.24609,755.5201,403.9465,1780.253,50
20.26242,755.527,403.9459,1780.237,50
20.2793,755.5338,403.9453,1780.221,50
20.2963,755.5406,403.9448,1780.204,50
20.3123,755.5477,403.9442,1780.188,50
20.32868,755.5542,403.9437,1780.172,50
20.34531,755.5609,403.9431,1780.156,50
20.36181,755.5677,403.9426,1780.139,50
20.37838,755.5745,403.942,1780.123,50
20.39495,755.5813,403.9415,1780.107,50
20.41156,755.5881,403.9409,1780.091,50
20.42831,755.5949,403.9403,1780.074,50
20.44466,755.6018,403.9398,1780.058,50
20.46131,755.6085,403.9392,1780.042,50
20.47808,755.6153,403.9387,1780.026,50
20.49507,755.6222,403.9381,1780.009,50
20.51092,755.6292,403.9375,1779.992,50
20.52748,755.6356,403.937,1779.977,50
20.54408,755.6425,403.9365,1779.961,50
20.56108,755.6492,403.9359,1779.944,50
20.57718,755.6562,403.9353,1779.928,50
20.59414,755.6628,403.9348,1779.912,50
20.61032,755.6697,403.9342,1779.895,50
20.62708,755.6764,403.9337,1779.879,50
20.64408,755.6832,403.9331,1779.863,50
20.66012,755.6902,403.9326,1779.846,50
20.67658,755.6968,403.932,1779.83,50
20.69315,755.7035,403.9315,1779.814,50
20.71007,755.7103,403.9309,1779.798,50
20.72628,755.7172,403.9303,1779.781,50
20.74308,755.7239,403.9298,1779.765,50
20.75941,755.7307,403.9292,1779.749,50
20.77607,755.7374,403.9287,1779.733,50
20.79307,755.7443,403.9281,1779.716,50
20.80911,755.7512,403.9276,1779.7,50
20.82568,755.7578,403.927,1779.684,50
20.84224,755.7645,403.9265,1779.668,50
20.85907,755.7714,403.9259,1779.651,50
20.87538,755.7782,403.9254,1779.635,50
20.89207,755.7849,403.9248,1779.619,50
20.90851,755.7917,403.9242,1779.603,50
20.92508,755.7985,403.9237,1779.586,50
20.94207,755.8052,403.9231,1779.57,50
20.95821,755.8122,403.9225,1779.553,50
20.9751,755.8188,403.922,1779.538,50
20.99134,755.8257,403.9214,1779.521,50
21.0081,755.8323,403.9209,1779.505,50
21.0251,755.8392,403.9203,1779.489,50
21.0411,755.8461,403.9198,1779.472,50
21.0581,755.8527,403.9193,1779.456,50
21.07418,755.8596,403.9187,1779.439,50
21.09074,755.8662,403.9181,1779.424,50
21.10774,755.873,403.9176,1779.407,50
21.12388,755.8799,403.917,1779.391,50
21.14045,755.8865,403.9165,1779.375,50
21.15701,755.8933,403.9159,1779.359,50
21.17374,755.9001,403.9153,1779.342,50
21.19074,755.9069,403.9148,1779.326,50
21.20674,755.9139,403.9142,1779.309,50
21.22374,755.9204,403.9137,1779.293,50
21.23985,755.9274,403.9131,1779.277,50
21.25674,755.934,403.9126,1779.261,50
21.27298,755.9409,403.912,1779.244,50
21.28959,755.9475,403.9115,1779.228,50
21.30611,755.9543,403.9109,1779.212,50
21.32268,755.961,403.9104,1779.196,50
21.33925,755.9678,403.9098,1779.179,50
21.3561,755.9745,403.9093,1779.163,50
21.37238,755.9814,403.9087,1779.147,50
21.38895,755.9881,403.9081,1779.131,50
21.40559,755.9949,403.9076,1779.114,50
21.4221,756.0016,403.907,1779.098,50
21.4391,756.0084,403.9065,1779.082,50
21.45521,756.0153,403.9059,1779.065,50
21.47178,756.0219,403.9054,1779.049,50
21.48835,756.0287,403.9048,1779.033,50
21.50521,756.0355,403.9043,1779.017,50
21.52148,756.0424,403.9037,1779,50
21.53821,756.049,403.9032,1778.984,50
21.55522,756.0558,403.9026,1778.968,50
21.57121,756.0627,403.902,1778.951,50
21.58781,756.0693,403.9015,1778.935,50
21.6048,756.076,403.9009,1778.919,50
21.62088,756.083,403.9004,1778.902,50
21.63781,756.0895,403.8998,1778.886,50
21.65402,756.0964,403.8993,1778.87,50
21.67058,756.1031,403.8987,1778.854,50
21.68731,756.1098,403.8982,1778.837,50
21.70431,756.1166,403.8976,1778.821,50
21.72031,756.1236,403.897,1778.804,50
21.73731,756.1301,403.8965,1778.789,50
21.75342,756.137,403.8959,1778.772,50
21.77031,756.1436,403.8954,1778.756,50
21.78655,756.1505,403.8948,1778.739,50
21.80312,756.1571,403.8943,1778.723,50
21.81968,756.1639,403.8937,1778.707,50
21.83625,756.1707,403.8932,1778.691,50
21.85312,756.1774,403.8926,1778.675,50
21.86938,756.1843,403.8921,1778.658,50
21.88612,756.1909,403.8915,1778.642,50
21.90312,756.1977,403.891,1778.625,50
21.91912,756.2047,403.8904,1778.609,50
21.93565,756.2112,403.8899,1778.593,50
21.95263,756.2179,403.8893,1778.577,50
21.96878,756.2249,403.8887,1778.56,50
21.98535,756.2314,403.8882,1778.544,50
22.00214,756.2382,403.8876,1778.528,50
22.01848,756.245,403.8871,1778.511,50
22.03514,756.2516,403.8865,1778.495,50
22.05214,756.2585,403.886,1778.479,50
22.06818,756.2654,403.8854,1778.462,50
22.08506,756.2719,403.8849,1778.446,50
22.10206,756.2788,403.8843,1778.43,50
22.11806,756.2857,403.8837,1778.413,50
22.13445,756.2922,403.8832,1778.397,50
22.15106,756.2989,403.8827,1778.381,50
22.16758,756.3057,403.8821,1778.365,50
22.18415,756.3124,403.8816,1778.349,50
22.20098,756.3192,403.881,1778.332,50
22.21798,756.326,403.8804,1778.316,50
22.23398,756.3329,403.8799,1778.299,50
22.25098,756.3395,403.8793,1778.283,50
22.26698,756.3464,403.8788,1778.267,50
22.284,756.3529,403.8782,1778.251,50
22.30011,756.3598,403.8777,1778.234,50
22.317,756.3664,403.8771,1778.218,50
22.334,756.3732,403.8766,1778.202,50
22.35,756.3802,403.876,1778.185,50
22.36638,756.3867,403.8755,1778.169,50
22.383,756.3934,403.8749,1778.153,50
22.39951,756.4001,403.8744,1778.137,50
22.41608,756.4068,403.8738,1778.12,50
22.43265,756.4136,403.8733,1778.104,50
22.44921,756.4203,403.8727,1778.088,50
22.466,756.4271,403.8721,1778.072,50
22.483,756.4339,403.8716,1778.055,50
22.499,756.4408,403.871,1778.038,50
22.51548,756.4473,403.8705,1778.023,50
22.53205,756.454,403.8699,1778.006,50
22.54861,756.4608,403.8694,1777.99,50
22.56518,756.4675,403.8688,1777.974,50
22.58203,756.4742,403.8683,1777.958,50
22.59831,756.4811,403.8677,1777.941,50
22.61488,756.4877,403.8672,1777.925,50
22.63145,756.4944,403.8666,1777.909,50
22.64801,756.5012,403.8661,1777.892,50
22.66477,756.5079,403.8655,1777.876,50
