Time, X Position, Y Position, Z Position, GSR, m, b, distance
3.650814,749,404.47,1795,74,0,0,0
3.667483,749,404.47,1795,74,0,0,0
3.685171,749,404.47,1795,74,0,0,0
3.702016,749,404.47,1795,74,0,0,0
3.718959,749,404.47,1795,74,0,0,0
3.736052,749,404.47,1795,74,0,0,0
3.75262,749,404.47,1795,74,0,0,0
3.76954,749,404.47,1795,74,0,0,0
3.786692,749,404.47,1795,74,0,0,0
3.804098,749,404.47,1795,74,0,0,0
3.821557,749,404.47,1795,74,0,0,0
3.839,749,404.47,1795,74,0,0,0
3.855338,749,404.47,1795,74,0,0,0
3.871768,749,404.47,1795,74,0,0,0
3.889041,749,404.47,1795,74,0,0,0
3.906439,749,404.47,1795,74,0,0,0
3.923164,749,404.47,1795,74,0,0,0
3.939459,749,404.47,1795,74,0,0,0
3.957448,749,404.47,1795,74,0,0,0
3.973592,749,404.47,1795,74,0,0,0
3.990218,749,404.47,1795,74,0,0,0
4.006662,749,404.47,1795,74,0,0,0
4.023323,749,404.47,1795,74,0,0,0
4.03973,749,404.47,1795,74,0,0,0
4.056431,749,404.47,1795,74,0,0,0
4.073433,749,404.47,1795,74,0,0,0
4.090155,749,404.47,1795,74,0,0,0
4.107031,749,404.47,1795,74,0,0,0
4.123766,749,404.47,1795,74,0,0,0
4.140234,749,404.47,1795,74,0,0,0
4.156671,749,404.47,1795,74,0,0,0
4.173059,749,404.47,1795,74,0,0,0
4.18961,749,404.47,1795,74,0,0,0
4.206088,749,404.47,1795,74,0,0,0
4.223475,749,404.47,1795,74,0,0,0
4.239852,749,404.47,1795,74,0,0,0
4.256294,749,404.47,1795,74,0,0,0
4.272814,749,404.47,1795,74,0,0,0
4.289312,749,404.47,1795,74,0,0,0
4.30575,749,404.47,1795,74,0,0,0
4.322546,749,404.47,1795,74,0,0,0
4.339408,749,404.47,1795,74,0,0,0
4.355816,749,404.47,1795,74,0,0,0
4.372388,749,404.47,1795,74,0,0,0
4.388745,749,404.47,1795,74,0,0,0
4.405293,749,404.47,1795,74,0,0,0
4.421725,749,404.47,1795,74,0,0,0
4.43813,749,404.47,1795,74,0,0,0
4.454534,749,404.47,1795,74,0,0,0
4.471074,749,404.47,1795,74,0,0,0
4.48776,749,404.47,1795,74,0,0,0
4.50547,749,404.47,1795,74,0,0,0
4.522785,749,404.47,1795,74,0,0,0
4.539969,749,404.47,1795,74,0,0,0
4.556804,749,404.47,1795,74,0,0,0
4.573511,749,404.47,1795,74,0,0,0
4.590425,749,404.47,1795,74,0,0,0
4.607509,749,404.47,1795,74,0,0,0
4.624681,749,404.47,1795,74,0,0,0
4.641261,749,404.47,1795,74,0,0,0
4.657729,749,404.47,1795,74,0,0,0
4.674632,749,404.47,1795,74,0,0,0
4.691286,749,404.47,1795,74,0,0,0
4.709282,749,404.47,1795,74,0,0,0
4.725871,749,404.47,1795,74,0,0,0
4.742271,749,404.47,1795,74,0,0,0
4.758882,749,404.47,1795,74,0,0,0
4.775622,749,404.47,1795,74,0,0,0
4.79208,749,404.47,1795,74,0,0,0
4.80891,749,404.47,1795,74,0,0,0
4.825842,749,404.47,1795,74,0,0,0
4.843298,749,404.47,1795,74,0,0,0
4.859805,749,404.47,1795,74,0,0,0
4.876078,749,404.47,1795,74,0,0,0
4.892529,749,404.47,1795,74,0,0,0
4.909261,749,404.47,1795,74,0,0,0
4.927429,749,404.47,1795,74,0,0,0
4.944542,749,404.47,1795,74,0,0,0
4.966273,749,404.47,1795,74,0,0,0
4.982926,749,404.47,1795,74,0,0,0
4.999522,749,404.47,1795,74,0,0,0
5.015765,749,404.47,1795,74,0,0,0
5.032151,749,404.47,1795,74,0,0,0
5.048437,749,404.47,1795,74,0,0,0
5.064959,749,404.47,1795,74,0,0,0
5.081586,749,404.47,1795,74,0,0,0
5.098521,749,404.47,1795,74,0,0,0
5.115845,749,404.47,1795,74,0,0,0
5.132654,749,404.47,1795,74,0,0,0
5.149375,749,404.47,1795,74,0,0,0
5.165891,749,404.47,1795,74,0,0,0
5.182961,749,404.47,1795,74,0,0,0
5.199639,749,404.47,1795,74,0,0,0
5.216137,749,404.47,1795,74,0,0,0
5.233505,749,404.47,1795,74,0,0,0
5.249954,749,404.47,1795,74,0,0,0
5.266926,749,404.47,1795,74,0,0,0
5.283762,749,404.47,1795,74,0,0,0
5.300075,749,404.47,1795,74,0,0,0
5.316786,749,404.47,1795,74,0,0,0
5.333357,749,404.47,1795,74,0,0,0
5.349714,749,404.47,1795,74,0,0,0
5.36647,749,404.47,1795,74,0,0,0
5.383223,749,404.47,1795,74,0,0,0
5.400061,749,404.47,1795,74,0,0,0
5.416578,749,404.47,1795,74,0,0,0
5.433159,749,404.47,1795,74,0,0,0
5.450817,749,404.47,1795,74,0,0,0
5.467334,749,404.47,1795,74,0,0,0
5.483909,749,404.47,1795,74,0,0,0
5.500903,749,404.47,1795,74,0,0,0
5.518415,749,404.47,1795,74,0,0,0
5.534621,749,404.47,1795,74,0,0,0
5.551637,749,404.47,1795,74,0,0,0
5.569295,749,404.47,1795,74,0,0,0
5.587479,749,404.47,1795,74,0,0,0
5.604357,749,404.47,1795,74,0,0,0
5.621425,749,404.47,1795,74,0,0,0
5.639107,749,404.47,1795,74,0,0,0
5.656287,749,404.47,1795,74,0,0,0
5.672506,749,404.47,1795,74,0,0,0
5.689446,749,404.47,1795,74,0,0,0
5.70718,749.0076,404.4694,1794.984,74,0,0,0
5.724502,749.0156,404.4688,1794.967,74,0,0,0
5.741372,749.0235,404.4682,1794.95,74,0,0,0
5.758553,749.0311,404.4676,1794.934,74,0,0,0
5.775286,749.0388,404.4669,1794.918,74,0,0,0
5.792275,749.0464,404.4664,1794.902,74,0,0,0
5.809102,749.0541,404.4658,1794.886,74,0,0,0
5.826463,749.0616,404.4651,1794.87,74,0,0,0
5.84369,749.0695,404.4645,1794.853,74,0,0,0
5.860531,749.0772,404.4639,1794.837,74,0,0,0
5.877418,749.0848,404.4633,1794.821,74,0,0,0
5.894639,749.0924,404.4627,1794.805,74,0,0,0
5.911055,749.1002,404.4621,1794.788,74,0,0,0
5.928124,749.1076,404.4615,1794.773,74,0,0,0
5.945591,749.1153,404.4609,1794.756,74,0,0,0
5.964707,749.1232,404.4603,1794.74,74,0,0,0
5.981499,749.1318,404.4597,1794.722,74,0,0,0
5.998164,749.1393,404.459,1794.706,74,0,0,0
6.01495,749.1469,404.4585,1794.69,74,0,0,0
6.031489,749.1544,404.4579,1794.674,74,0,0,0
6.048143,749.1619,404.4573,1794.658,74,0,0,0
6.065324,749.1693,404.4567,1794.642,74,0,0,0
6.082656,749.1771,404.4561,1794.626,74,0,0,0
6.099551,749.1849,404.4555,1794.609,74,0,0,0
6.116645,749.1924,404.4549,1794.593,74,0,0,0
6.133518,749.2001,404.4543,1794.577,74,0,0,0
6.150658,749.2078,404.4537,1794.561,74,0,0,0
6.167468,749.2155,404.4531,1794.544,74,0,0,0
6.184217,749.223,404.4525,1794.528,74,0,0,0
6.200821,749.2305,404.4519,1794.512,74,0,0,0
6.217607,749.238,404.4513,1794.497,74,0,0,0
6.234132,749.2455,404.4507,1794.481,74,0,0,0
6.250824,749.253,404.4501,1794.465,74,0,0,0
6.267468,749.2605,404.4495,1794.449,74,0,0,0
6.2841,749.2679,404.4489,1794.433,74,0,0,0
6.300857,749.2755,404.4483,1794.417,74,0,0,0
6.317455,749.283,404.4478,1794.401,74,0,0,0
6.334718,749.2904,404.4472,1794.385,74,0,0,0
6.351351,749.2982,404.4466,1794.369,74,0,0,0
6.36781,749.3057,404.446,1794.353,74,0,0,0
6.384683,749.313,404.4454,1794.337,74,0,0,0
6.401173,749.3206,404.4448,1794.321,74,0,0,0
6.417925,749.328,404.4442,1794.305,74,0,0,0
6.434414,749.3355,404.4436,1794.289,74,0,0,0
6.451874,749.3429,404.443,1794.274,74,0,0,0
6.468997,749.3508,404.4424,1794.257,74,0,0,0
6.486302,749.3585,404.4418,1794.241,74,0,0,0
6.503585,749.3662,404.4412,1794.224,74,0,0,0
6.522093,749.374,404.4406,1794.208,74,0,0,0
6.540537,749.3823,404.4399,1794.19,74,0,0,0
6.558329,749.3905,404.4393,1794.172,74,0,0,0
6.575352,749.3985,404.4387,1794.156,74,0,0,0
6.592642,749.4061,404.438,1794.139,74,0,0,0
6.610223,749.4139,404.4374,1794.123,74,0,0,0
6.628322,749.4218,404.4368,1794.106,74,0,0,0
6.64555,749.4299,404.4362,1794.089,74,0,0,0
6.662805,749.4376,404.4356,1794.072,74,0,0,0
6.679857,749.4453,404.435,1794.056,74,0,0,0
6.696683,749.4529,404.4344,1794.039,74,0,0,0
6.716014,749.4604,404.4338,1794.023,74,0,0,0
6.734043,749.4691,404.4331,1794.005,74,0,0,0
6.751573,749.4772,404.4325,1793.988,74,0,0,0
6.768342,749.485,404.4318,1793.971,74,0,0,0
6.785549,749.4926,404.4312,1793.955,74,0,0,0
6.802387,749.5002,404.4306,1793.938,74,0,0,0
6.819505,749.5078,404.4301,1793.922,74,0,0,0
6.83749,749.5154,404.4294,1793.906,74,0,0,0
6.854356,749.5235,404.4288,1793.889,74,0,0,0
6.871855,749.531,404.4282,1793.873,74,0,0,0
6.889963,749.5389,404.4276,1793.856,74,0,0,0
6.907362,749.5469,404.4269,1793.839,74,0,0,0
6.925221,749.5547,404.4263,1793.822,74,0,0,0
6.942965,749.5627,404.4257,1793.805,74,0,0,0
6.961727,749.5706,404.4251,1793.788,74,0,0,0
6.980264,749.579,404.4244,1793.77,74,0,0,0
6.998356,749.5873,404.4238,1793.752,74,0,0,0
7.015719,749.5954,404.4231,1793.735,74,0,0,0
7.038848,749.6031,404.4225,1793.719,74,0,0,0
7.056674,749.6135,404.4217,1793.697,74,0,0,0
7.074814,749.6215,404.4211,1793.679,74,0,0,0
7.091797,749.6295,404.4204,1793.662,74,0,0,0
7.109799,749.6371,404.4198,1793.646,74,0,0,0
7.126962,749.6451,404.4192,1793.629,74,0,0,0
7.144128,749.6528,404.4186,1793.612,74,0,0,0
7.161144,749.6605,404.418,1793.596,74,0,0,0
7.177963,749.668,404.4174,1793.58,74,0,0,0
7.195102,749.6755,404.4168,1793.563,74,0,0,0
7.213067,749.6832,404.4162,1793.547,74,0,0,0
7.230657,749.6912,404.4156,1793.53,74,0,0,0
7.247681,749.699,404.4149,1793.513,74,0,0,0
7.264445,749.7067,404.4143,1793.497,74,0,0,0
7.281516,749.7141,404.4138,1793.481,74,0,0,0
7.298431,749.7217,404.4131,1793.464,74,0,0,0
7.315804,749.7292,404.4126,1793.448,74,0,0,0
7.333048,749.737,404.412,1793.432,74,0,0,0
7.350441,749.7447,404.4113,1793.415,74,0,0,0
7.368427,749.7524,404.4107,1793.399,74,0,0,0
7.386602,749.7604,404.4101,1793.381,74,0,0,0
7.404695,749.7686,404.4095,1793.364,74,0,0,0
7.422273,749.7766,404.4088,1793.347,74,0,0,0
7.440097,749.7844,404.4082,1793.33,74,0,0,0
7.459257,749.7924,404.4076,1793.313,74,0,0,0
7.477463,749.8009,404.4069,1793.294,74,0,0,0
7.495712,749.809,404.4063,1793.277,74,0,0,0
7.514196,749.8171,404.4056,1793.26,74,0,0,0
7.532297,749.8253,404.405,1793.242,74,0,0,0
7.549428,749.8334,404.4043,1793.225,74,0,0,0
7.566951,749.841,404.4037,1793.208,74,0,0,0
7.584894,749.8488,404.4031,1793.191,74,0,0,0
7.601979,749.8568,404.4025,1793.174,74,0,0,0
7.619171,749.8644,404.4019,1793.158,74,0,0,0
7.63702,749.872,404.4013,1793.141,74,0,0,0
7.654298,749.8799,404.4007,1793.124,74,0,0,0
7.671426,749.8876,404.4001,1793.108,74,0,0,0
7.688413,749.8952,404.3994,1793.091,74,0,0,0
7.705151,749.9028,404.3989,1793.075,74,0,0,0
7.721911,749.9102,404.3983,1793.059,74,0,0,0
7.738922,749.9177,404.3977,1793.043,74,0,0,0
7.755849,749.9252,404.3971,1793.027,74,0,0,0
7.773487,749.9327,404.3965,1793.011,74,0,0,0
7.791233,749.9406,404.3959,1792.994,74,0,0,0
7.809851,749.9484,404.3952,1792.977,74,0,0,0
7.828624,749.9567,404.3946,1792.959,74,0,0,0
7.846618,749.965,404.3939,1792.941,74,0,0,0
7.864076,749.973,404.3933,1792.924,74,0,0,0
7.881688,749.9808,404.3927,1792.907,74,0,0,0
7.898911,749.9886,404.3921,1792.89,74,0,0,0
7.915952,749.9962,404.3914,1792.874,74,0,0,0
7.933196,750.0038,404.3909,1792.857,74,0,0,0
7.9509,750.0114,404.3903,1792.841,74,0,0,0
7.968266,750.0193,404.3896,1792.824,74,0,0,0
7.985421,750.027,404.389,1792.807,74,0,0,0
8.003108,750.0345,404.3884,1792.791,74,0,0,0
8.02141,750.0424,404.3878,1792.774,74,0,0,0
8.038372,750.0505,404.3872,1792.756,74,0,0,0
8.055225,750.058,404.3866,1792.74,74,0,0,0
8.072652,750.0655,404.386,1792.724,74,0,0,0
8.089983,750.0732,404.3854,1792.707,74,0,0,0
8.107439,750.0809,404.3848,1792.691,74,0,0,0
8.124774,750.0886,404.3842,1792.674,74,0,0,0
8.14213,750.0963,404.3835,1792.657,74,0,0,0
8.159176,750.104,404.3829,1792.641,74,0,0,0
8.176293,750.1115,404.3823,1792.624,74,0,0,0
8.193672,750.1191,404.3817,1792.608,74,0,0,0
8.21049,750.1268,404.3811,1792.591,74,0,0,0
8.227561,750.1343,404.3805,1792.575,74,0,0,0
8.244687,750.1418,404.3799,1792.559,74,0,0,0
8.262089,750.1494,404.3793,1792.542,74,0,0,0
8.279642,750.1571,404.3787,1792.526,74,0,0,0
8.296842,750.1649,404.3781,1792.509,74,0,0,0
8.314297,750.1724,404.3775,1792.492,74,0,0,0
8.331773,750.1802,404.3769,1792.475,74,0,0,0
8.349245,750.1879,404.3763,1792.459,74,0,0,0
8.366657,750.1956,404.3757,1792.442,74,0,0,0
8.384487,750.2033,404.3751,1792.425,74,0,0,0
8.402099,750.2112,404.3745,1792.408,74,0,0,0
8.419416,750.219,404.3738,1792.391,74,0,0,0
8.437316,750.2266,404.3732,1792.375,74,0,0,0
8.455115,750.2345,404.3726,1792.357,74,0,0,0
8.472516,750.2424,404.372,1792.34,74,0,0,0
8.490339,750.2501,404.3714,1792.324,74,0,0,0
8.50874,750.2579,404.3707,1792.307,74,0,0,0
8.526155,750.2661,404.3701,1792.289,74,0,0,0
8.544738,750.2737,404.3695,1792.272,74,0,0,0
8.562632,750.282,404.3688,1792.254,74,0,0,0
8.580471,750.2899,404.3682,1792.237,74,0,0,0
8.598483,750.2977,404.3676,1792.22,74,0,0,0
8.615655,750.3057,404.3669,1792.203,74,0,0,0
8.633665,750.3132,404.3663,1792.186,74,0,0,0
8.651688,750.3212,404.3657,1792.169,74,0,0,0
8.668704,750.3292,404.3651,1792.152,74,0,0,0
8.686016,750.3367,404.3645,1792.135,74,0,0,0
8.70311,750.3443,404.3639,1792.119,74,0,0,0
8.720719,750.3518,404.3633,1792.102,74,0,0,0
8.737679,750.3596,404.3627,1792.086,74,0,0,0
8.754916,750.3671,404.3621,1792.069,74,0,0,0
8.772049,750.3746,404.3615,1792.053,74,0,0,0
8.788822,750.3822,404.3609,1792.036,74,0,0,0
8.806904,750.3896,404.3603,1792.02,74,0,0,0
8.824892,750.3975,404.3596,1792.003,74,0,0,0
8.842788,750.4055,404.359,1791.986,74,0,0,0
8.860134,750.4133,404.3584,1791.968,74,0,0,0
8.877789,750.421,404.3578,1791.952,74,0,0,0
8.895408,750.4288,404.3572,1791.935,74,0,0,0
8.912823,750.4365,404.3566,1791.918,74,0,0,0
8.930646,750.4442,404.356,1791.901,74,0,0,0
8.948565,750.452,404.3553,1791.884,74,0,0,0
8.966505,750.4599,404.3547,1791.867,74,0,0,0
8.983938,750.4678,404.3541,1791.85,74,0,0,0
9.002832,750.4755,404.3535,1791.833,74,0,0,0
9.020588,750.4838,404.3528,1791.815,74,0,0,0
9.03915,750.4916,404.3522,1791.798,74,0,0,0
9.056543,750.4998,404.3515,1791.78,74,0,0,0
9.07343,750.5074,404.351,1791.763,74,0,0,0
9.09045,750.5148,404.3503,1791.747,74,0,0,0
9.108381,750.5223,404.3498,1791.73,74,0,0,0
9.130367,750.5302,404.3491,1791.713,74,0,0,0
9.147402,750.5399,404.3484,1791.692,74,0,0,0
9.164501,750.5474,404.3478,1791.676,74,0,0,0
9.181561,750.5549,404.3472,1791.659,74,0,0,0
9.198714,750.5623,404.3466,1791.643,74,0,0,0
9.21551,750.5699,404.346,1791.626,74,0,0,0
9.232829,750.5773,404.3454,1791.61,74,0,0,0
9.250133,750.5848,404.3448,1791.594,74,0,0,0
9.267632,750.5925,404.3442,1791.577,74,0,0,0
9.285175,750.6002,404.3436,1791.56,74,0,0,0
9.302492,750.6078,404.343,1791.543,74,0,0,0
9.320956,750.6154,404.3423,1791.527,74,0,0,0
9.33842,750.6235,404.3417,1791.509,74,0,0,0
9.355742,750.6312,404.3411,1791.492,74,0,0,0
9.373151,750.6388,404.3405,1791.476,74,0,0,0
9.390331,750.6464,404.3399,1791.459,74,0,0,0
9.40801,750.654,404.3393,1791.442,74,0,0,0
9.42666,750.6617,404.3387,1791.425,74,0,0,0
9.444592,750.6699,404.338,1791.407,74,0,0,0
9.461574,750.6778,404.3374,1791.39,74,0,0,0
9.478576,750.6852,404.3368,1791.374,74,0,0,0
9.495349,750.6927,404.3362,1791.357,74,0,0,0
9.512414,750.7,404.3356,1791.341,74,0,0,0
9.52941,750.7075,404.335,1791.325,74,0,0,0
9.546549,750.715,404.3344,1791.309,74,0,0,0
9.563958,750.7225,404.3338,1791.292,74,0,0,0
9.581028,750.7301,404.3333,1791.275,74,0,0,0
9.599635,750.7375,404.3326,1791.259,74,0,0,0
9.622259,750.7457,404.332,1791.241,74,0,0,0
9.641147,750.7556,404.3312,1791.219,74,0,0,0
9.663624,750.7639,404.3306,1791.201,74,0,0,0
9.682764,750.7737,404.3298,1791.179,74,0,0,0
9.702371,750.7821,404.3291,1791.161,74,0,0,0
9.724608,750.7906,404.3284,1791.142,74,0,0,0
9.745835,750.8004,404.3276,1791.121,74,0,0,0
9.765562,750.8097,404.3269,1791.1,74,0,0,0
9.785213,750.8183,404.3262,1791.081,74,0,0,0
9.804652,750.8269,404.3255,1791.063,74,0,0,0
9.82331,750.8354,404.3249,1791.044,74,0,0,0
9.842538,750.8436,404.3242,1791.026,74,0,0,0
9.859497,750.852,404.3235,1791.007,74,0,0,0
9.876341,750.8594,404.3229,1790.991,74,0,0,0
9.89343,750.8668,404.3224,1790.975,74,0,0,0
9.910747,750.8742,404.3218,1790.958,74,0,0,0
9.927772,750.8818,404.3212,1790.942,74,0,0,0
9.944682,750.8892,404.3206,1790.925,74,0,0,0
9.961416,750.8966,404.32,1790.909,74,0,0,0
9.977993,750.9039,404.3194,1790.893,74,0,0,0
9.994917,750.9111,404.3188,1790.877,74,0,0,0
10.01258,750.9186,404.3182,1790.861,74,0,0,0
10.03052,750.9263,404.3176,1790.844,74,0,0,0
10.04792,750.9341,404.317,1790.826,74,0,0,0
10.06606,750.9417,404.3164,1790.81,74,0,0,0
10.08553,750.9496,404.3158,1790.792,74,0,0,0
10.10443,750.9581,404.3151,1790.773,74,0,0,0
10.12188,750.9664,404.3144,1790.755,74,0,0,0
10.13924,750.9739,404.3138,1790.738,74,0,0,0
10.15602,750.9816,404.3132,1790.722,74,0,0,0
10.17269,750.9888,404.3127,1790.705,74,0,0,0
10.18961,750.9962,404.3121,1790.689,74,0,0,0
10.20617,751.0035,404.3115,1790.673,74,0,0,0
10.2228,751.0107,404.3109,1790.657,74,0,0,0
10.23964,751.018,404.3103,1790.641,74,0,0,0
10.25671,751.0253,404.3097,1790.625,74,0,0,0
10.27341,751.0328,404.3091,1790.609,74,0,0,0
10.29014,751.04,404.3086,1790.592,74,0,0,0
10.30672,751.0473,404.308,1790.576,74,0,0,0
10.32371,751.0546,404.3074,1790.56,74,0,0,0
10.34035,751.062,404.3068,1790.544,74,0,0,0
10.3579,751.0692,404.3062,1790.528,74,0,0,0
10.37482,751.0768,404.3056,1790.511,74,0,0,0
10.39207,751.0842,404.305,1790.495,74,0,0,0
