Time, X Position, Y Position, Z Position, GSR, m, b, distance
1.570798,749,404.47,1795,83,0,0,0
1.591825,749,404.47,1795,83,0,0,0
1.611872,749,404.47,1795,83,0,0,0
1.630759,749,404.47,1795,83,0,0,0
1.649254,749,404.47,1795,83,0,0,0
1.667671,749,404.47,1795,83,0,0,0
1.68568,749,404.47,1795,83,0,0,0
1.704518,749,404.47,1795,83,0,0,0
1.722221,749,404.47,1795,83,0,0,0
1.74006,749,404.47,1795,83,0,0,0
1.758124,749,404.47,1795,83,0,0,0
1.776346,749,404.47,1795,83,0,0,0
1.794311,749,404.47,1795,83,0,0,0
1.813571,749,404.47,1795,83,0,0,0
1.833278,749,404.47,1795,83,0,0,0
1.851957,749,404.47,1795,83,0,0,0
1.874313,749,404.47,1795,83,0,0,0
1.902372,749,404.47,1795,83,0,0,0
1.927999,749,404.47,1795,83,0,0,0
1.951834,749,404.47,1795,83,0,0,0
1.978426,749,404.47,1795,83,0,0,0
2.003855,749,404.47,1795,83,0,0,0
2.025752,749,404.47,1795,83,0,0,0
2.047787,749,404.47,1795,83,0,0,0
2.067924,749,404.47,1795,83,0,0,0
2.088833,749,404.47,1795,83,0,0,0
2.10894,749,404.47,1795,83,0,0,0
2.132952,749,404.47,1795,83,0,0,0
2.158831,749,404.47,1795,83,0,0,0
2.196817,749,404.47,1795,83,0,0,0
2.217523,749,404.47,1795,83,0,0,0
2.236592,749,404.47,1795,83,0,0,0
2.256758,749,404.47,1795,83,0,0,0
2.276983,749,404.47,1795,83,0,0,0
2.300637,749,404.47,1795,83,0,0,0
2.321857,749,404.47,1795,83,0,0,0
2.342031,749,404.47,1795,83,0,0,0
2.361445,749,404.47,1795,83,0,0,0
2.379962,749,404.47,1795,83,0,0,0
2.39942,749,404.47,1795,83,0,0,0
2.417635,749,404.47,1795,83,0,0,0
2.435816,749,404.47,1795,83,0,0,0
2.455123,749,404.47,1795,83,0,0,0
2.477467,749,404.47,1795,83,0,0,0
2.504483,749,404.47,1795,83,0,0,0
2.527668,749,404.47,1795,83,0,0,0
2.548729,749,404.47,1795,83,0,0,0
2.568897,749,404.47,1795,83,0,0,0
2.588769,749,404.47,1795,83,0,0,0
2.607296,749,404.47,1795,83,0,0,0
2.625898,749,404.47,1795,83,0,0,0
2.644108,749,404.47,1795,83,0,0,0
2.662366,749,404.47,1795,83,0,0,0
2.680891,749,404.47,1795,83,0,0,0
2.698586,749,404.47,1795,83,0,0,0
2.716433,749,404.47,1795,83,0,0,0
2.734509,749,404.47,1795,83,0,0,0
2.753221,749,404.47,1795,83,0,0,0
2.771049,749,404.47,1795,83,0,0,0
2.789359,749,404.47,1795,83,0,0,0
2.807703,749,404.47,1795,83,0,0,0
2.826601,749,404.47,1795,83,0,0,0
2.846019,749,404.47,1795,83,0,0,0
2.865647,749,404.47,1795,83,0,0,0
2.888635,749,404.47,1795,83,0,0,0
2.907088,749,404.47,1795,83,0,0,0
2.926059,749,404.47,1795,83,0,0,0
2.946232,749,404.47,1795,83,0,0,0
2.967168,749,404.47,1795,83,0,0,0
2.989815,749,404.47,1795,83,0,0,0
3.010012,749,404.47,1795,83,0,0,0
3.028158,749,404.47,1795,83,0,0,0
3.047758,749,404.47,1795,83,0,0,0
3.066405,749,404.47,1795,83,0,0,0
3.084785,749,404.47,1795,83,0,0,0
3.105745,749,404.47,1795,83,0,0,0
3.125592,749,404.47,1795,83,0,0,0
3.149173,749,404.47,1795,83,0,0,0
3.175387,749,404.47,1795,83,0,0,0
3.19521,749,404.47,1795,83,0,0,0
3.215189,749,404.47,1795,83,0,0,0
3.234689,749,404.47,1795,83,0,0,0
3.253896,749,404.47,1795,83,0,0,0
3.272581,749,404.47,1795,83,0,0,0
3.291683,749,404.47,1795,83,0,0,0
3.310795,749,404.47,1795,83,0,0,0
3.3302,749,404.47,1795,83,0,0,0
3.349539,749,404.47,1795,83,0,0,0
3.369009,749,404.47,1795,83,0,0,0
3.388055,749,404.47,1795,83,0,0,0
3.406063,749,404.47,1795,83,0,0,0
3.424123,749,404.47,1795,83,0,0,0
3.442377,749,404.47,1795,83,0,0,0
3.460089,749,404.47,1795,83,0,0,0
3.478945,749,404.47,1795,83,0,0,0
3.498198,749,404.47,1795,83,0,0,0
3.516597,749,404.47,1795,83,0,0,0
3.534054,749,404.47,1795,83,0,0,0
3.551714,749,404.47,1795,83,0,0,0
3.569877,749,404.47,1795,83,0,0,0
3.588523,749,404.47,1795,83,0,0,0
3.607656,749,404.47,1795,83,0,0,0
3.625195,749,404.47,1795,83,0,0,0
3.642696,749,404.47,1795,83,0,0,0
3.660367,749,404.47,1795,83,0,0,0
3.680076,749,404.47,1795,83,0,0,0
3.698349,749,404.47,1795,83,0,0,0
3.716582,749,404.47,1795,83,0,0,0
3.735025,749,404.47,1795,83,0,0,0
3.752689,749,404.47,1795,83,0,0,0
3.770818,749,404.47,1795,83,0,0,0
3.78836,749,404.47,1795,83,0,0,0
3.806063,749,404.47,1795,83,0,0,0
3.824188,749,404.47,1795,83,0,0,0
3.842794,749,404.47,1795,83,0,0,0
3.861986,749,404.47,1795,83,0,0,0
3.881037,749,404.47,1795,83,0,0,0
3.899912,749,404.47,1795,83,0,0,0
3.921381,749,404.47,1795,83,0,0,0
3.943192,749,404.47,1795,83,0,0,0
3.965703,749,404.47,1795,83,0,0,0
3.989858,749,404.47,1795,83,0,0,0
4.011144,749,404.47,1795,83,0,0,0
4.032356,749,404.47,1795,83,0,0,0
4.051973,749,404.47,1795,83,0,0,0
4.073638,749,404.47,1795,83,0,0,0
4.09391,749,404.47,1795,83,0,0,0
4.114453,749,404.47,1795,83,0,0,0
4.132708,749,404.47,1795,83,0,0,0
4.151797,749,404.47,1795,83,0,0,0
4.171605,749,404.47,1795,83,0,0,0
4.191128,749,404.47,1795,83,0,0,0
4.209873,749,404.47,1795,83,0,0,0
4.228014,749,404.47,1795,83,0,0,0
4.246574,749,404.47,1795,83,0,0,0
4.264978,749,404.47,1795,83,0,0,0
4.282917,749,404.47,1795,83,0,0,0
4.300743,749,404.47,1795,83,0,0,0
4.318631,749,404.47,1795,83,0,0,0
4.336493,749,404.47,1795,83,0,0,0
4.354186,749,404.47,1795,83,0,0,0
4.371737,749,404.47,1795,83,0,0,0
4.390073,749,404.47,1795,83,0,0,0
4.41287,749,404.47,1795,83,0,0,0
4.430517,749,404.47,1795,83,0,0,0
4.448432,749,404.47,1795,83,0,0,0
4.467023,749,404.47,1795,83,0,0,0
4.486369,749,404.47,1795,83,0,0,0
4.50555,749,404.47,1795,83,0,0,0
4.525364,749,404.47,1795,83,0,0,0
4.543896,749,404.47,1795,83,0,0,0
4.562116,749,404.47,1795,83,0,0,0
4.580185,749,404.47,1795,83,0,0,0
4.598905,749,404.47,1795,83,0,0,0
4.617476,749,404.47,1795,83,0,0,0
4.635094,749,404.47,1795,83,0,0,0
4.653049,749,404.47,1795,83,0,0,0
4.670851,749,404.47,1795,83,0,0,0
4.689038,749,404.47,1795,83,0,0,0
4.706541,749,404.47,1795,83,0,0,0
4.724358,749,404.47,1795,83,0,0,0
4.742928,749,404.47,1795,83,0,0,0
4.760471,749,404.47,1795,83,0,0,0
4.778744,749,404.47,1795,83,0,0,0
4.796583,749,404.47,1795,83,0,0,0
4.815664,749,404.47,1795,83,0,0,0
4.834813,749,404.47,1795,83,0,0,0
4.852785,749,404.47,1795,83,0,0,0
4.870731,749,404.47,1795,83,0,0,0
4.888872,749,404.47,1795,83,0,0,0
4.90844,749,404.47,1795,83,0,0,0
4.926735,749,404.47,1795,83,0,0,0
4.945345,749,404.47,1795,83,0,0,0
4.963473,749,404.47,1795,83,0,0,0
4.981729,749,404.47,1795,83,0,0,0
5.001562,749,404.47,1795,83,0,0,0
5.019829,749,404.47,1795,83,0,0,0
5.038571,749,404.47,1795,83,0,0,0
5.059505,749.0085,404.4693,1794.982,83,0,0,0
5.07751,749.0179,404.4686,1794.962,83,0,0,0
5.0952,749.0261,404.468,1794.945,83,0,0,0
5.112663,749.034,404.4673,1794.928,83,0,0,0
5.136055,749.0419,404.4667,1794.912,83,0,0,0
5.158966,749.0524,404.4659,1794.889,83,0,0,0
5.178195,749.0628,404.4651,1794.867,83,0,0,0
5.19722,749.0715,404.4644,1794.849,83,0,0,0
5.215887,749.08,404.4637,1794.831,83,0,0,0
5.235116,749.0884,404.463,1794.813,83,0,0,0
5.253751,749.0971,404.4624,1794.795,83,0,0,0
5.272018,749.1055,404.4617,1794.777,83,0,0,0
5.290171,749.1138,404.4611,1794.76,83,0,0,0
5.30854,749.1219,404.4604,1794.742,83,0,0,0
5.326754,749.1302,404.4598,1794.725,83,0,0,0
5.344348,749.1384,404.4591,1794.708,83,0,0,0
5.362351,749.1463,404.4585,1794.691,83,0,0,0
5.380492,749.1544,404.4579,1794.674,83,0,0,0
5.39849,749.1626,404.4572,1794.656,83,0,0,0
5.416154,749.1707,404.4566,1794.639,83,0,0,0
5.434824,749.1786,404.456,1794.622,83,0,0,0
5.452699,749.1871,404.4553,1794.605,83,0,0,0
5.472012,749.1951,404.4547,1794.588,83,0,0,0
5.491098,749.2038,404.454,1794.569,83,0,0,0
5.509518,749.2123,404.4533,1794.551,83,0,0,0
5.527997,749.2206,404.4527,1794.533,83,0,0,0
5.546913,749.2289,404.452,1794.516,83,0,0,0
5.565113,749.2375,404.4513,1794.498,83,0,0,0
5.583083,749.2457,404.4507,1794.48,83,0,0,0
5.600668,749.2537,404.45,1794.463,83,0,0,0
5.618552,749.2616,404.4494,1794.446,83,0,0,0
5.637618,749.2697,404.4488,1794.429,83,0,0,0
5.655379,749.2782,404.4481,1794.411,83,0,0,0
5.672525,749.2862,404.4475,1794.394,83,0,0,0
5.689956,749.2939,404.4469,1794.378,83,0,0,0
5.707677,749.3017,404.4463,1794.361,83,0,0,0
5.725409,749.3097,404.4456,1794.344,83,0,0,0
5.743152,749.3176,404.445,1794.328,83,0,0,0
5.760719,749.3256,404.4444,1794.311,83,0,0,0
5.77855,749.3335,404.4438,1794.294,83,0,0,0
5.796328,749.3415,404.4431,1794.277,83,0,0,0
5.814281,749.3495,404.4425,1794.26,83,0,0,0
5.832516,749.3575,404.4419,1794.243,83,0,0,0
5.850908,749.3657,404.4412,1794.225,83,0,0,0
5.868745,749.374,404.4406,1794.208,83,0,0,0
5.886363,749.382,404.44,1794.191,83,0,0,0
5.903992,749.3898,404.4393,1794.174,83,0,0,0
5.921843,749.3978,404.4387,1794.157,83,0,0,0
5.939654,749.4058,404.4381,1794.14,83,0,0,0
5.957503,749.4138,404.4374,1794.123,83,0,0,0
5.976329,749.4218,404.4368,1794.106,83,0,0,0
5.995969,749.4302,404.4362,1794.088,83,0,0,0
6.013726,749.439,404.4355,1794.069,83,0,0,0
6.031948,749.4469,404.4348,1794.052,83,0,0,0
6.049961,749.4551,404.4342,1794.035,83,0,0,0
6.068626,749.4631,404.4336,1794.018,83,0,0,0
6.087589,749.4715,404.4329,1794,83,0,0,0
6.105016,749.48,404.4322,1793.982,83,0,0,0
6.123512,749.4878,404.4316,1793.965,83,0,0,0
6.141317,749.4961,404.431,1793.947,83,0,0,0
6.159737,749.504,404.4303,1793.93,83,0,0,0
6.178162,749.5123,404.4297,1793.913,83,0,0,0
6.196475,749.5205,404.429,1793.895,83,0,0,0
6.215581,749.5287,404.4284,1793.878,83,0,0,0
6.234121,749.5372,404.4277,1793.859,83,0,0,0
6.252427,749.5455,404.4271,1793.842,83,0,0,0
6.271277,749.5537,404.4264,1793.824,83,0,0,0
6.288919,749.5621,404.4258,1793.806,83,0,0,0
6.306511,749.57,404.4251,1793.789,83,0,0,0
6.324259,749.5779,404.4245,1793.773,83,0,0,0
6.34209,749.5858,404.4239,1793.756,83,0,0,0
6.35969,749.5938,404.4232,1793.739,83,0,0,0
6.377649,749.6016,404.4226,1793.722,83,0,0,0
6.395353,749.6097,404.422,1793.705,83,0,0,0
6.418284,749.6176,404.4214,1793.688,83,0,0,0
6.436244,749.6278,404.4206,1793.666,83,0,0,0
6.454031,749.6358,404.42,1793.649,83,0,0,0
6.472697,749.6437,404.4193,1793.632,83,0,0,0
6.492569,749.6521,404.4187,1793.614,83,0,0,0
6.51509,749.6609,404.418,1793.595,83,0,0,0
6.532883,749.671,404.4172,1793.573,83,0,0,0
6.5506,749.679,404.4165,1793.556,83,0,0,0
6.568481,749.6868,404.4159,1793.539,83,0,0,0
6.589468,749.6948,404.4153,1793.522,83,0,0,0
6.606975,749.7042,404.4146,1793.502,83,0,0,0
6.624778,749.712,404.4139,1793.485,83,0,0,0
6.642708,749.7199,404.4133,1793.468,83,0,0,0
6.661448,749.7279,404.4127,1793.451,83,0,0,0
6.680167,749.7363,404.412,1793.433,83,0,0,0
6.698132,749.7446,404.4113,1793.415,83,0,0,0
6.716898,749.7526,404.4107,1793.398,83,0,0,0
6.734684,749.761,404.4101,1793.38,83,0,0,0
6.752064,749.7689,404.4094,1793.363,83,0,0,0
6.769499,749.7766,404.4088,1793.347,83,0,0,0
6.786711,749.7844,404.4082,1793.33,83,0,0,0
6.804022,749.7921,404.4076,1793.313,83,0,0,0
6.82175,749.7997,404.407,1793.297,83,0,0,0
6.839041,749.8076,404.4064,1793.28,83,0,0,0
6.856717,749.8153,404.4058,1793.263,83,0,0,0
6.873976,749.8232,404.4052,1793.246,83,0,0,0
6.892016,749.8309,404.4045,1793.23,83,0,0,0
6.909533,749.8389,404.4039,1793.213,83,0,0,0
6.927652,749.8467,404.4033,1793.196,83,0,0,0
6.945671,749.8547,404.4026,1793.179,83,0,0,0
6.964869,749.8627,404.402,1793.161,83,0,0,0
6.983611,749.8713,404.4013,1793.143,83,0,0,0
7.005426,749.8796,404.4007,1793.125,83,0,0,0
7.023754,749.8893,404.3999,1793.104,83,0,0,0
7.042556,749.8975,404.3993,1793.087,83,0,0,0
7.06091,749.9058,404.3986,1793.069,83,0,0,0
7.079228,749.9139,404.398,1793.051,83,0,0,0
7.099897,749.9221,404.3973,1793.033,83,0,0,0
7.122779,749.9313,404.3966,1793.014,83,0,0,0
7.142182,749.9414,404.3958,1792.992,83,0,0,0
7.166188,749.9501,404.3951,1792.973,83,0,0,0
7.186122,749.9607,404.3943,1792.95,83,0,0,0
7.204508,749.9695,404.3936,1792.931,83,0,0,0
7.222291,749.9777,404.3929,1792.914,83,0,0,0
7.241076,749.9856,404.3923,1792.896,83,0,0,0
7.259692,749.994,404.3916,1792.879,83,0,0,0
7.27756,750.0022,404.391,1792.861,83,0,0,0
7.295438,750.0101,404.3904,1792.844,83,0,0,0
7.313514,750.0181,404.3897,1792.826,83,0,0,0
7.331409,750.0261,404.3891,1792.809,83,0,0,0
7.349246,750.034,404.3885,1792.792,83,0,0,0
7.36681,750.0419,404.3878,1792.775,83,0,0,0
7.38429,750.0497,404.3872,1792.758,83,0,0,0
7.402605,750.0574,404.3866,1792.741,83,0,0,0
7.420189,750.0656,404.386,1792.724,83,0,0,0
7.438093,750.0733,404.3853,1792.707,83,0,0,0
7.456096,750.0812,404.3847,1792.69,83,0,0,0
7.474315,750.0892,404.3841,1792.672,83,0,0,0
7.492023,750.0973,404.3835,1792.655,83,0,0,0
7.510551,750.1051,404.3828,1792.638,83,0,0,0
7.528892,750.1133,404.3822,1792.62,83,0,0,0
7.546859,750.1215,404.3816,1792.603,83,0,0,0
7.565187,750.1294,404.3809,1792.585,83,0,0,0
7.583636,750.1375,404.3803,1792.568,83,0,0,0
7.601792,750.1457,404.3796,1792.55,83,0,0,0
7.619892,750.1537,404.379,1792.533,83,0,0,0
7.638261,750.1617,404.3784,1792.516,83,0,0,0
7.656432,750.1699,404.3777,1792.498,83,0,0,0
7.674706,750.1779,404.3771,1792.48,83,0,0,0
7.693276,750.186,404.3764,1792.463,83,0,0,0
7.71145,750.1942,404.3758,1792.445,83,0,0,0
7.730287,750.2022,404.3752,1792.428,83,0,0,0
7.748829,750.2105,404.3745,1792.41,83,0,0,0
7.766836,750.2187,404.3738,1792.392,83,0,0,0
7.784921,750.2267,404.3732,1792.375,83,0,0,0
7.80303,750.2347,404.3726,1792.357,83,0,0,0
7.820926,750.2427,404.3719,1792.34,83,0,0,0
7.838631,750.2505,404.3713,1792.323,83,0,0,0
7.856328,750.2584,404.3707,1792.306,83,0,0,0
7.873975,750.2662,404.3701,1792.289,83,0,0,0
7.891861,750.274,404.3694,1792.272,83,0,0,0
7.910025,750.2819,404.3688,1792.255,83,0,0,0
7.928176,750.2899,404.3682,1792.237,83,0,0,0
7.946496,750.2979,404.3676,1792.22,83,0,0,0
7.964322,750.306,404.3669,1792.202,83,0,0,0
7.982538,750.3138,404.3663,1792.185,83,0,0,0
8.002038,750.3219,404.3657,1792.168,83,0,0,0
8.020098,750.3305,404.365,1792.149,83,0,0,0
8.038576,750.3384,404.3643,1792.132,83,0,0,0
8.056949,750.3466,404.3637,1792.114,83,0,0,0
8.0755,750.3547,404.3631,1792.096,83,0,0,0
8.094657,750.3629,404.3624,1792.078,83,0,0,0
8.115323,750.3713,404.3618,1792.06,83,0,0,0
8.134902,750.3804,404.361,1792.04,83,0,0,0
8.156896,750.389,404.3603,1792.021,83,0,0,0
8.17601,750.3987,404.3596,1792,83,0,0,0
8.194647,750.4072,404.3589,1791.982,83,0,0,0
8.213925,750.4153,404.3582,1791.964,83,0,0,0
8.2322,750.4238,404.3576,1791.945,83,0,0,0
8.250319,750.4319,404.3569,1791.928,83,0,0,0
8.268295,750.4399,404.3563,1791.911,83,0,0,0
8.286166,750.4478,404.3557,1791.893,83,0,0,0
8.304369,750.4556,404.355,1791.876,83,0,0,0
8.322115,750.4636,404.3544,1791.859,83,0,0,0
8.341588,750.4714,404.3538,1791.842,83,0,0,0
8.361091,750.48,404.3531,1791.823,83,0,0,0
8.379122,750.4886,404.3524,1791.804,83,0,0,0
8.397657,750.4965,404.3518,1791.787,83,0,0,0
8.415749,750.5047,404.3512,1791.769,83,0,0,0
8.43898,750.5126,404.3505,1791.752,83,0,0,0
8.45781,750.5228,404.3497,1791.729,83,0,0,0
8.477832,750.5311,404.3491,1791.711,83,0,0,0
8.496241,750.5399,404.3484,1791.692,83,0,0,0
8.514655,750.548,404.3477,1791.674,83,0,0,0
8.532575,750.5561,404.3471,1791.657,83,0,0,0
8.550519,750.564,404.3464,1791.639,83,0,0,0
8.5693,750.5718,404.3458,1791.622,83,0,0,0
8.587685,750.5801,404.3452,1791.604,83,0,0,0
8.605536,750.5882,404.3445,1791.586,83,0,0,0
8.623425,750.596,404.3439,1791.569,83,0,0,0
8.641845,750.6039,404.3433,1791.552,83,0,0,0
8.660759,750.6119,404.3426,1791.534,83,0,0,0
8.678746,750.6202,404.342,1791.516,83,0,0,0
8.697392,750.6281,404.3413,1791.499,83,0,0,0
8.716294,750.6363,404.3407,1791.481,83,0,0,0
8.734839,750.6446,404.34,1791.463,83,0,0,0
8.752484,750.6528,404.3394,1791.445,83,0,0,0
8.771399,750.6605,404.3388,1791.428,83,0,0,0
8.789252,750.6688,404.3381,1791.41,83,0,0,0
8.807288,750.6766,404.3375,1791.393,83,0,0,0
8.825612,750.6845,404.3369,1791.375,83,0,0,0
8.843444,750.6926,404.3362,1791.358,83,0,0,0
8.861379,750.7004,404.3356,1791.341,83,0,0,0
8.879304,750.7082,404.335,1791.323,83,0,0,0
8.897062,750.7161,404.3344,1791.306,83,0,0,0
8.915093,750.7239,404.3337,1791.289,83,0,0,0
8.932958,750.7318,404.3331,1791.272,83,0,0,0
8.950845,750.7396,404.3325,1791.255,83,0,0,0
8.968508,750.7474,404.3318,1791.237,83,0,0,0
8.987783,750.7551,404.3312,1791.22,83,0,0,0
9.006443,750.7636,404.3306,1791.202,83,0,0,0
9.024486,750.7717,404.3299,1791.184,83,0,0,0
9.042767,750.7797,404.3293,1791.166,83,0,0,0
9.061048,750.7877,404.3287,1791.149,83,0,0,0
9.079143,750.7957,404.328,1791.131,83,0,0,0
9.097234,750.8036,404.3274,1791.114,83,0,0,0
9.115018,750.8115,404.3268,1791.096,83,0,0,0
9.132731,750.8193,404.3261,1791.079,83,0,0,0
9.150645,750.827,404.3255,1791.062,83,0,0,0
9.170674,750.8348,404.3249,1791.045,83,0,0,0
9.190887,750.8436,404.3242,1791.026,83,0,0,0
9.21056,750.8524,404.3235,1791.006,83,0,0,0
9.230247,750.861,404.3228,1790.987,83,0,0,0
9.24851,750.8696,404.3221,1790.968,83,0,0,0
9.266522,750.8776,404.3215,1790.951,83,0,0,0
9.284966,750.8855,404.3209,1790.933,83,0,0,0
9.306787,750.8936,404.3202,1790.916,83,0,0,0
9.326837,750.9031,404.3195,1790.895,83,0,0,0
9.344705,750.9118,404.3188,1790.875,83,0,0,0
9.362514,750.9196,404.3181,1790.858,83,0,0,0
9.380341,750.9274,404.3175,1790.841,83,0,0,0
9.398923,750.9352,404.3169,1790.824,83,0,0,0
9.416481,750.9433,404.3163,1790.806,83,0,0,0
9.433447,750.951,404.3156,1790.789,83,0,0,0
9.451308,750.9584,404.3151,1790.773,83,0,0,0
9.468881,750.9662,404.3145,1790.756,83,0,0,0
9.487437,750.9738,404.3138,1790.739,83,0,0,0
9.50573,750.9819,404.3132,1790.721,83,0,0,0
9.523436,750.9899,404.3126,1790.703,83,0,0,0
9.541043,750.9976,404.312,1790.686,83,0,0,0
9.558391,751.0053,404.3113,1790.669,83,0,0,0
9.576582,751.0129,404.3107,1790.652,83,0,0,0
9.594391,751.0208,404.3101,1790.635,83,0,0,0
9.612741,751.0286,404.3095,1790.618,83,0,0,0
9.630221,751.0366,404.3088,1790.6,83,0,0,0
9.649064,751.0442,404.3082,1790.583,83,0,0,0
9.667765,751.0524,404.3076,1790.565,83,0,0,0
9.686359,751.0605,404.3069,1790.547,83,0,0,0
9.704943,751.0686,404.3063,1790.529,83,0,0,0
9.723383,751.0767,404.3056,1790.511,83,0,0,0
9.741726,751.0848,404.305,1790.494,83,0,0,0
9.760064,751.0927,404.3044,1790.476,83,0,0,0
9.777784,751.1007,404.3037,1790.458,83,0,0,0
9.795415,751.1085,404.3031,1790.441,83,0,0,0
9.813602,751.1161,404.3025,1790.424,83,0,0,0
9.831047,751.124,404.3018,1790.406,83,0,0,0
9.84862,751.1316,404.3013,1790.39,83,0,0,0
9.86604,751.1393,404.3007,1790.373,83,0,0,0
9.883679,751.1469,404.3,1790.356,83,0,0,0
9.901008,751.1545,404.2994,1790.339,83,0,0,0
9.918775,751.162,404.2988,1790.322,83,0,0,0
9.936578,751.1698,404.2982,1790.305,83,0,0,0
9.953824,751.1776,404.2976,1790.288,83,0,0,0
9.971387,751.185,404.297,1790.271,83,0,0,0
9.991065,751.1926,404.2964,1790.254,83,0,0,0
10.01198,751.2012,404.2957,1790.235,83,0,0,0
10.03126,751.2103,404.295,1790.215,83,0,0,0
10.04987,751.2187,404.2943,1790.197,83,0,0,0
10.06816,751.2267,404.2937,1790.179,83,0,0,0
10.08604,751.2347,404.293,1790.161,83,0,0,0
10.10412,751.2425,404.2924,1790.144,83,0,0,0
10.12207,751.2503,404.2918,1790.126,83,0,0,0
10.14089,751.2581,404.2912,1790.109,83,0,0,0
10.16004,751.2663,404.2905,1790.091,83,0,0,0
10.17812,751.2746,404.2899,1790.073,83,0,0,0
10.19617,751.2825,404.2892,1790.055,83,0,0,0
10.21437,751.2903,404.2886,1790.038,83,0,0,0
10.23328,751.2982,404.288,1790.02,83,0,0,0
10.25237,751.3064,404.2873,1790.002,83,0,0,0
10.27122,751.3147,404.2867,1789.983,83,0,0,0
10.29011,751.3229,404.286,1789.965,83,0,0,0
10.30819,751.3311,404.2853,1789.947,83,0,0,0
10.32656,751.3389,404.2847,1789.93,83,0,0,0
10.34506,751.3469,404.2841,1789.912,83,0,0,0
10.3633,751.3549,404.2834,1789.894,83,0,0,0
10.38188,751.3628,404.2828,1789.876,83,0,0,0
10.39973,751.3708,404.2822,1789.858,83,0,0,0
10.42304,751.3786,404.2816,1789.841,83,0,0,0
10.44172,751.3887,404.2807,1789.819,83,0,0,0
10.45993,751.3968,404.2801,1789.801,83,0,0,0
10.47852,751.4047,404.2794,1789.783,83,0,0,0
10.49711,751.4127,404.2788,1789.765,83,0,0,0
