Time, CameraRig_X_Pos, CameraRig_Y_Pos, CameraRig_Z_Pos, Head_X_Pos, Head_Y_Pos,Head_Z_Pos, Head_X_Rot, Head_Y_Rot, Head_Z_Rot, GSR, m, b, distance
64.12161,773.7537,402.4638,1737.396,773.7705,403.4632,1737.365,2.047075,151.8698,-1.067898E-07,35,43.125,-1499.375,690
64.13791,773.7615,402.4632,1737.38,773.7784,403.4626,1737.349,2.047302,151.8641,-1.067899E-07,35,43.125,-1499.375,690
64.15451,773.769,402.4626,1737.365,773.7859,403.462,1737.333,2.047526,151.8588,-1.067899E-07,35,43.125,-1499.375,690
64.17104,773.7768,402.4621,1737.349,773.7936,403.4614,1737.318,2.047766,151.8532,-5.339495E-08,35,43.125,-1499.375,690
64.18761,773.7845,402.4615,1737.334,773.8013,403.4608,1737.302,2.048013,151.8478,-5.339496E-08,35,43.125,-1499.375,690
64.20434,773.7922,402.4608,1737.318,773.809,403.4602,1737.286,2.048248,151.8423,-5.339496E-08,35,43.125,-1499.375,690
64.22074,773.7999,402.4603,1737.302,773.8168,403.4596,1737.271,2.048474,151.8367,-5.339497E-08,35,43.125,-1499.375,690
64.2373,773.8076,402.4597,1737.287,773.8244,403.459,1737.255,2.048702,151.8313,-5.339498E-08,35,43.125,-1499.375,690
64.25417,773.8152,402.4591,1737.271,773.8322,403.4584,1737.24,2.048924,151.8257,-5.339499E-08,35,43.125,-1499.375,690
64.27044,773.8231,402.4585,1737.255,773.84,403.4578,1737.224,2.049184,151.82,-5.3395E-08,35,43.125,-1499.375,690
64.28706,773.8306,402.4579,1737.24,773.8475,403.4572,1737.208,2.049414,151.8146,-5.339501E-08,35,43.125,-1499.375,690
64.30357,773.8384,402.4573,1737.224,773.8553,403.4566,1737.193,2.049641,151.8091,0,35,43.125,-1499.375,690
64.32014,773.8461,402.4567,1737.209,773.863,403.456,1737.177,2.049876,151.8036,0,35,43.125,-1499.375,690
64.33671,773.8538,402.4561,1737.193,773.8707,403.4554,1737.162,2.050099,151.7981,0,35,43.125,-1499.375,690
64.35327,773.8615,402.4555,1737.177,773.8784,403.4548,1737.146,2.050332,151.7926,0,35,43.125,-1499.375,690
64.36983,773.8692,402.4549,1737.162,773.8861,403.4543,1737.13,2.050574,151.787,0,35,43.125,-1499.375,690
64.38678,773.8769,402.4543,1737.146,773.8938,403.4536,1737.115,2.050824,151.7815,5.339505E-08,34,40.58823,-1370,690
64.40296,773.8848,402.4537,1737.13,773.9017,403.453,1737.099,2.05107,151.7758,0,34,40.58823,-1370,690.0001
64.41967,773.8923,402.4531,1737.115,773.9092,403.4525,1737.083,2.051304,151.7705,0,34,40.58823,-1370,690.0001
64.43661,773.9001,402.4525,1737.099,773.917,403.4518,1737.068,2.051539,151.7649,-5.339508E-08,34,40.58823,-1370,690.0001
64.45267,773.908,402.4519,1737.083,773.9249,403.4512,1737.052,2.051786,151.7591,-5.339508E-08,34,40.58823,-1370,690.0001
64.46951,773.9155,402.4513,1737.068,773.9324,403.4507,1737.037,2.052003,151.7538,-5.339509E-08,34,40.58823,-1370,690.0001
64.48645,773.9233,402.4507,1737.052,773.9402,403.45,1737.021,2.052247,151.7482,-1.067902E-07,34,40.58823,-1370,690.0001
64.5024,773.9312,402.4501,1737.036,773.9481,403.4494,1737.005,2.052478,151.7424,-1.067902E-07,34,40.58823,-1370,690.0001
64.51934,773.9386,402.4495,1737.021,773.9556,403.4489,1736.99,2.052698,151.7372,-1.067902E-07,34,40.58823,-1370,690.0001
64.53704,773.9465,402.4489,1737.005,773.9634,403.4482,1736.974,2.052932,151.7314,-1.601854E-07,34,40.58823,-1370,690.0001
64.5536,773.9548,402.4482,1736.989,773.9717,403.4476,1736.957,2.05319,151.7252,-1.067903E-07,34,40.58823,-1370,690.0001
64.57018,773.9625,402.4476,1736.973,773.9794,403.447,1736.942,2.05343,151.7197,-1.067903E-07,34,40.58823,-1370,690.0001
64.58711,773.9702,402.4471,1736.958,773.9872,403.4464,1736.926,2.053655,151.7142,-1.067903E-07,34,40.58823,-1370,690.0001
64.60406,773.9781,402.4464,1736.942,773.9951,403.4458,1736.91,2.053899,151.7085,-5.339515E-08,34,40.58823,-1370,690.0001
64.61988,773.986,402.4458,1736.926,774.0029,403.4452,1736.894,2.054151,151.7027,-5.339516E-08,34,40.58823,-1370,690.0001
64.63645,773.9933,402.4453,1736.911,774.0103,403.4446,1736.879,2.054382,151.6976,-5.339517E-08,34,40.58823,-1370,690.0001
64.65302,774.0011,402.4446,1736.895,774.0181,403.444,1736.864,2.054622,151.692,-5.339518E-08,34,40.58823,-1370,690.0001
64.66984,774.0088,402.4441,1736.88,774.0258,403.4434,1736.848,2.054847,151.6864,-1.067904E-07,34,40.58823,-1370,690.0001
64.68678,774.0167,402.4435,1736.864,774.0337,403.4428,1736.832,2.055086,151.6807,-5.33952E-08,34,40.58823,-1370,690.0001
64.70273,774.0246,402.4428,1736.848,774.0416,403.4422,1736.816,2.055338,151.675,-5.33952E-08,34,40.58823,-1370,690.0001
64.71967,774.032,402.4423,1736.833,774.049,403.4416,1736.801,2.055573,151.6698,-5.339521E-08,34,40.58823,-1370,690.0001
64.73585,774.0399,402.4417,1736.817,774.0569,403.441,1736.785,2.055818,151.664,-1.067904E-07,34,40.58823,-1370,690.0001
64.75256,774.0475,402.4411,1736.802,774.0645,403.4404,1736.77,2.056052,151.6586,-1.067904E-07,34,40.58823,-1370,690.0001
64.76951,774.0553,402.4405,1736.786,774.0723,403.4398,1736.754,2.056287,151.6529,-1.067905E-07,34,40.58823,-1370,690.0001
64.78555,774.0632,402.4398,1736.77,774.0802,403.4392,1736.738,2.056539,151.6471,-1.067905E-07,34,40.58823,-1370,690.0001
64.8024,774.0707,402.4393,1736.755,774.0877,403.4386,1736.723,2.056774,151.6418,-1.067905E-07,34,40.58823,-1370,690.0001
64.81934,774.0786,402.4387,1736.739,774.0956,403.438,1736.707,2.057016,151.636,-5.339525E-08,34,40.58823,-1370,690.0001
64.83529,774.0865,402.438,1736.723,774.1035,403.4374,1736.691,2.057267,151.6303,-1.067905E-07,34,40.58823,-1370,690.0001
64.85181,774.0939,402.4375,1736.708,774.111,403.4368,1736.676,2.057503,151.625,-1.067905E-07,34,40.58823,-1370,690.0001
64.86839,774.1016,402.4369,1736.692,774.1187,403.4362,1736.661,2.057741,151.6194,-1.067906E-07,34,40.58823,-1370,690.0001
64.88495,774.1094,402.4362,1736.677,774.1265,403.4356,1736.645,2.057966,151.6138,-5.339529E-08,34,40.58823,-1370,690.0001
64.90206,774.1171,402.4357,1736.661,774.1342,403.435,1736.63,2.058182,151.6082,-5.339529E-08,34,40.58823,-1370,690.0001
64.91808,774.1251,402.435,1736.645,774.1422,403.4344,1736.614,2.058438,151.6023,-5.33953E-08,34,40.58823,-1370,690.0001
64.93494,774.1326,402.4344,1736.63,774.1497,403.4338,1736.598,2.058657,151.597,-5.339531E-08,34,40.58823,-1370,690.0001
64.95189,774.1405,402.4338,1736.614,774.1576,403.4332,1736.583,2.058886,151.5912,0,34,40.58823,-1370,690.0001
64.96783,774.1484,402.4332,1736.598,774.1655,403.4326,1736.567,2.059128,151.5854,5.339533E-08,34,40.58823,-1370,690.0001
64.98478,774.1559,402.4326,1736.583,774.173,403.432,1736.552,2.05935,151.5801,5.339534E-08,34,40.58823,-1370,690.0001
65.00172,774.1638,402.432,1736.567,774.1809,403.4314,1736.536,2.059586,151.5743,5.339534E-08,34,40.58823,-1370,690.0001
65.01767,774.1718,402.4314,1736.551,774.1888,403.4308,1736.52,2.059831,151.5685,5.339536E-08,34,40.58823,-1370,690.0001
65.03404,774.1792,402.4308,1736.536,774.1963,403.4302,1736.505,2.060061,151.5632,0,34,40.58823,-1370,690.0001
65.05061,774.1869,402.4303,1736.521,774.204,403.4296,1736.489,2.060289,151.5577,5.339538E-08,34,40.58823,-1370,690.0001
65.0675,774.1946,402.4297,1736.505,774.2118,403.429,1736.474,2.060531,151.552,0,34,40.58823,-1370,690.0001
65.08374,774.2025,402.429,1736.49,774.2197,403.4284,1736.458,2.06077,151.5462,0,34,40.58823,-1370,690.0001
65.1004,774.2101,402.4285,1736.474,774.2273,403.4278,1736.443,2.061,151.5407,0,34,40.58823,-1370,690.0001
65.11734,774.218,402.4279,1736.459,774.2351,403.4272,1736.427,2.061248,151.535,-5.339541E-08,34,40.58823,-1370,690.0001
65.13345,774.2259,402.4272,1736.443,774.243,403.4266,1736.411,2.06149,151.5292,-5.339541E-08,34,40.58823,-1370,690.0001
65.15023,774.2334,402.4267,1736.427,774.2505,403.426,1736.396,2.061721,151.5238,-5.339541E-08,34,40.58823,-1370,690.0001
65.16658,774.2413,402.4261,1736.412,774.2584,403.4254,1736.38,2.061976,151.5179,0,34,40.58823,-1370,690.0001
65.18314,774.249,402.4254,1736.396,774.2661,403.4248,1736.365,2.062206,151.5124,5.339544E-08,34,40.58823,-1370,690.0001
65.20006,774.2567,402.4249,1736.381,774.2739,403.4242,1736.349,2.06243,151.5067,5.339544E-08,34,40.58823,-1370,690.0001
65.217,774.2646,402.4243,1736.365,774.2818,403.4236,1736.333,2.062694,151.5008,5.339545E-08,34,40.58823,-1370,690.0001
65.23295,774.2726,402.4236,1736.349,774.2897,403.423,1736.317,2.062941,151.495,1.067909E-07,34,40.58823,-1370,690.0001
65.2494,774.2801,402.423,1736.334,774.2973,403.4224,1736.302,2.063153,151.4897,1.067909E-07,34,40.58823,-1370,690.0001
65.26685,774.2878,402.4225,1736.318,774.305,403.4218,1736.287,2.063387,151.4841,1.601864E-07,34,40.58823,-1370,690.0001
65.28278,774.296,402.4218,1736.302,774.3132,403.4212,1736.271,2.063651,151.4779,1.601864E-07,34,40.58823,-1370,690.0001
65.29973,774.3035,402.4212,1736.287,774.3207,403.4206,1736.255,2.063867,151.4726,2.13582E-07,34,40.58823,-1370,690.0001
65.31567,774.3114,402.4206,1736.271,774.3286,403.42,1736.24,2.064117,151.4667,2.669775E-07,34,40.58823,-1370,690.0001
65.33262,774.3189,402.42,1736.256,774.3361,403.4194,1736.225,2.064348,151.4614,2.669775E-07,34,40.58823,-1370,690.0001
65.34881,774.3268,402.4194,1736.24,774.3441,403.4188,1736.209,2.064592,151.4555,2.669776E-07,34,40.58823,-1370,690.0001
65.36582,774.3344,402.4189,1736.225,774.3516,403.4182,1736.193,2.064825,151.4501,2.669776E-07,34,40.58823,-1370,690.0001
65.38245,774.3424,402.4182,1736.209,774.3596,403.4176,1736.177,2.065086,151.4441,2.669777E-07,34,40.58823,-1370,690.0001
65.39896,774.3502,402.4176,1736.193,774.3674,403.417,1736.162,2.065342,151.4384,2.135822E-07,34,40.58823,-1370,690.0001
65.41552,774.358,402.417,1736.178,774.3752,403.4164,1736.146,2.065583,151.4327,1.601867E-07,34,40.58823,-1370,690.0001
65.43208,774.3658,402.4164,1736.162,774.383,403.4158,1736.131,2.065812,151.427,1.601867E-07,34,40.58823,-1370,690.0001
65.44922,774.3735,402.4158,1736.147,774.3908,403.4152,1736.115,2.06605,151.4213,1.067911E-07,34,40.58823,-1370,690.0001
65.46522,774.3816,402.4152,1736.131,774.3989,403.4146,1736.099,2.066308,151.4153,5.339557E-08,34,40.58823,-1370,690.0001
65.48212,774.3891,402.4146,1736.116,774.4064,403.414,1736.084,2.066527,151.4099,0,34,40.58823,-1370,690.0001
65.49857,774.3971,402.414,1736.1,774.4144,403.4134,1736.068,2.066776,151.404,5.339558E-08,34,40.58823,-1370,690.0001
65.51492,774.4048,402.4134,1736.084,774.4221,403.4128,1736.053,2.067023,151.3983,5.339559E-08,34,40.58823,-1370,690.0001
65.53148,774.4125,402.4128,1736.069,774.4297,403.4122,1736.037,2.067271,151.3928,1.067912E-07,34,40.58823,-1370,690.0001
65.54804,774.4203,402.4122,1736.054,774.4376,403.4116,1736.022,2.067512,151.3871,1.067912E-07,34,40.58823,-1370,690.0001
65.56461,774.428,402.4116,1736.038,774.4453,403.411,1736.006,2.067741,151.3813,1.067912E-07,34,40.58823,-1370,690.0001
65.58128,774.4359,402.411,1736.022,774.4531,403.4104,1735.991,2.067997,151.3756,1.067913E-07,34,40.58823,-1370,690.0001
65.59814,774.4437,402.4104,1736.007,774.461,403.4098,1735.975,2.06824,151.3699,1.067913E-07,34,40.58823,-1370,690.0001
65.6143,774.4517,402.4098,1735.991,774.4689,403.4091,1735.959,2.068475,151.364,1.067913E-07,34,40.58823,-1370,690.0001
65.63103,774.4592,402.4092,1735.976,774.4765,403.4086,1735.944,2.068704,151.3586,5.339566E-08,34,40.58823,-1370,690.0001
65.64798,774.4671,402.4086,1735.96,774.4844,403.408,1735.928,2.068954,151.3527,1.067913E-07,34,40.58823,-1370,690.0001
65.66401,774.4751,402.408,1735.944,774.4924,403.4073,1735.912,2.069216,151.3468,1.067913E-07,34,40.58823,-1370,690.0001
65.68057,774.4827,402.4074,1735.929,774.5,403.4068,1735.897,2.069442,151.3414,1.067913E-07,34,40.58823,-1370,690.0001
65.69733,774.4904,402.4068,1735.914,774.5078,403.4062,1735.882,2.069691,151.3356,1.067914E-07,34,40.58823,-1370,690.0001
65.7137,774.4984,402.4062,1735.898,774.5157,403.4055,1735.866,2.069931,151.3297,1.067914E-07,34,40.58823,-1370,690.0001
65.73026,774.506,402.4056,1735.882,774.5234,403.4049,1735.851,2.070168,151.3241,5.33957E-08,34,40.58823,-1370,690.0001
65.74716,774.5139,402.405,1735.867,774.5312,403.4044,1735.835,2.0704,151.3183,5.339571E-08,34,40.58823,-1370,690.0001
65.7634,774.5218,402.4044,1735.851,774.5391,403.4037,1735.819,2.070667,151.3124,-5.339571E-08,34,40.58823,-1370,690.0001
65.78004,774.5295,402.4038,1735.836,774.5468,403.4031,1735.804,2.070883,151.3068,-5.339572E-08,34,40.58823,-1370,690.0001
65.79652,774.5373,402.4032,1735.82,774.5546,403.4025,1735.788,2.071118,151.301,-1.067915E-07,34,40.58823,-1370,690.0001
65.81346,774.5451,402.4026,1735.805,774.5624,403.4019,1735.773,2.071358,151.2953,-1.067915E-07,34,40.58823,-1370,690.0001
65.82966,774.553,402.4019,1735.789,774.5704,403.4013,1735.757,2.071617,151.2894,-1.067915E-07,34,40.58823,-1370,690.0001
65.84635,774.5607,402.4014,1735.774,774.5781,403.4007,1735.742,2.071842,151.2838,-1.067915E-07,34,40.58823,-1370,690.0001
65.86333,774.5686,402.4008,1735.758,774.586,403.4001,1735.726,2.072089,151.278,-1.067915E-07,34,40.58823,-1370,690.0001
65.87936,774.5766,402.4001,1735.742,774.594,403.3995,1735.71,2.072349,151.272,-1.067916E-07,34,40.58823,-1370,690.0001
65.89618,774.5842,402.3996,1735.727,774.6016,403.3989,1735.695,2.072574,151.2665,-1.067916E-07,34,40.58823,-1370,690.0001
65.91312,774.5921,402.399,1735.711,774.6095,403.3983,1735.68,2.072826,151.2606,-1.067916E-07,34,40.58823,-1370,690.0001
65.92907,774.6001,402.3983,1735.695,774.6175,403.3977,1735.664,2.073085,151.2546,-1.067916E-07,34,40.58823,-1370,690.0001
65.94601,774.6076,402.3978,1735.68,774.625,403.3971,1735.649,2.073324,151.2492,-5.339582E-08,34,40.58823,-1370,690.0001
65.9622,774.6156,402.3971,1735.665,774.633,403.3965,1735.633,2.073577,151.2432,0,34,40.58823,-1370,690.0001
65.9789,774.6232,402.3965,1735.649,774.6406,403.3959,1735.618,2.073798,151.2377,0,34,40.58823,-1370,690.0001
65.99533,774.6311,402.3959,1735.634,774.6485,403.3953,1735.602,2.07404,151.2318,0,34,40.58823,-1370,690.0001
66.01189,774.6389,402.3953,1735.618,774.6563,403.3947,1735.587,2.074281,151.2261,-5.339584E-08,34,40.58823,-1370,690.0001
66.02874,774.6467,402.3947,1735.603,774.6642,403.3941,1735.571,2.074516,151.2203,-5.339585E-08,34,40.58823,-1370,690.0001
66.04503,774.6547,402.3941,1735.587,774.6721,403.3935,1735.555,2.074786,151.2144,-5.339586E-08,34,40.58823,-1370,690.0001
66.06163,774.6624,402.3935,1735.572,774.6798,403.3929,1735.54,2.075025,151.2087,-1.067917E-07,34,40.58823,-1370,690.0001
66.07816,774.6702,402.3929,1735.556,774.6877,403.3923,1735.524,2.075259,151.2029,-1.067917E-07,34,40.58823,-1370,690.0001
66.09503,774.678,402.3923,1735.541,774.6955,403.3917,1735.509,2.075501,151.1971,-1.067918E-07,34,40.58823,-1370,690.0001
66.1113,774.686,402.3917,1735.525,774.7034,403.391,1735.493,2.075755,151.1911,-5.339589E-08,34,40.58823,-1370,690.0001
66.12793,774.6937,402.3911,1735.51,774.7111,403.3904,1735.478,2.075982,151.1855,-5.33959E-08,34,40.58823,-1370,690.0001
66.14443,774.7015,402.3905,1735.494,774.719,403.3898,1735.462,2.076228,151.1796,-5.339591E-08,34,40.58823,-1370,690.0001
66.161,774.7094,402.3899,1735.479,774.7268,403.3892,1735.447,2.076474,151.1739,0,34,40.58823,-1370,690.0001
66.17776,774.7172,402.3893,1735.463,774.7346,403.3886,1735.431,2.07671,151.1681,5.339592E-08,34,40.58823,-1370,690.0001
66.19413,774.7251,402.3887,1735.447,774.7426,403.388,1735.416,2.076961,151.1621,0,34,40.58823,-1370,690.0001
66.2109,774.7328,402.3881,1735.432,774.7503,403.3874,1735.4,2.077207,151.1564,5.339594E-08,34,40.58823,-1370,690.0001
66.22775,774.7408,402.3875,1735.416,774.7583,403.3868,1735.385,2.07745,151.1504,5.339595E-08,34,40.58823,-1370,690.0001
66.2447,774.7488,402.3869,1735.401,774.7663,403.3862,1735.369,2.077702,151.1445,5.339595E-08,34,40.58823,-1370,690.0001
66.2606,774.7568,402.3863,1735.385,774.7743,403.3856,1735.353,2.077963,151.1384,5.339597E-08,34,40.58823,-1370,690.0001
66.27716,774.7643,402.3857,1735.37,774.7819,403.385,1735.338,2.078202,151.133,5.339597E-08,34,40.58823,-1370,690.0001
66.29372,774.7722,402.3851,1735.354,774.7897,403.3844,1735.323,2.078447,151.1271,0,34,40.58823,-1370,690.0001
66.31047,774.78,402.3845,1735.339,774.7975,403.3838,1735.307,2.078698,151.1213,0,34,40.58823,-1370,690.0001
66.32742,774.788,402.3839,1735.323,774.8055,403.3832,1735.291,2.078939,151.1154,0,34,40.58823,-1370,690.0001
66.34342,774.796,402.3832,1735.307,774.8135,403.3826,1735.276,2.079191,151.1094,0,34,40.58823,-1370,690.0001
66.36031,774.8036,402.3827,1735.292,774.8211,403.382,1735.26,2.079427,151.1039,0,34,40.58823,-1370,690.0001
66.37656,774.8116,402.382,1735.276,774.8291,403.3813,1735.245,2.079691,151.0979,0,34,40.58823,-1370,690.0001
66.3932,774.8193,402.3814,1735.261,774.8368,403.3808,1735.229,2.079926,151.0922,-5.339603E-08,34,40.58823,-1370,690.0001
66.41014,774.8271,402.3808,1735.246,774.8447,403.3802,1735.214,2.080177,151.0863,-1.067921E-07,34,40.58823,-1370,690.0001
66.42709,774.8352,402.3802,1735.23,774.8528,403.3795,1735.198,2.080422,151.0802,0,34,40.58823,-1370,690.0001
66.44283,774.8432,402.3796,1735.214,774.8608,403.3789,1735.182,2.080673,151.0742,0,34,40.58823,-1370,690.0001
66.45998,774.8506,402.379,1735.199,774.8682,403.3784,1735.167,2.080903,151.0688,5.339606E-08,34,40.58823,-1370,690.0001
66.47596,774.8588,402.3784,1735.183,774.8764,403.3777,1735.151,2.081172,151.0626,5.339607E-08,34,40.58823,-1370,690.0001
66.49287,774.8664,402.3778,1735.168,774.884,403.3771,1735.136,2.081402,151.0571,5.339608E-08,34,40.58823,-1370,690.0001
66.50909,774.8744,402.3772,1735.152,774.892,403.3765,1735.121,2.081658,151.051,5.339609E-08,34,40.58823,-1370,690.0001
66.52576,774.8821,402.3766,1735.137,774.8997,403.3759,1735.105,2.081903,151.0453,5.33961E-08,34,40.58823,-1370,690.0001
66.5427,774.89,402.376,1735.122,774.9076,403.3753,1735.09,2.082146,151.0394,5.33961E-08,34,40.58823,-1370,690.0001
66.5588,774.8981,402.3754,1735.106,774.9156,403.3747,1735.074,2.082383,151.0333,5.339611E-08,34,40.58823,-1370,690.0001
66.57562,774.9057,402.3748,1735.091,774.9233,403.3741,1735.059,2.082611,151.0277,0,34,40.58823,-1370,690.0001
66.59193,774.9137,402.3742,1735.075,774.9313,403.3735,1735.043,2.082863,151.0217,5.339613E-08,34,40.58823,-1370,690.0001
66.6085,774.9214,402.3736,1735.06,774.9391,403.3729,1735.028,2.083108,151.016,5.339614E-08,34,40.58823,-1370,690.0001
66.62507,774.9293,402.373,1735.044,774.947,403.3723,1735.012,2.083348,151.0101,0,34,40.58823,-1370,690.0001
66.64163,774.9372,402.3724,1735.029,774.9548,403.3717,1734.997,2.083594,151.0042,-5.339616E-08,34,40.58823,-1370,690.0001
66.65832,774.9451,402.3718,1735.013,774.9627,403.3711,1734.981,2.083845,150.9983,-5.339617E-08,34,40.58823,-1370,690.0001
66.67525,774.953,402.3712,1734.998,774.9706,403.3705,1734.966,2.084106,150.9924,-5.339618E-08,34,40.58823,-1370,690.0001
66.6922,774.9611,402.3705,1734.982,774.9787,403.3698,1734.95,2.08438,150.9863,-1.067924E-07,34,40.58823,-1370,690.0001
66.70815,774.9691,402.3699,1734.966,774.9868,403.3692,1734.934,2.084636,150.9801,-1.067924E-07,34,40.58823,-1370,690.0001
66.72446,774.9767,402.3693,1734.951,774.9943,403.3687,1734.919,2.084873,150.9746,-5.33962E-08,34,40.58823,-1370,690.0001
66.74104,774.9844,402.3687,1734.936,775.0021,403.368,1734.904,2.085106,150.9689,0,34,40.58823,-1370,690.0001
66.75798,774.9923,402.3681,1734.92,775.0099,403.3675,1734.888,2.085355,150.963,0,34,40.58823,-1370,690.0001
66.77416,775.0004,402.3675,1734.904,775.018,403.3668,1734.872,2.085618,150.9568,0,34,40.58823,-1370,690.0001
66.79087,775.0081,402.3669,1734.889,775.0258,403.3662,1734.857,2.085849,150.9511,-5.339623E-08,34,40.58823,-1370,690.0001
66.80782,775.016,402.3663,1734.874,775.0337,403.3656,1734.842,2.086096,150.9452,-5.339624E-08,34,40.58823,-1370,690.0001
66.82386,775.024,402.3657,1734.858,775.0417,403.365,1734.826,2.086357,150.939,-1.067925E-07,34,40.58823,-1370,690.0001
66.84074,775.0317,402.3651,1734.843,775.0494,403.3644,1734.811,2.086583,150.9334,-5.339626E-08,34,40.58823,-1370,690.0001
66.85764,775.0397,402.3645,1734.827,775.0574,403.3638,1734.795,2.086838,150.9273,-5.339626E-08,34,40.58823,-1370,690.0001
66.87359,775.0478,402.3639,1734.811,775.0655,403.3632,1734.779,2.087098,150.9212,-1.067925E-07,34,40.58823,-1370,690.0001
66.89012,775.0554,402.3633,1734.796,775.0731,403.3626,1734.764,2.08734,150.9156,-5.339628E-08,34,40.58823,-1370,690.0001
66.90668,775.0633,402.3627,1734.781,775.081,403.362,1734.749,2.087585,150.9097,-1.601889E-07,34,40.58823,-1370,690.0001
66.92342,775.0712,402.3621,1734.765,775.0889,403.3614,1734.734,2.087835,150.9038,-1.601889E-07,34,40.58823,-1370,690.0001
66.94036,775.0791,402.3615,1734.75,775.0968,403.3608,1734.718,2.088096,150.8978,-1.601889E-07,34,40.58823,-1370,690.0001
66.95638,775.0872,402.3608,1734.734,775.1049,403.3602,1734.702,2.088345,150.8916,-2.135853E-07,34,40.58823,-1370,690.0001
66.97295,775.0948,402.3602,1734.719,775.1126,403.3596,1734.687,2.08858,150.886,-2.135853E-07,34,40.58823,-1370,690.0001
66.99019,775.1027,402.3596,1734.703,775.1205,403.3589,1734.672,2.088818,150.88,-1.60189E-07,34,40.58823,-1370,690.0001
67.00613,775.111,402.359,1734.687,775.1287,403.3583,1734.655,2.089078,150.8737,-1.60189E-07,34,40.58823,-1370,690.0001
67.02308,775.1185,402.3584,1734.672,775.1363,403.3578,1734.641,2.089313,150.8681,-1.601891E-07,34,40.58823,-1370,690.0001
67.04008,775.1266,402.3578,1734.657,775.1444,403.3571,1734.625,2.089578,150.8619,-1.601891E-07,34,40.58823,-1370,690.0001
67.05696,775.1348,402.3572,1734.641,775.1525,403.3565,1734.609,2.089828,150.8558,-1.067927E-07,34,40.58823,-1370,690.0001
67.07391,775.1428,402.3566,1734.625,775.1606,403.3559,1734.593,2.090082,150.8497,-5.339637E-08,34,40.58823,-1370,690.0001
67.08985,775.1509,402.3559,1734.609,775.1686,403.3553,1734.577,2.090343,150.8435,-1.067928E-07,33,38.33333,-1255,690.0001
67.1068,775.1585,402.3553,1734.594,775.1763,403.3547,1734.562,2.090567,150.8379,-1.067928E-07,33,38.33333,-1255,690.0001
67.12292,775.1666,402.3547,1734.578,775.1843,403.3541,1734.547,2.090823,150.8318,-1.067928E-07,33,38.33333,-1255,690.0001
67.13969,775.1743,402.3541,1734.563,775.192,403.3535,1734.531,2.091064,150.8261,0,33,38.33333,-1255,690.0001
67.15663,775.1823,402.3535,1734.548,775.2001,403.3528,1734.516,2.091308,150.82,0,33,38.33333,-1255,690.0001
67.17262,775.1904,402.3529,1734.532,775.2082,403.3522,1734.5,2.091561,150.8139,-1.067929E-07,33,38.33333,-1255,690.0001
67.18951,775.198,402.3523,1734.517,775.2158,403.3517,1734.485,2.091798,150.8082,-1.067929E-07,33,38.33333,-1255,690.0001
67.20575,775.2061,402.3517,1734.501,775.2239,403.351,1734.469,2.092064,150.8021,-1.067929E-07,33,38.33333,-1255,690.0001
67.22241,775.2138,402.3511,1734.486,775.2316,403.3504,1734.454,2.092301,150.7963,-1.601893E-07,33,38.33333,-1255,690.0001
67.23935,775.2218,402.3505,1734.47,775.2396,403.3498,1734.439,2.092555,150.7903,-1.601894E-07,33,38.33333,-1255,690.0001
67.25632,775.2299,402.3499,1734.455,775.2477,403.3492,1734.423,2.09282,150.7841,-1.067929E-07,33,38.33333,-1255,690.0001
67.27225,775.238,402.3492,1734.439,775.2558,403.3486,1734.407,2.09307,150.7779,-1.06793E-07,33,38.33333,-1255,690.0001
67.28859,775.2456,402.3487,1734.424,775.2634,403.348,1734.392,2.093299,150.7723,-1.601894E-07,33,38.33333,-1255,690.0001
67.30515,775.2534,402.3481,1734.409,775.2712,403.3474,1734.377,2.093548,150.7664,-1.06793E-07,33,38.33333,-1255,690.0001
67.32206,775.2614,402.3474,1734.393,775.2792,403.3468,1734.361,2.093789,150.7604,-1.601895E-07,33,38.33333,-1255,690.0001
67.33829,775.2694,402.3468,1734.377,775.2872,403.3462,1734.346,2.094047,150.7543,-1.06793E-07,33,38.33333,-1255,690.0001
67.35495,775.2772,402.3462,1734.362,775.295,403.3456,1734.33,2.094292,150.7484,-5.339652E-08,33,38.33333,-1255,690.0001
67.37141,775.2852,402.3456,1734.347,775.303,403.3449,1734.315,2.094535,150.7424,-1.06793E-07,33,38.33333,-1255,690.0001
67.38798,775.293,402.345,1734.331,775.3109,403.3444,1734.3,2.09478,150.7364,-5.339653E-08,33,38.33333,-1255,690.0001
67.4053,775.301,402.3444,1734.316,775.3188,403.3438,1734.284,2.095052,150.7304,-1.067931E-07,33,38.33333,-1255,690.0001
67.42111,775.3093,402.3438,1734.3,775.3271,403.3431,1734.268,2.095328,150.724,-1.067931E-07,33,38.33333,-1255,690.0001
67.43819,775.3168,402.3432,1734.285,775.3347,403.3425,1734.253,2.095569,150.7184,-1.601897E-07,33,38.33333,-1255,690.0001
67.45425,775.325,402.3426,1734.269,775.3429,403.3419,1734.237,2.095827,150.7121,-5.339658E-08,33,38.33333,-1255,690.0001
67.47081,775.3327,402.342,1734.254,775.3506,403.3413,1734.222,2.096066,150.7064,0,33,38.33333,-1255,690.0001
67.48738,775.3406,402.3414,1734.239,775.3585,403.3407,1734.207,2.096324,150.7004,-5.339659E-08,33,38.33333,-1255,690.0001
67.50452,775.3486,402.3408,1734.223,775.3665,403.3401,1734.191,2.096569,150.6944,-5.33966E-08,33,38.33333,-1255,690.0001
