Time, X Position, Y Position, Z Position, GSR
22.82964,756.2997,403.8826,1778.379,50
22.84638,756.3065,403.882,1778.363,50
22.86278,756.3133,403.8815,1778.347,50
22.87934,756.32,403.8809,1778.33,50
22.8967,756.3267,403.8804,1778.314,50
22.91323,756.3338,403.8798,1778.297,50
22.92922,756.3405,403.8792,1778.281,50
22.94622,756.347,403.8787,1778.265,50
22.96222,756.3539,403.8781,1778.248,50
22.97874,756.3605,403.8776,1778.233,50
22.99573,756.3672,403.877,1778.216,50
23.01188,756.3741,403.8765,1778.2,50
23.02872,756.3807,403.8759,1778.184,50
23.04501,756.3876,403.8754,1778.167,50
23.06173,756.3942,403.8748,1778.151,50
23.07873,756.401,403.8743,1778.135,50
23.09473,756.4079,403.8737,1778.118,50
23.11127,756.4144,403.8732,1778.102,50
23.12873,756.4211,403.8726,1778.086,50
23.14441,756.4282,403.872,1778.069,50
23.16098,756.4346,403.8715,1778.053,50
23.17754,756.4413,403.871,1778.037,50
23.19411,756.4481,403.8704,1778.021,50
23.2111,756.4548,403.8699,1778.004,50
23.22724,756.4617,403.8693,1777.988,50
23.2441,756.4683,403.8687,1777.972,50
23.2611,756.4752,403.8682,1777.955,50
23.27694,756.4821,403.8676,1777.938,50
23.29414,756.4885,403.8671,1777.923,50
23.31013,756.4955,403.8665,1777.906,50
23.32711,756.502,403.866,1777.89,50
23.34321,756.5089,403.8654,1777.874,50
23.3601,756.5154,403.8649,1777.858,50
23.37634,756.5223,403.8643,1777.841,50
23.3931,756.5289,403.8638,1777.825,50
23.40948,756.5358,403.8632,1777.809,50
23.42611,756.5424,403.8627,1777.792,50
23.44311,756.5492,403.8621,1777.776,50
23.45918,756.5561,403.8615,1777.759,50
23.47654,756.5626,403.861,1777.744,50
23.49253,756.5696,403.8604,1777.726,50
23.50887,756.5762,403.8599,1777.711,50
23.52544,756.5828,403.8593,1777.695,50
23.54205,756.5895,403.8588,1777.678,50
23.55908,756.5963,403.8582,1777.662,50
23.57514,756.6032,403.8577,1777.645,50
23.59171,756.6097,403.8571,1777.629,50
23.60904,756.6165,403.8566,1777.613,50
23.62504,756.6235,403.856,1777.596,50
23.64141,756.63,403.8555,1777.58,50
23.65804,756.6367,403.8549,1777.564,50
23.67505,756.6434,403.8544,1777.548,50
23.69111,756.6503,403.8538,1777.531,50
23.70804,756.6569,403.8533,1777.515,50
23.72424,756.6637,403.8527,1777.499,50
23.74104,756.6703,403.8522,1777.483,50
23.75737,756.6771,403.8516,1777.466,50
23.77404,756.6837,403.8511,1777.45,50
23.7905,756.6905,403.8505,1777.433,50
23.80707,756.6972,403.8499,1777.417,50
23.82404,756.7039,403.8494,1777.401,50
23.8402,756.7108,403.8488,1777.384,50
23.85704,756.7173,403.8483,1777.368,50
23.87334,756.7242,403.8477,1777.352,50
23.89004,756.7308,403.8472,1777.336,50
23.90647,756.7376,403.8466,1777.319,50
23.92304,756.7443,403.8461,1777.303,50
23.94004,756.751,403.8455,1777.287,50
23.95617,756.7579,403.845,1777.27,50
23.97304,756.7644,403.8444,1777.254,50
23.9893,756.7713,403.8439,1777.238,50
24.00604,756.7779,403.8433,1777.222,50
24.02244,756.7847,403.8428,1777.205,50
24.03904,756.7913,403.8422,1777.189,50
24.05557,756.798,403.8417,1777.173,50
24.07214,756.8047,403.8411,1777.156,50
24.08904,756.8115,403.8406,1777.14,50
24.10527,756.8184,403.84,1777.123,50
24.12205,756.8249,403.8394,1777.107,50
24.1384,756.8317,403.8389,1777.091,50
24.15504,756.8383,403.8383,1777.075,50
24.17153,756.8451,403.8378,1777.058,50
24.1881,756.8518,403.8372,1777.042,50
24.20467,756.8585,403.8367,1777.026,50
24.22204,756.8652,403.8362,1777.009,50
24.23804,756.8723,403.8356,1776.992,50
24.25437,756.8787,403.835,1776.977,50
24.27094,756.8854,403.8345,1776.96,50
24.28804,756.8921,403.8339,1776.944,50
24.30407,756.899,403.8334,1776.927,50
24.32064,756.9055,403.8328,1776.911,50
24.33805,756.9122,403.8323,1776.895,50
24.35404,756.9193,403.8317,1776.878,50
24.37034,756.9258,403.8312,1776.862,50
24.3869,756.9324,403.8306,1776.846,50
24.40404,756.9391,403.8301,1776.83,50
24.42004,756.946,403.8295,1776.813,50
24.43705,756.9525,403.829,1776.797,50
24.45317,756.9594,403.8284,1776.781,50
24.47004,756.9659,403.8279,1776.765,50
24.4863,756.9728,403.8273,1776.748,50
24.50287,756.9794,403.8268,1776.732,50
24.52008,756.9861,403.8262,1776.716,50
24.53607,756.993,403.8256,1776.699,50
24.55304,756.9995,403.8251,1776.683,50
24.56914,757.0064,403.8245,1776.666,50
24.58604,757.0129,403.824,1776.65,50
24.60227,757.0198,403.8234,1776.634,50
24.61904,757.0263,403.8229,1776.618,50
24.6354,757.0331,403.8223,1776.601,50
24.65205,757.0397,403.8218,1776.585,50
24.66854,757.0464,403.8212,1776.569,50
24.6851,757.0532,403.8207,1776.552,50
24.70204,757.0599,403.8201,1776.536,50
24.71824,757.0667,403.8196,1776.519,50
24.73504,757.0733,403.819,1776.503,50
24.75137,757.0801,403.8185,1776.487,50
24.76804,757.0867,403.8179,1776.471,50
24.78504,757.0934,403.8174,1776.454,50
24.80107,757.1003,403.8168,1776.438,50
24.81809,757.1068,403.8163,1776.422,50
24.8342,757.1137,403.8157,1776.405,50
24.85104,757.1202,403.8152,1776.389,50
24.86734,757.127,403.8146,1776.373,50
24.88404,757.1336,403.8141,1776.357,50
24.90047,757.1404,403.8135,1776.34,50
24.91704,757.147,403.813,1776.324,50
24.93405,757.1537,403.8124,1776.307,50
24.95017,757.1606,403.8119,1776.291,50
24.96705,757.1671,403.8113,1776.275,50
24.9833,757.174,403.8108,1776.258,50
25.00004,757.1805,403.8102,1776.242,50
25.01644,757.1873,403.8097,1776.226,50
25.03304,757.1939,403.8091,1776.21,50
25.04957,757.2006,403.8086,1776.193,50
25.06614,757.2073,403.808,1776.177,50
25.08304,757.2141,403.8074,1776.161,50
25.10004,757.2209,403.8069,1776.144,50
25.11584,757.2277,403.8063,1776.127,50
25.1324,757.2341,403.8058,1776.112,50
25.14904,757.2408,403.8052,1776.095,50
25.16555,757.2476,403.8047,1776.079,50
25.1821,757.2542,403.8041,1776.063,50
25.19867,757.2609,403.8036,1776.046,50
25.21524,757.2676,403.803,1776.03,50
25.23206,757.2743,403.8025,1776.014,50
25.24837,757.2811,403.8019,1775.997,50
25.26494,757.2877,403.8014,1775.981,50
25.28151,757.2944,403.8008,1775.965,50
25.29807,757.3011,403.8003,1775.948,50
25.31506,757.3078,403.7997,1775.932,50
25.33121,757.3147,403.7992,1775.915,50
25.34805,757.3212,403.7986,1775.899,50
25.36434,757.328,403.7981,1775.883,50
25.38105,757.3346,403.7975,1775.867,50
25.39806,757.3413,403.797,1775.85,50
25.41404,757.3482,403.7964,1775.833,50
25.43061,757.3547,403.7959,1775.818,50
25.44757,757.3613,403.7953,1775.801,50
25.46374,757.3682,403.7948,1775.785,50
25.48031,757.3748,403.7942,1775.769,50
25.49688,757.3814,403.7937,1775.752,50
25.51407,757.3881,403.7931,1775.736,50
25.53058,757.3951,403.7925,1775.719,50
25.54659,757.4017,403.792,1775.703,50
25.56358,757.4082,403.7915,1775.687,50
25.57971,757.4151,403.7909,1775.67,50
25.59671,757.4216,403.7904,1775.654,50
25.6137,757.4285,403.7898,1775.637,50
25.6297,757.4353,403.7892,1775.621,50
25.64598,757.4418,403.7887,1775.605,50
25.66254,757.4484,403.7881,1775.589,50
25.6797,757.455,403.7876,1775.573,50
25.6957,757.462,403.787,1775.556,50
25.7127,757.4684,403.7865,1775.54,50
25.72881,757.4753,403.7859,1775.523,50
25.74571,757.4818,403.7854,1775.507,50
25.76194,757.4886,403.7849,1775.49,50
25.7787,757.4952,403.7843,1775.474,50
25.7957,757.502,403.7838,1775.458,50
25.8117,757.5088,403.7832,1775.441,50
25.82821,757.5153,403.7827,1775.425,50
25.84571,757.5219,403.7821,1775.409,50
25.86134,757.529,403.7815,1775.392,50
25.87791,757.5353,403.781,1775.376,50
25.89471,757.542,403.7805,1775.36,50
25.91104,757.5488,403.7799,1775.344,50
25.92771,757.5554,403.7793,1775.327,50
25.94474,757.5621,403.7788,1775.311,50
25.96074,757.5689,403.7782,1775.294,50
25.97731,757.5754,403.7777,1775.278,50
25.99388,757.5821,403.7771,1775.262,50
26.01107,757.5887,403.7766,1775.246,50
26.02758,757.5957,403.776,1775.229,50
26.04358,757.6024,403.7755,1775.212,50
26.06014,757.6088,403.7749,1775.197,50
26.07671,757.6155,403.7744,1775.18,50
26.09328,757.6222,403.7738,1775.164,50
26.10984,757.6288,403.7733,1775.148,50
26.12658,757.6355,403.7727,1775.131,50
26.14358,757.6423,403.7722,1775.115,50
26.16025,757.6491,403.7716,1775.098,50
26.17611,757.6558,403.7711,1775.082,50
26.19276,757.6622,403.7705,1775.066,50
26.20924,757.6689,403.77,1775.05,50
26.22581,757.6756,403.7694,1775.033,50
26.24277,757.6823,403.7689,1775.017,50
26.25894,757.6891,403.7683,1775,50
26.27551,757.6956,403.7678,1774.984,50
26.29276,757.7023,403.7672,1774.968,50
26.30877,757.7093,403.7667,1774.951,50
26.32521,757.7158,403.7661,1774.935,50
26.34217,757.7224,403.7656,1774.919,50
26.35834,757.7292,403.765,1774.902,50
26.37491,757.7357,403.7645,1774.886,50
26.39217,757.7424,403.7639,1774.87,50
26.40817,757.7493,403.7634,1774.853,50
26.42461,757.7558,403.7628,1774.837,50
26.44117,757.7625,403.7623,1774.821,50
26.45796,757.7691,403.7617,1774.804,50
26.47431,757.7759,403.7612,1774.788,50
26.49087,757.7825,403.7606,1774.772,50
26.50813,757.7891,403.7601,1774.755,50
26.52412,757.7961,403.7595,1774.738,50
26.54058,757.8025,403.759,1774.723,50
26.55714,757.8091,403.7584,1774.706,50
26.5741,757.8158,403.7579,1774.69,50
26.59069,757.8226,403.7573,1774.673,50
26.60684,757.8293,403.7567,1774.657,50
26.62341,757.8358,403.7562,1774.641,50
26.6402,757.8425,403.7557,1774.625,50
26.6572,757.8493,403.7551,1774.608,50
26.6732,757.8561,403.7545,1774.591,50
26.68967,757.8625,403.754,1774.575,50
26.70706,757.8692,403.7535,1774.559,50
26.72306,757.8762,403.7529,1774.542,50
26.73938,757.8826,403.7523,1774.526,50
26.75606,757.8892,403.7518,1774.51,50
26.77251,757.8959,403.7513,1774.494,50
26.78908,757.9026,403.7507,1774.477,50
26.80606,757.9092,403.7502,1774.461,50
26.82221,757.9161,403.7496,1774.444,50
26.83912,757.9225,403.7491,1774.428,50
26.85534,757.9294,403.7485,1774.412,50
26.8721,757.9359,403.748,1774.396,50
26.88909,757.9427,403.7474,1774.379,50
26.90509,757.9495,403.7469,1774.362,50
26.92161,757.9559,403.7463,1774.347,50
26.93848,757.9626,403.7458,1774.33,50
26.95474,757.9694,403.7452,1774.314,50
26.97131,757.976,403.7447,1774.297,50
26.98799,757.9826,403.7441,1774.281,50
27.00444,757.9893,403.7436,1774.265,50
27.02101,757.9959,403.743,1774.249,50
27.03758,758.0026,403.7425,1774.232,50
27.05415,758.0093,403.7419,1774.216,50
27.07149,758.0159,403.7414,1774.199,50
27.08728,758.0229,403.7408,1774.182,50
27.10385,758.0292,403.7403,1774.167,50
27.12041,758.0359,403.7397,1774.15,50
27.13752,758.0426,403.7392,1774.134,50
27.15355,758.0495,403.7386,1774.117,50
27.17051,758.0559,403.7381,1774.101,50
27.18718,758.0627,403.7375,1774.085,50
27.20325,758.0695,403.7369,1774.068,50
27.21992,758.0759,403.7364,1774.052,50
27.23692,758.0826,403.7359,1774.036,50
27.25294,758.0895,403.7353,1774.019,50
27.26992,758.0959,403.7348,1774.003,50
27.28608,758.1027,403.7342,1773.986,50
27.30292,758.1093,403.7337,1773.97,50
27.31921,758.116,403.7331,1773.954,50
27.33592,758.1226,403.7326,1773.938,50
27.35234,758.1293,403.732,1773.921,50
27.36892,758.1359,403.7315,1773.905,50
27.38592,758.1426,403.7309,1773.889,50
27.40204,758.1494,403.7303,1773.872,50
27.41892,758.1559,403.7298,1773.856,50
27.43518,758.1627,403.7293,1773.839,50
27.45192,758.1692,403.7287,1773.823,50
27.46831,758.1759,403.7282,1773.807,50
27.48492,758.1825,403.7276,1773.791,50
27.50145,758.1892,403.7271,1773.774,50
27.51801,758.1959,403.7265,1773.758,50
27.53492,758.2025,403.726,1773.741,50
27.55193,758.2093,403.7254,1773.725,50
27.56792,758.2161,403.7249,1773.708,50
27.58492,758.2226,403.7243,1773.692,50
27.60092,758.2294,403.7238,1773.675,50
27.61741,758.2358,403.7232,1773.66,50
27.63398,758.2424,403.7227,1773.643,50
27.65092,758.2491,403.7221,1773.627,50
27.66711,758.2559,403.7216,1773.61,50
27.68392,758.2625,403.721,1773.594,50
27.70025,758.2692,403.7205,1773.578,50
27.71692,758.2758,403.7199,1773.562,50
27.73338,758.2825,403.7194,1773.545,50
27.75093,758.2891,403.7188,1773.529,50
27.76692,758.2961,403.7183,1773.511,50
27.78308,758.3026,403.7177,1773.496,50
27.79992,758.309,403.7172,1773.48,50
27.81621,758.3158,403.7166,1773.463,50
27.83278,758.3223,403.7161,1773.447,50
27.84992,758.329,403.7155,1773.431,50
27.86592,758.3359,403.715,1773.414,50
27.88248,758.3423,403.7144,1773.398,50
27.89905,758.349,403.7139,1773.381,50
27.91561,758.3557,403.7133,1773.365,50
27.93249,758.3623,403.7128,1773.349,50
27.94875,758.3691,403.7122,1773.332,50
27.96531,758.3756,403.7117,1773.316,50
27.98206,758.3823,403.7112,1773.3,50
27.99905,758.389,403.7106,1773.283,50
28.01505,758.3958,403.71,1773.266,50
28.03158,758.4022,403.7095,1773.251,50
28.04815,758.4089,403.709,1773.234,50
28.06472,758.4155,403.7084,1773.218,50
28.08177,758.4222,403.7079,1773.202,50
28.09785,758.429,403.7073,1773.185,50
28.11477,758.4355,403.7068,1773.169,50
28.13177,758.4423,403.7062,1773.152,50
28.14777,758.4491,403.7056,1773.135,50
28.16427,758.4555,403.7051,1773.12,50
28.18068,758.4622,403.7045,1773.103,50
28.198,758.4688,403.704,1773.087,50
28.21382,758.4757,403.7034,1773.07,50
28.231,758.4821,403.7029,1773.054,50
28.24699,758.489,403.7023,1773.037,50
28.26352,758.4954,403.7018,1773.021,50
28.28008,758.502,403.7013,1773.005,50
28.297,758.5087,403.7007,1772.989,50
28.31322,758.5154,403.7001,1772.972,50
28.32978,758.522,403.6996,1772.956,50
28.34635,758.5286,403.6991,1772.94,50
28.363,758.5353,403.6985,1772.923,50
28.37956,758.5419,403.698,1772.907,50
28.39605,758.5486,403.6974,1772.891,50
28.41262,758.5552,403.6969,1772.874,50
28.42918,758.5618,403.6963,1772.858,50
28.44575,758.5685,403.6958,1772.841,50
28.46232,758.5751,403.6952,1772.825,50
28.47888,758.5818,403.6947,1772.809,50
28.49545,758.5884,403.6941,1772.792,50
28.51223,758.5951,403.6936,1772.776,50
28.52859,758.6018,403.693,1772.759,50
28.54515,758.6084,403.6925,1772.743,50
28.56223,758.6151,403.6919,1772.727,50
28.5788,758.6219,403.6913,1772.71,50
28.59485,758.6285,403.6908,1772.694,50
28.61142,758.6349,403.6903,1772.678,50
28.6288,758.6416,403.6897,1772.661,50
28.6448,758.6486,403.6891,1772.644,50
28.66134,758.655,403.6886,1772.628,50
28.6781,758.6616,403.6881,1772.612,50
28.69462,758.6684,403.6875,1772.596,50
28.71082,758.675,403.687,1772.579,50
28.72762,758.6815,403.6864,1772.563,50
28.74395,758.6882,403.6859,1772.547,50
28.76062,758.6948,403.6853,1772.531,50
28.77709,758.7015,403.6848,1772.514,50
28.79414,758.7081,403.6842,1772.498,50
28.81022,758.7149,403.6837,1772.481,50
28.82714,758.7214,403.6831,1772.465,50
28.84336,758.7281,403.6826,1772.448,50
28.86014,758.7347,403.682,1772.432,50
28.87649,758.7414,403.6815,1772.416,50
28.89315,758.7479,403.6809,1772.4,50
28.90969,758.7546,403.6804,1772.383,50
28.92619,758.7613,403.6798,1772.367,50
28.94276,758.7679,403.6793,1772.35,50
28.95932,758.7745,403.6787,1772.334,50
28.97589,758.7812,403.6782,1772.318,50
28.99279,758.7878,403.6776,1772.301,50
29.00902,758.7946,403.6771,1772.285,50
29.02579,758.8011,403.6765,1772.269,50
29.04215,758.8078,403.676,1772.252,50
29.0588,758.8144,403.6754,1772.236,50
29.07582,758.821,403.6749,1772.219,50
29.09185,758.8279,403.6743,1772.203,50
29.10842,758.8343,403.6738,1772.187,50
29.12582,758.8409,403.6732,1772.17,50
29.14182,758.8479,403.6727,1772.153,50
29.15882,758.8543,403.6721,1772.137,50
29.17469,758.8611,403.6716,1772.12,50
29.19199,758.8675,403.6711,1772.105,50
29.20799,758.8745,403.6705,1772.088,50
29.22439,758.8809,403.67,1772.072,50
29.24102,758.8875,403.6694,1772.056,50
29.258,758.8941,403.6689,1772.039,50
29.27409,758.9009,403.6683,1772.022,50
29.29066,758.9073,403.6678,1772.007,50
29.30766,758.914,403.6672,1771.99,50
29.32379,758.9208,403.6667,1771.973,50
29.34066,758.9272,403.6661,1771.958,50
29.35766,758.934,403.6656,1771.941,50
29.37366,758.9409,403.665,1771.924,50
29.39066,758.9473,403.6645,1771.908,50
29.40666,758.9541,403.6639,1771.891,50
29.42319,758.9605,403.6634,1771.876,50
29.43975,758.9671,403.6628,1771.859,50
29.45666,758.9738,403.6623,1771.843,50
29.47289,758.9805,403.6617,1771.826,50
29.48973,758.987,403.6612,1771.81,50
29.50602,758.9938,403.6606,1771.793,50
29.52272,759.0003,403.6601,1771.777,50
29.53973,759.007,403.6595,1771.761,50
29.55573,759.0138,403.659,1771.744,50
29.57273,759.0202,403.6584,1771.728,50
29.58885,759.027,403.6579,1771.711,50
29.60573,759.0335,403.6573,1771.696,50
29.62199,759.0402,403.6568,1771.679,50
29.63874,759.0468,403.6563,1771.663,50
29.65512,759.0535,403.6557,1771.646,50
29.67169,759.0601,403.6552,1771.63,50
29.68869,759.0667,403.6546,1771.614,50
29.70482,759.0735,403.6541,1771.597,50
29.72139,759.08,403.6535,1771.581,50
29.73796,759.0865,403.653,1771.564,50
29.75469,759.0932,403.6524,1771.548,50
29.77109,759.0999,403.6519,1771.532,50
29.78765,759.1065,403.6513,1771.515,50
29.80422,759.1131,403.6508,1771.499,50
29.82084,759.1198,403.6502,1771.483,50
29.83783,759.1264,403.6497,1771.466,50
29.85392,759.1332,403.6491,1771.449,50
29.87083,759.1396,403.6486,1771.433,50
29.88705,759.1464,403.648,1771.417,50
29.90362,759.153,403.6475,1771.401,50
29.92084,759.1595,403.6469,1771.384,50
29.93683,759.1664,403.6464,1771.367,50
29.95384,759.1729,403.6458,1771.352,50
29.96989,759.1797,403.6453,1771.335,50
29.98701,759.1861,403.6447,1771.319,50
30.00302,759.1929,403.6442,1771.302,50
30.02,759.1993,403.6436,1771.286,50
30.03616,759.2062,403.6431,1771.269,50
30.05301,759.2126,403.6425,1771.253,50
30.07,759.2194,403.642,1771.237,50
30.08586,759.2262,403.6414,1771.22,50
30.10266,759.2325,403.6409,1771.204,50
30.11899,759.2393,403.6403,1771.188,50
30.13556,759.2458,403.6398,1771.171,50
30.15266,759.2524,403.6393,1771.155,50
30.16869,759.2593,403.6387,1771.138,50
30.18591,759.2657,403.6382,1771.122,50
30.20228,759.2726,403.6376,1771.105,50
30.21839,759.2792,403.637,1771.089,50
30.23496,759.2856,403.6365,1771.073,50
30.25152,759.2922,403.636,1771.057,50
30.26809,759.2988,403.6354,1771.04,50
30.28466,759.3055,403.6349,1771.024,50
30.30134,759.3121,403.6343,1771.008,50
30.31779,759.3188,403.6338,1770.991,50
30.33436,759.3254,403.6332,1770.975,50
30.35129,759.332,403.6327,1770.958,50
30.36749,759.3388,403.6321,1770.942,50
30.38484,759.3453,403.6316,1770.926,50
30.40084,759.3522,403.631,1770.909,50
30.41719,759.3586,403.6305,1770.893,50
30.43376,759.3652,403.6299,1770.877,50
30.45084,759.3718,403.6294,1770.86,50
30.46689,759.3787,403.6288,1770.843,50
30.48384,759.3851,403.6283,1770.828,50
30.50002,759.3918,403.6277,1770.811,50
30.51684,759.3983,403.6272,1770.795,50
30.53383,759.405,403.6266,1770.778,50
30.54983,759.4119,403.6261,1770.761,50
30.56629,759.4183,403.6255,1770.745,50
30.58314,759.4249,403.625,1770.729,50
30.59942,759.4316,403.6244,1770.713,50
30.61632,759.4381,403.6239,1770.696,50
30.63256,759.4449,403.6233,1770.68,50
30.64938,759.4514,403.6228,1770.664,50
30.66569,759.4581,403.6223,1770.647,50
30.68226,759.4646,403.6217,1770.631,50
30.69883,759.4713,403.6212,1770.615,50
30.71539,759.4778,403.6206,1770.598,50
30.73274,759.4845,403.6201,1770.582,50
30.74874,759.4915,403.6195,1770.565,50
30.76509,759.4979,403.619,1770.549,50
30.78187,759.5044,403.6184,1770.533,50
30.79823,759.5111,403.6179,1770.516,50
30.81487,759.5176,403.6173,1770.5,50
30.83189,759.5243,403.6168,1770.483,50
30.84889,759.5311,403.6162,1770.467,50
30.86449,759.5379,403.6156,1770.45,50
30.88106,759.5441,403.6151,1770.434,50
30.89791,759.5508,403.6146,1770.418,50
30.9142,759.5575,403.614,1770.401,50
30.93076,759.564,403.6135,1770.385,50
30.94733,759.5707,403.6129,1770.369,50
30.96391,759.5773,403.6124,1770.352,50
30.98046,759.5839,403.6118,1770.336,50
30.99703,759.5906,403.6113,1770.32,50
31.0136,759.5972,403.6107,1770.303,50
31.03016,759.6038,403.6102,1770.287,50
31.04673,759.6104,403.6096,1770.271,50
31.0633,759.6171,403.6091,1770.254,50
31.08006,759.6237,403.6086,1770.238,50
31.09643,759.6304,403.608,1770.221,50
31.11306,759.6369,403.6075,1770.205,50
31.13006,759.6436,403.6069,1770.188,50
31.14613,759.6504,403.6063,1770.172,50
31.1627,759.6568,403.6058,1770.156,50
31.17926,759.6635,403.6053,1770.139,50
31.19584,759.67,403.6047,1770.123,50
31.2124,759.6767,403.6042,1770.107,50
31.22981,759.6833,403.6036,1770.09,50
31.2458,759.6902,403.603,1770.073,50
31.2621,759.6967,403.6025,1770.057,50
31.27882,759.7032,403.602,1770.041,50
31.29523,759.7099,403.6014,1770.025,50
31.31183,759.7164,403.6009,1770.008,50
31.32837,759.7231,403.6003,1769.992,50
31.34493,759.7297,403.5998,1769.976,50
31.36181,759.7363,403.5992,1769.959,50
31.37807,759.743,403.5987,1769.943,50
31.39463,759.7496,403.5981,1769.927,50
31.41152,759.7562,403.5976,1769.91,50
31.42777,759.7629,403.597,1769.893,50
31.44433,759.7694,403.5965,1769.877,50
31.4609,759.7761,403.5959,1769.861,50
31.47747,759.7827,403.5954,1769.844,50
31.49437,759.7893,403.5948,1769.828,50
31.5106,759.7961,403.5943,1769.811,50
31.52717,759.8026,403.5938,1769.795,50
31.54422,759.8092,403.5932,1769.779,50
31.5603,759.816,403.5927,1769.762,50
31.57722,759.8224,403.5921,1769.746,50
31.59422,759.8292,403.5916,1769.729,50
31.61022,759.836,403.591,1769.713,50
31.62663,759.8424,403.5905,1769.697,50
31.64363,759.8489,403.5899,1769.681,50
31.66014,759.8558,403.5894,1769.664,50
31.67627,759.8624,403.5888,1769.647,50
31.69314,759.8688,403.5883,1769.632,50
31.7094,759.8755,403.5877,1769.615,50
31.72614,759.882,403.5872,1769.599,50
31.74253,759.8887,403.5866,1769.582,50
31.75914,759.8953,403.5861,1769.566,50
31.77614,759.9019,403.5855,1769.55,50
31.79223,759.9088,403.585,1769.533,50
31.80913,759.9152,403.5844,1769.517,50
31.82537,759.9219,403.5839,1769.5,50
31.84217,759.9284,403.5833,1769.484,50
31.8585,759.9351,403.5828,1769.467,50
31.87513,759.9417,403.5822,1769.451,50
31.89213,759.9483,403.5817,1769.435,50
31.9086,759.9551,403.5811,1769.418,50
31.92476,759.9617,403.5806,1769.402,50
31.94133,759.9681,403.58,1769.386,50
31.95835,759.9748,403.5795,1769.369,50
31.97447,759.9816,403.5789,1769.353,50
31.99135,759.988,403.5784,1769.337,50
32.0076,759.9948,403.5779,1769.32,50
32.02435,760.0013,403.5773,1769.304,50
32.04134,760.0079,403.5768,1769.287,50
32.05735,760.0148,403.5762,1769.271,50
32.07386,760.0211,403.5757,1769.255,50
32.09043,760.0277,403.5751,1769.238,50
32.10736,760.0344,403.5746,1769.222,50
32.12356,760.0411,403.574,1769.205,50
32.14034,760.0476,403.5735,1769.189,50
32.15734,760.0543,403.5729,1769.172,50
32.17334,760.0611,403.5724,1769.156,50
32.19036,760.0675,403.5718,1769.14,50
32.2064,760.0743,403.5713,1769.123,50
32.22336,760.0807,403.5707,1769.107,50
32.23953,760.0875,403.5702,1769.09,50
32.25637,760.0939,403.5696,1769.074,50
32.27266,760.1007,403.5691,1769.058,50
32.28936,760.1072,403.5685,1769.042,50
32.3058,760.1139,403.568,1769.025,50
32.32236,760.1204,403.5674,1769.009,50
32.33937,760.1271,403.5669,1768.993,50
32.3555,760.1339,403.5663,1768.976,50
32.37236,760.1403,403.5658,1768.96,50
32.38863,760.147,403.5652,1768.943,50
32.40537,760.1536,403.5647,1768.927,50
32.42177,760.1602,403.5641,1768.91,50
32.43837,760.1668,403.5636,1768.894,50
32.4549,760.1734,403.5631,1768.878,50
32.47147,760.1801,403.5625,1768.861,50
32.48838,760.1866,403.562,1768.845,50
32.50462,760.1934,403.5614,1768.828,50
32.52138,760.1999,403.5609,1768.812,50
32.53838,760.2066,403.5603,1768.796,50
32.55439,760.2134,403.5598,1768.779,50
32.57087,760.2198,403.5592,1768.763,50
32.58744,760.2264,403.5587,1768.747,50
32.6044,760.233,403.5581,1768.73,50
32.62057,760.2397,403.5576,1768.714,50
32.63741,760.2462,403.557,1768.698,50
32.65371,760.2529,403.5565,1768.681,50
32.67027,760.2595,403.5559,1768.665,50
32.68741,760.2661,403.5554,1768.648,50
32.70341,760.2729,403.5548,1768.631,50
32.72041,760.2794,403.5543,1768.616,50
32.73654,760.2861,403.5537,1768.599,50
32.75341,760.2926,403.5532,1768.583,50
32.76967,760.2993,403.5526,1768.566,50
32.78641,760.3058,403.5521,1768.55,50
32.80281,760.3125,403.5515,1768.534,50
32.8194,760.319,403.551,1768.517,50
32.8364,760.3257,403.5505,1768.501,50
32.8525,760.3325,403.5499,1768.484,50
32.86907,760.3389,403.5494,1768.468,50
32.88642,760.3455,403.5488,1768.452,50
32.90241,760.3525,403.5482,1768.435,50
32.91877,760.3588,403.5477,1768.419,50
32.93541,760.3654,403.5472,1768.403,50
32.95191,760.372,403.5466,1768.386,50
32.96847,760.3787,403.5461,1768.37,50
32.98542,760.3853,403.5455,1768.353,50
33.00161,760.392,403.545,1768.337,50
33.01817,760.3985,403.5444,1768.321,50
33.03542,760.4051,403.5439,1768.304,50
33.05142,760.412,403.5433,1768.287,50
33.06787,760.4184,403.5428,1768.271,50
33.08544,760.425,403.5423,1768.255,50
33.101,760.432,403.5417,1768.238,50
33.11757,760.4382,403.5412,1768.222,50
33.13443,760.4448,403.5406,1768.206,50
33.1507,760.4516,403.54,1768.189,50
33.16727,760.4581,403.5395,1768.173,50
33.18445,760.4647,403.539,1768.157,50
33.20049,760.4716,403.5384,1768.14,50
33.21746,760.478,403.5379,1768.124,50
33.23353,760.4847,403.5373,1768.107,50
33.25046,760.4911,403.5368,1768.091,50
33.26667,760.4979,403.5362,1768.074,50
33.28323,760.5044,403.5357,1768.058,50
33.2998,760.511,403.5351,1768.042,50
33.31645,760.5176,403.5346,1768.026,50
33.33345,760.5243,403.534,1768.009,50
33.3495,760.5311,403.5335,1767.992,50
33.36645,760.5375,403.5329,1767.977,50
33.38263,760.5443,403.5324,1767.96,50
33.3995,760.5507,403.5318,1767.944,50
33.41577,760.5575,403.5313,1767.927,50
33.43251,760.564,403.5308,1767.911,50
